h,s,v,value
130,12,193,15
130,12,193,15
130,12,193,15
130,12,192,15
130,12,192,15
130,12,193,15
130,12,194,15
130,12,195,15
130,12,195,15
130,12,195,15
130,12,194,15
130,12,193,15
130,12,193,15
130,12,193,15
130,12,193,15
130,12,194,15
130,12,199,15
130,12,199,15
130,12,198,15
130,12,197,15
130,12,195,15
130,12,194,15
130,12,194,15
130,12,194,15
130,12,194,15
130,12,194,15
130,12,194,15
130,12,195,15
130,12,197,15
130,12,198,15
130,12,198,15
130,12,197,15
130,12,196,15
130,12,194,15
130,12,194,15
130,12,195,15
130,12,194,15
130,12,194,15
130,12,196,15
130,12,198,15
130,12,195,15
130,12,196,15
130,12,197,15
130,12,198,15
130,12,198,15
130,12,197,15
130,12,196,15
130,12,195,15
130,12,194,15
130,12,195,15
130,12,196,15
130,12,196,15
133,9,193,15
133,9,192,15
133,9,191,15
133,9,190,15
133,9,190,15
133,9,191,15
133,9,191,15
133,9,190,15
132,7,189,15
132,7,190,15
132,7,190,15
132,7,188,15
133,9,192,15
133,9,193,15
133,9,192,15
133,9,191,15
133,9,190,15
133,9,190,15
133,9,192,15
133,9,193,15
125,8,193,15
125,8,196,15
125,8,199,15
120,11,191,15
120,11,191,15
124,11,192,15
124,11,194,15
130,12,194,15
130,12,192,15
130,12,192,15
130,12,193,15
138,13,195,15
138,13,195,15
130,12,196,15
130,12,197,15
130,12,197,15
130,12,197,15
130,12,195,15
130,12,194,15
130,12,192,15
130,12,193,15
130,12,194,15
130,12,194,15
130,12,194,15
130,12,195,15
130,12,195,15
130,12,196,15
130,12,196,15
130,12,196,15
130,12,195,15
130,12,194,15
130,12,193,15
130,12,193,15
130,12,194,15
130,12,194,15
130,12,197,15
130,12,198,15
130,12,198,15
130,12,197,15
130,12,196,15
130,12,195,15
130,12,196,15
130,12,196,15
130,12,196,15
130,12,196,15
130,12,195,15
130,12,197,15
130,12,198,15
130,12,198,15
130,12,197,15
130,12,196,15
130,12,195,15
130,12,193,15
130,12,193,15
130,12,195,15
130,12,196,15
130,12,196,15
130,12,197,15
130,12,198,15
130,12,196,15
130,12,196,15
130,12,197,15
130,12,197,15
130,12,197,15
130,12,196,15
130,12,196,15
130,12,195,15
130,12,196,15
130,12,196,15
130,12,196,15
130,12,196,15
133,9,195,15
133,9,194,15
133,9,192,15
133,9,190,15
133,9,190,15
133,9,191,15
133,9,192,15
133,9,191,15
132,7,190,15
132,7,191,15
132,7,189,15
132,7,187,15
133,9,190,15
133,9,191,15
133,9,192,15
133,9,192,15
133,9,191,15
133,9,191,15
133,9,192,15
133,9,194,15
125,8,195,15
125,8,197,15
125,8,199,15
120,11,191,15
120,11,191,15
124,11,192,15
124,11,194,15
130,12,193,15
130,12,192,15
130,12,192,15
130,12,194,15
138,13,196,15
138,13,196,15
130,12,196,15
130,12,196,15
130,12,197,15
130,12,197,15
130,12,196,15
130,12,195,15
130,12,192,15
130,12,193,15
130,12,193,15
130,12,193,15
130,12,193,15
130,12,194,15
130,12,195,15
130,12,196,15
130,12,198,15
130,12,198,15
130,12,197,15
130,12,196,15
130,12,195,15
130,12,195,15
130,12,195,15
130,12,195,15
130,12,192,15
130,12,194,15
130,12,195,15
130,12,196,15
130,12,196,15
130,12,197,15
130,12,198,15
130,12,199,15
130,12,199,15
130,12,198,15
130,12,197,15
130,12,197,15
130,12,197,15
130,12,198,15
130,12,197,15
130,12,195,15
130,12,195,15
130,12,193,15
130,12,193,15
130,12,195,15
130,12,198,15
130,12,198,15
130,12,198,15
130,12,199,15
130,12,196,15
130,12,196,15
130,12,196,15
130,12,196,15
130,12,196,15
130,12,196,15
130,12,196,15
130,12,196,15
130,12,197,15
130,12,195,15
130,12,194,15
130,12,195,15
133,9,195,15
133,9,195,15
133,9,194,15
133,9,192,15
133,9,191,15
133,9,193,15
133,9,194,15
133,9,194,15
132,7,193,15
132,7,193,15
132,7,191,15
132,7,188,15
133,9,188,15
133,9,190,15
133,9,192,15
133,9,193,15
133,9,193,15
133,9,193,15
133,9,194,15
133,9,195,15
125,8,196,15
125,8,198,15
125,8,200,15
120,11,192,15
120,11,192,15
124,11,193,15
124,11,194,15
130,12,193,15
130,12,191,15
130,12,193,15
130,12,196,15
138,13,197,15
138,13,196,15
130,12,195,15
130,12,195,15
130,12,196,15
130,12,197,15
130,12,197,15
130,12,197,15
130,12,194,15
130,12,193,15
130,12,192,15
130,12,191,15
130,12,190,15
130,12,191,15
130,12,194,15
130,12,196,15
130,12,199,15
130,12,198,15
130,12,197,15
130,12,196,15
130,12,195,15
130,12,195,15
130,12,194,15
130,12,194,15
130,12,191,15
130,12,193,15
130,12,194,15
130,12,195,15
130,12,195,15
130,12,195,15
130,12,196,15
130,12,197,15
130,12,198,15
130,12,196,15
130,12,194,15
130,12,194,15
130,12,195,15
130,12,196,15
130,12,196,15
130,12,196,15
130,12,195,15
130,12,193,15
130,12,193,15
130,12,196,15
130,12,198,15
130,12,198,15
130,12,198,15
130,12,198,15
130,12,195,15
130,12,195,15
130,12,196,15
130,12,196,15
130,12,196,15
130,12,196,15
130,12,197,15
130,12,197,15
130,12,198,15
130,12,195,15
130,12,193,15
130,12,193,15
133,9,193,15
133,9,194,15
133,9,193,15
133,9,192,15
133,9,190,15
133,9,193,15
133,9,194,15
133,9,195,15
132,7,194,15
132,7,194,15
132,7,192,15
132,7,188,15
133,9,188,15
133,9,191,15
133,9,193,15
133,9,194,15
133,9,194,15
133,9,194,15
133,9,195,15
133,9,195,15
125,8,196,15
125,8,198,15
125,8,200,15
120,11,193,15
120,11,193,15
124,11,194,15
124,10,195,15
130,12,194,15
130,12,192,15
130,12,193,15
130,12,197,15
138,13,196,15
138,13,196,15
130,12,195,15
130,12,195,15
130,12,196,15
130,12,197,15
130,12,197,15
130,12,197,15
130,12,195,15
130,12,194,15
130,12,191,15
130,12,189,15
130,12,188,15
130,12,190,15
130,12,193,15
130,12,195,15
130,12,198,15
130,12,198,15
130,12,197,15
130,12,196,15
130,12,195,15
130,12,193,15
130,12,193,15
130,12,192,15
130,12,194,15
130,12,194,15
130,12,194,15
130,12,194,15
130,12,192,15
130,12,192,15
130,12,192,15
130,12,192,15
130,12,194,15
130,12,192,15
130,12,191,15
130,12,191,15
130,12,193,15
130,12,195,15
130,12,195,15
130,12,195,15
130,12,193,15
130,12,192,15
130,12,193,15
130,12,196,15
130,12,197,15
130,12,196,15
130,12,196,15
130,12,196,15
130,12,195,15
130,12,195,15
130,12,196,15
130,12,196,15
130,12,197,15
130,12,197,15
130,12,197,15
130,12,197,15
130,12,198,15
130,12,196,15
130,12,194,15
130,12,193,15
133,9,191,15
133,9,191,15
133,9,191,15
133,9,190,15
133,9,190,15
133,9,192,15
133,9,194,15
133,9,194,15
132,7,194,15
132,7,194,15
132,7,191,15
132,7,188,15
133,9,189,15
133,9,192,15
133,9,194,15
133,9,195,15
133,9,195,15
133,9,194,15
133,9,195,15
133,9,195,15
125,8,196,15
125,8,198,15
125,8,200,15
120,11,193,15
120,11,194,15
124,10,197,15
124,10,198,15
130,12,196,15
130,12,193,15
130,12,194,15
130,12,196,15
138,13,195,15
138,13,195,15
130,12,195,15
130,12,196,15
130,12,197,15
130,12,198,15
130,12,197,15
130,12,196,15
130,12,196,15
130,12,194,15
130,12,191,15
130,12,189,15
130,12,188,15
130,12,190,15
130,12,193,15
130,12,196,15
130,12,198,15
130,12,198,15
130,12,197,15
130,12,196,15
130,12,194,15
130,12,193,15
130,12,192,15
130,12,191,15
130,12,194,15
130,12,194,15
130,12,194,15
130,12,193,15
130,12,191,15
130,12,191,15
130,12,191,15
130,12,192,15
130,12,192,15
130,12,191,15
130,12,190,15
130,12,191,15
130,12,193,15
130,12,194,15
130,12,194,15
130,12,193,15
130,12,191,15
130,12,191,15
130,12,193,15
130,12,195,15
130,12,195,15
130,12,193,15
130,12,192,15
130,12,194,15
130,12,196,15
130,12,196,15
130,12,197,15
130,12,197,15
130,12,197,15
130,12,197,15
130,12,197,15
130,12,197,15
130,12,196,15
130,12,195,15
130,12,195,15
130,12,194,15
133,9,191,15
133,9,190,15
133,9,190,15
133,9,189,15
133,9,191,15
133,9,193,15
133,9,195,15
133,9,195,15
132,7,194,15
132,7,194,15
132,7,191,15
132,7,188,15
133,9,190,15
133,9,192,15
133,9,194,15
133,9,195,15
133,9,195,15
133,9,194,15
133,9,194,15
133,9,195,15
125,8,194,15
125,8,197,15
125,8,200,15
120,11,192,15
120,10,195,15
124,10,199,15
124,10,200,15
130,12,198,15
130,12,194,15
130,12,193,15
130,12,195,15
138,13,193,15
138,13,194,15
130,12,196,15
130,12,197,15
130,12,199,15
130,12,198,15
130,12,196,15
130,12,195,15
130,12,196,15
130,12,194,15
130,12,192,15
130,12,190,15
130,12,189,15
130,12,191,15
130,12,194,15
130,12,196,15
130,12,199,15
130,12,199,15
130,12,198,15
130,12,197,15
130,12,195,15
130,12,194,15
130,12,193,15
130,12,192,15
130,12,192,15
130,12,192,15
130,12,192,15
130,12,192,15
130,12,191,15
130,12,192,15
130,12,194,15
130,12,195,15
130,12,193,15
130,12,192,15
130,12,193,15
130,12,194,15
130,12,195,15
130,12,194,15
130,12,192,15
130,12,190,15
130,12,190,15
130,12,190,15
130,12,192,15
130,12,194,15
130,12,193,15
130,12,190,15
130,12,190,15
130,12,192,15
130,12,197,15
130,12,197,15
130,12,197,15
130,12,198,15
130,12,198,15
130,12,197,15
130,12,197,15
130,12,196,15
130,12,193,15
130,12,194,15
130,12,195,15
130,12,195,15
133,9,192,15
133,9,191,15
133,9,190,15
133,9,190,15
133,9,193,15
133,9,195,15
133,9,196,15
133,9,196,15
132,7,195,15
132,7,195,15
132,7,192,15
132,7,189,15
133,9,191,15
133,9,192,15
133,9,194,15
133,9,195,15
133,9,194,15
133,9,193,15
133,9,193,15
133,9,194,15
125,8,193,15
125,8,196,15
125,8,200,15
120,10,195,15
120,10,198,15
124,10,201,15
124,10,200,15
130,12,197,15
130,12,195,15
130,12,195,15
130,12,197,15
138,13,198,15
138,13,197,15
130,12,196,15
130,12,196,15
130,12,196,15
130,12,196,15
130,12,194,15
130,12,193,15
130,12,194,15
130,12,195,15
130,12,197,15
130,12,196,15
130,12,192,15
130,12,189,15
130,12,193,15
130,12,199,15
130,12,199,15
130,12,198,15
130,12,196,15
130,12,194,15
130,12,194,15
130,12,194,15
130,12,194,15
130,12,194,15
130,12,194,15
130,12,194,15
130,12,194,15
130,12,193,15
130,12,193,15
130,12,193,15
130,12,194,15
130,12,195,15
130,12,195,15
130,12,194,15
130,12,193,15
130,12,194,15
130,12,194,15
130,12,194,15
130,12,192,15
130,12,190,15
130,12,187,15
130,12,188,15
130,12,190,15
130,12,191,15
130,12,190,15
130,12,189,15
130,12,188,15
130,12,187,15
130,12,194,15
130,12,195,15
130,12,197,15
130,12,197,15
130,12,196,15
130,12,195,15
130,12,196,15
130,12,197,15
130,12,197,15
130,12,197,15
130,12,198,15
130,12,198,15
133,9,194,15
133,9,191,15
133,9,191,15
133,9,192,15
133,9,195,15
133,9,197,15
133,9,199,15
133,9,199,15
132,6,197,15
132,7,194,15
132,7,192,15
132,7,191,15
133,9,193,15
133,9,191,15
133,9,188,15
133,9,189,15
133,9,192,15
133,9,195,15
133,9,195,15
133,9,194,15
125,8,194,15
125,8,198,15
125,8,201,15
120,10,199,15
120,10,200,15
124,10,201,15
124,10,200,15
130,12,198,15
130,12,196,15
130,12,196,15
130,12,197,15
138,13,196,15
138,13,196,15
130,12,196,15
130,12,197,15
130,12,198,15
130,12,197,15
130,12,195,15
130,12,193,15
130,12,194,15
130,12,195,15
130,12,196,15
130,12,196,15
130,12,192,15
130,12,191,15
130,12,195,15
130,11,201,15
130,11,200,15
130,12,198,15
130,12,195,15
130,12,193,15
130,12,193,15
130,12,194,15
130,12,195,15
130,12,196,15
130,12,195,15
130,12,194,15
130,12,194,15
130,12,192,15
130,12,191,15
130,12,191,15
130,12,192,15
130,12,193,15
130,12,192,15
130,12,192,15
130,12,191,15
130,12,191,15
130,12,192,15
130,12,192,15
130,12,192,15
130,12,191,15
130,12,190,15
130,12,191,15
130,12,191,15
130,12,190,15
130,12,188,15
130,12,187,15
130,12,188,15
130,12,189,15
130,12,194,15
130,12,195,15
130,12,196,15
130,12,197,15
130,12,197,15
130,12,198,15
130,12,199,15
130,12,199,15
130,11,200,15
130,12,198,15
130,12,198,15
130,12,198,15
133,9,194,15
133,9,191,15
133,9,191,15
133,9,192,15
133,9,194,15
133,9,195,15
133,9,197,15
133,9,197,15
132,7,195,15
132,7,192,15
132,7,189,15
132,7,188,15
133,9,191,15
133,9,190,15
133,9,190,15
133,9,192,15
133,9,194,15
133,9,196,15
133,9,195,15
133,9,194,15
125,8,194,15
125,8,199,15
125,8,202,15
120,10,202,15
120,10,201,15
124,10,200,15
124,10,198,15
130,12,197,15
130,12,196,15
130,12,196,15
130,12,196,15
138,13,196,15
138,13,196,15
130,12,197,15
130,12,199,15
130,11,201,15
130,11,200,15
130,12,197,15
130,12,194,15
130,12,194,15
130,12,194,15
130,12,195,15
130,12,193,15
130,12,191,15
130,12,191,15
130,12,196,15
130,11,202,15
130,11,204,15
130,11,201,15
130,12,197,15
130,12,193,15
130,12,192,15
130,12,192,15
130,12,193,15
130,12,193,15
130,12,195,15
130,12,194,15
130,12,193,15
130,12,191,15
130,12,189,15
130,12,188,15
130,12,189,15
130,12,190,15
130,12,190,15
130,12,190,15
130,12,190,15
130,12,190,15
130,12,190,15
130,12,190,15
130,12,191,15
130,12,192,15
130,12,193,15
130,12,193,15
130,12,192,15
130,12,190,15
130,12,187,15
130,12,187,15
130,12,189,15
130,12,191,15
130,12,194,15
130,12,194,15
130,12,194,15
130,12,196,15
130,12,198,15
130,11,200,15
130,11,201,15
130,11,201,15
130,11,201,15
130,12,198,15
130,12,196,15
130,12,196,15
133,9,193,15
133,9,191,15
133,9,191,15
133,9,191,15
133,9,192,15
133,9,194,15
133,9,196,15
133,9,196,15
132,7,194,15
132,7,191,15
132,7,189,15
132,7,187,15
133,9,190,15
133,9,191,15
133,9,193,15
133,9,194,15
133,9,195,15
133,9,195,15
133,9,195,15
133,9,194,15
125,8,198,15
125,8,202,15
125,7,206,15
120,10,201,15
120,10,199,15
124,10,196,15
124,10,195,15
130,12,195,15
130,12,195,15
130,12,195,15
130,12,194,15
138,13,193,15
138,13,194,15
130,12,195,15
130,12,198,15
130,12,199,15
130,12,199,15
130,12,197,15
130,12,194,15
130,12,194,15
130,12,194,15
130,12,193,15
130,12,190,15
130,12,188,15
130,12,189,15
130,12,194,15
130,12,198,15
130,11,204,15
130,11,201,15
130,12,197,15
130,12,193,15
130,12,192,15
130,12,192,15
130,12,192,15
130,12,192,15
130,12,194,15
130,12,194,15
130,12,193,15
130,12,192,15
130,12,190,15
130,12,188,15
130,12,188,15
130,12,188,15
130,12,190,15
130,12,192,15
130,12,193,15
130,12,193,15
130,12,191,15
130,12,191,15
130,12,191,15
130,12,192,15
130,12,194,15
130,12,195,15
130,12,195,15
130,12,192,15
130,12,189,15
130,12,188,15
130,12,190,15
130,12,192,15
130,12,194,15
130,12,193,15
130,12,192,15
130,12,194,15
130,12,197,15
130,12,199,15
130,11,200,15
130,11,200,15
130,12,198,15
130,12,195,15
130,12,193,15
130,12,194,15
133,9,193,15
133,9,191,15
133,9,191,15
133,9,191,15
133,9,193,15
133,9,195,15
133,9,197,15
133,9,197,15
132,7,195,15
132,7,193,15
132,7,191,15
132,7,189,15
133,9,191,15
133,9,193,15
133,9,195,15
133,9,196,15
133,9,195,15
133,9,193,15
133,9,193,15
133,9,193,15
125,8,199,15
125,8,204,15
125,7,207,15
120,10,198,15
120,10,196,15
124,11,194,15
124,11,193,15
130,12,194,15
130,12,195,15
130,12,195,15
130,12,194,15
138,13,191,15
138,13,191,15
130,12,192,15
130,12,193,15
130,12,195,15
130,12,196,15
130,12,195,15
130,12,194,15
130,12,196,15
130,12,195,15
130,12,193,15
130,12,190,15
130,12,188,15
130,12,189,15
130,12,192,15
130,12,194,15
130,12,196,15
130,12,195,15
130,12,194,15
130,12,193,15
130,12,194,15
130,12,195,15
130,12,195,15
130,12,196,15
130,12,194,15
130,12,195,15
130,12,196,15
130,12,195,15
130,12,194,15
130,12,192,15
130,12,191,15
130,12,190,15
130,12,193,15
130,12,195,15
130,12,197,15
130,12,197,15
130,12,195,15
130,12,193,15
130,12,192,15
130,12,193,15
130,12,193,15
130,12,195,15
130,12,196,15
130,12,196,15
130,12,194,15
130,12,192,15
130,12,192,15
130,12,193,15
130,12,193,15
130,12,192,15
130,12,192,15
130,12,193,15
130,12,195,15
130,12,197,15
130,12,197,15
130,12,197,15
130,12,194,15
130,12,192,15
130,12,192,15
130,12,194,15
133,9,194,15
133,9,193,15
133,9,192,15
133,9,192,15
133,9,195,15
133,9,196,15
133,9,197,15
133,9,197,15
132,7,195,15
132,7,192,15
132,7,190,15
132,7,189,15
133,9,191,15
133,9,193,15
133,9,195,15
133,9,194,15
133,9,193,15
133,9,192,15
133,9,192,15
133,9,193,15
125,8,197,15
125,8,202,15
125,7,205,15
120,10,196,15
120,10,195,15
124,11,194,15
124,11,194,15
130,12,195,15
130,12,196,15
130,12,196,15
130,12,195,15
138,13,193,15
138,13,192,15
130,12,192,15
130,12,194,15
130,12,196,15
130,12,197,15
130,12,197,15
130,12,196,15
130,12,198,15
130,12,198,15
130,12,196,15
130,12,192,15
130,12,190,15
130,12,191,15
130,12,193,15
130,12,193,15
130,12,193,15
130,12,193,15
130,12,193,15
130,12,194,15
130,12,195,15
130,12,195,15
130,12,195,15
130,12,195,15
130,12,195,15
130,12,196,15
130,12,198,15
130,12,198,15
130,12,197,15
130,12,196,15
130,12,195,15
130,12,194,15
130,12,196,15
130,12,197,15
130,12,198,15
130,12,199,15
130,12,198,15
130,12,196,15
130,12,195,15
130,12,194,15
130,12,193,15
130,12,195,15
130,12,196,15
130,12,197,15
130,12,197,15
130,12,195,15
130,12,194,15
130,12,193,15
130,12,194,15
130,12,193,15
130,12,193,15
130,12,193,15
130,12,194,15
130,12,194,15
130,12,194,15
130,12,194,15
130,12,192,15
130,12,191,15
130,12,193,15
130,12,196,15
133,9,195,15
133,9,195,15
133,9,194,15
133,9,195,15
133,9,196,15
133,9,197,15
133,9,197,15
133,9,195,15
132,7,192,15
132,7,190,15
132,7,188,15
132,7,187,15
133,9,189,15
133,9,191,15
133,9,192,15
133,9,193,15
133,9,192,15
133,9,192,15
133,9,193,15
133,9,194,15
125,8,197,15
125,8,201,15
125,7,205,15
120,11,194,15
120,11,194,15
124,11,194,15
124,10,195,15
130,12,196,15
130,12,196,15
130,12,195,15
130,12,195,15
138,13,195,15
138,13,195,15
130,12,194,15
130,12,196,15
130,12,198,15
130,12,199,15
130,12,199,15
130,12,198,15
130,12,198,15
130,12,199,15
130,12,197,15
130,12,194,15
130,12,194,15
130,12,195,15
130,12,195,15
130,12,193,15
130,12,194,15
130,12,193,15
130,12,193,15
130,12,193,15
130,12,194,15
130,12,194,15
130,12,193,15
130,12,192,15
130,12,196,15
130,12,196,15
130,12,197,15
130,12,197,15
130,12,196,15
130,12,196,15
130,12,196,15
130,12,196,15
130,12,196,15
130,12,196,15
130,12,196,15
130,12,197,15
130,12,198,15
130,12,198,15
130,12,198,15
130,12,197,15
130,12,196,15
130,12,195,15
130,12,195,15
130,12,195,15
130,12,196,15
130,12,196,15
130,12,195,15
130,12,194,15
130,12,195,15
130,12,195,15
130,12,195,15
130,12,195,15
130,12,194,15
130,12,193,15
130,12,193,15
130,12,193,15
130,12,193,15
130,12,193,15
130,12,194,15
130,12,196,15
133,9,194,15
133,9,193,15
133,9,194,15
133,9,196,15
133,9,195,15
133,9,195,15
133,9,194,15
133,9,193,15
132,7,190,15
132,7,188,15
132,7,187,15
132,7,187,15
133,9,189,15
133,9,190,15
133,9,192,15
133,9,193,15
133,9,193,15
133,9,193,15
133,9,193,15
133,9,194,15
125,8,198,15
125,8,202,15
125,7,206,15
120,11,192,15
120,11,193,15
124,11,194,15
124,10,195,15
130,12,195,15
130,12,195,15
130,12,194,15
130,12,193,15
138,13,194,15
138,13,193,15
130,12,194,15
130,12,195,15
130,12,197,15
130,12,198,15
130,12,198,15
130,12,197,15
130,12,196,15
130,12,198,15
130,12,197,15
130,12,195,15
130,12,195,15
130,12,197,15
130,12,196,15
130,12,194,15
130,12,191,15
130,12,191,15
130,12,191,15
130,12,192,15
130,12,193,15
130,12,194,15
130,12,195,15
130,12,195,15
130,12,195,15
130,12,195,15
130,12,195,15
130,12,194,15
130,12,193,15
130,12,193,15
130,12,194,15
130,12,195,15
130,12,195,15
130,12,194,15
130,12,193,15
130,12,194,15
130,12,196,15
130,12,199,15
130,12,199,15
130,12,199,15
130,12,198,15
130,12,196,15
130,12,193,15
130,12,193,15
130,12,194,15
130,12,196,15
130,12,195,15
130,12,195,15
130,12,195,15
130,12,196,15
130,12,197,15
130,12,197,15
130,12,195,15
130,12,193,15
130,12,193,15
130,12,193,15
130,12,193,15
130,12,193,15
130,12,194,15
130,12,195,15
133,9,192,15
133,9,191,15
133,9,193,15
133,9,196,15
133,9,193,15
133,9,193,15
133,9,192,15
133,9,191,15
132,7,189,15
132,7,188,15
132,7,188,15
132,7,189,15
133,9,190,15
133,9,191,15
133,9,192,15
133,9,193,15
133,9,194,15
133,9,194,15
133,9,192,15
133,9,192,15
125,8,197,15
125,8,202,15
125,7,205,15
120,11,191,15
120,11,193,15
120,10,195,15
120,10,196,15
124,10,196,15
124,10,195,15
130,12,195,15
130,12,196,15
130,12,195,15
130,12,195,15
130,12,194,15
130,12,194,15
130,12,194,15
130,12,195,15
124,10,196,15
124,10,196,15
130,12,196,15
130,12,196,15
130,12,196,15
130,12,196,15
130,12,196,15
130,12,196,15
130,12,195,15
130,12,195,15
130,12,191,15
130,12,192,15
130,12,193,15
130,12,194,15
130,12,195,15
130,12,195,15
130,12,194,15
130,12,194,15
130,12,195,15
130,12,194,15
130,12,192,15
130,12,192,15
130,12,193,15
130,12,194,15
130,12,195,15
130,12,196,15
130,12,195,15
130,12,193,15
130,12,192,15
130,12,192,15
130,12,194,15
130,12,197,15
130,12,199,15
130,12,199,15
130,12,196,15
130,12,195,15
130,12,194,15
130,12,192,15
130,12,192,15
130,12,192,15
130,12,193,15
130,12,193,15
130,12,196,15
130,12,196,15
130,12,196,15
130,12,197,15
130,12,196,15
130,12,194,15
130,12,191,15
130,12,189,15
130,12,192,15
130,12,193,15
130,12,194,15
130,12,194,15
130,12,193,15
130,12,193,15
130,12,194,15
130,12,196,15
133,9,191,15
133,9,191,15
133,9,192,15
133,9,193,15
133,9,193,15
133,9,192,15
133,9,191,15
133,9,190,15
125,8,188,15
125,8,190,15
125,8,193,15
125,8,195,15
125,8,194,15
125,8,193,15
125,8,191,15
125,8,191,15
125,8,196,15
125,8,199,15
125,8,202,15
120,11,191,15
120,11,193,15
120,11,194,15
120,10,195,15
124,10,195,15
124,10,195,15
130,12,195,15
130,12,196,15
130,12,198,15
130,12,197,15
130,12,196,15
130,12,195,15
130,12,195,15
130,12,195,15
124,10,196,15
124,10,196,15
130,12,195,15
130,12,195,15
130,12,195,15
130,12,196,15
130,12,196,15
130,12,195,15
130,12,195,15
130,12,194,15
130,12,193,15
130,12,193,15
130,12,193,15
130,12,193,15
130,12,193,15
130,12,193,15
130,12,193,15
130,12,193,15
130,12,195,15
130,12,195,15
130,12,194,15
130,12,194,15
130,12,195,15
130,12,196,15
130,12,197,15
130,12,198,15
130,12,196,15
130,12,194,15
130,12,192,15
130,12,192,15
130,12,193,15
130,12,195,15
130,12,196,15
130,12,196,15
130,12,197,15
130,12,196,15
130,12,195,15
130,12,193,15
130,12,192,15
130,12,192,15
130,12,193,15
130,12,193,15
130,12,196,15
130,12,196,15
130,12,197,15
130,12,197,15
130,12,196,15
130,12,194,15
130,12,192,15
130,12,190,15
130,12,191,15
130,12,193,15
130,12,194,15
130,12,195,15
130,12,195,15
130,12,194,15
130,12,194,15
130,12,194,15
133,9,191,15
133,9,192,15
133,9,193,15
133,9,193,15
133,9,193,15
133,9,192,15
133,9,191,15
133,9,190,15
125,8,190,15
125,8,191,15
125,8,192,15
125,8,193,15
125,8,194,15
125,8,193,15
125,8,193,15
125,8,192,15
125,8,195,15
125,8,197,15
125,8,200,15
120,11,192,15
120,11,192,15
120,11,193,15
120,11,194,15
124,11,194,15
124,11,194,15
130,12,195,15
130,12,196,15
130,12,197,15
130,12,196,15
130,12,196,15
130,12,195,15
130,12,194,15
130,12,194,15
124,10,195,15
124,10,195,15
130,12,193,15
130,12,194,15
130,12,195,15
130,12,195,15
130,12,195,15
130,12,194,15
130,12,193,15
130,12,193,15
130,12,195,15
130,12,195,15
130,12,194,15
130,12,194,15
130,12,193,15
130,12,193,15
130,12,193,15
130,12,193,15
130,12,193,15
130,12,193,15
130,12,192,15
130,12,193,15
130,12,193,15
130,12,194,15
130,12,195,15
130,12,196,15
130,12,196,15
130,12,195,15
130,12,193,15
130,12,193,15
130,12,193,15
130,12,194,15
130,12,195,15
130,12,195,15
130,12,197,15
130,12,196,15
130,12,195,15
130,12,194,15
130,12,193,15
130,12,193,15
130,12,193,15
130,12,194,15
130,12,195,15
130,12,195,15
130,12,196,15
130,12,196,15
130,12,195,15
130,12,194,15
130,12,192,15
130,12,191,15
130,12,191,15
130,12,193,15
130,12,195,15
130,12,196,15
130,12,196,15
130,12,194,15
130,12,193,15
130,12,193,15
133,9,192,15
133,9,193,15
133,9,193,15
133,9,193,15
133,9,193,15
133,9,192,15
133,9,191,15
133,9,190,15
125,8,191,15
125,8,190,15
125,8,190,15
125,8,190,15
125,8,192,15
125,8,193,15
125,8,193,15
125,8,193,15
125,8,193,15
125,8,196,15
125,8,199,15
120,11,193,15
120,11,193,15
120,11,193,15
120,11,193,15
124,11,193,15
124,11,194,15
130,12,195,15
130,12,196,15
130,12,195,15
130,12,195,15
130,12,195,15
130,12,195,15
130,12,195,15
130,12,196,15
124,10,196,15
124,10,197,15
130,12,196,15
130,12,196,15
130,12,197,15
130,12,197,15
130,12,196,15
130,12,195,15
130,12,194,15
130,12,193,15
130,12,196,15
130,12,196,15
130,12,196,15
130,12,195,15
130,12,195,15
130,12,194,15
130,12,194,15
130,12,194,15
130,12,192,15
130,12,192,15
130,12,192,15
130,12,192,15
130,12,192,15
130,12,192,15
130,12,192,15
130,12,193,15
130,12,194,15
130,12,194,15
130,12,194,15
130,12,194,15
130,12,194,15
130,12,195,15
130,12,195,15
130,12,196,15
130,12,196,15
130,12,195,15
130,12,194,15
130,12,194,15
130,12,193,15
130,12,193,15
130,12,194,15
130,12,194,15
130,12,195,15
130,12,196,15
130,12,197,15
130,12,197,15
130,12,196,15
130,12,194,15
130,12,194,15
130,12,193,15
130,12,192,15
130,12,193,15
130,12,195,15
130,12,196,15
130,12,196,15
130,12,195,15
130,12,193,15
130,12,192,15
133,9,193,15
133,9,193,15
133,9,193,15
133,9,193,15
133,9,192,15
133,9,192,15
133,9,191,15
133,9,191,15
125,8,192,15
125,8,190,15
125,8,187,15
125,8,188,15
125,8,190,15
125,8,193,15
125,8,193,15
125,8,193,15
125,8,193,15
125,8,196,15
125,8,198,15
120,10,195,15
120,11,194,15
120,11,194,15
120,11,193,15
124,11,194,15
124,11,194,15
130,12,195,15
130,12,195,15
130,12,197,15
130,12,197,15
130,12,197,15
130,12,197,15
130,12,198,15
130,12,199,15
124,10,199,15
124,10,199,15
130,11,200,15
130,11,200,15
130,11,200,15
130,12,199,15
130,12,198,15
130,12,197,15
130,12,196,15
130,12,195,15
130,12,194,15
130,12,195,15
130,12,196,15
130,12,196,15
130,12,196,15
130,12,195,15
130,12,194,15
130,12,194,15
130,12,193,15
130,12,194,15
130,12,195,15
130,12,194,15
