h,s,v,value
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,139,130,200
95,139,130,200
95,143,130,200
95,143,130,200
95,139,130,200
95,139,130,200
95,137,130,200
95,137,130,200
95,134,129,200
95,134,129,200
95,134,129,200
94,133,127,200
95,126,127,200
95,119,126,200
94,112,125,200
95,107,126,200
94,94,135,200
94,102,127,200
95,120,123,200
95,131,123,200
95,137,128,200
95,143,130,200
95,146,131,200
95,148,131,200
94,146,129,200
94,147,128,200
94,141,127,200
94,141,127,200
94,139,128,200
94,139,128,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,139,130,200
95,139,130,200
95,143,130,200
95,143,130,200
95,139,130,200
95,139,130,200
95,137,130,200
95,137,130,200
95,135,128,200
95,135,128,200
95,135,128,200
94,134,126,200
95,128,126,200
95,120,125,200
94,112,125,200
95,107,126,200
94,94,135,200
94,102,127,200
95,120,123,200
95,131,123,200
95,137,128,200
95,143,130,200
95,146,131,200
95,148,131,200
94,146,129,200
94,147,128,200
94,141,127,200
94,141,127,200
94,139,128,200
94,139,128,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,139,130,200
95,139,130,200
95,143,130,200
95,143,130,200
95,139,130,200
95,139,130,200
95,137,130,200
95,137,130,200
95,135,128,200
95,135,128,200
95,135,128,200
94,134,126,200
95,128,126,200
95,120,125,200
94,112,125,200
95,107,126,200
94,94,136,200
94,102,127,200
95,120,123,200
95,131,123,200
95,137,128,200
95,143,130,200
95,146,131,200
95,148,131,200
94,146,129,200
94,147,128,200
94,141,127,200
94,141,127,200
94,139,128,200
94,139,128,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,139,130,200
95,139,130,200
95,143,130,200
95,143,130,200
95,139,130,200
95,139,130,200
95,137,130,200
95,137,130,200
95,137,128,200
95,137,128,200
95,135,128,200
94,134,126,200
95,128,126,200
95,120,125,200
94,113,124,200
95,108,125,200
94,94,136,200
94,102,127,200
94,118,121,200
95,130,124,200
95,137,128,200
95,143,130,200
95,148,131,200
95,148,131,200
94,146,129,200
94,147,128,200
94,145,127,200
94,141,127,200
94,139,128,200
94,139,128,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,139,130,200
95,143,130,200
95,144,129,200
95,143,130,200
95,139,130,200
95,138,131,200
95,137,130,200
95,136,129,200
95,137,128,200
95,137,128,200
95,135,128,200
95,130,126,200
94,125,124,200
95,120,125,200
94,113,124,200
95,108,125,200
94,93,134,200
93,101,126,200
94,117,122,200
94,125,124,200
95,136,129,200
95,144,129,200
95,149,130,200
95,152,131,200
94,146,129,200
94,146,129,200
94,145,127,200
94,145,127,200
94,145,127,200
94,145,127,200
95,144,129,200
95,143,130,200
94,139,128,200
94,139,128,200
94,139,128,200
94,139,128,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
96,141,132,200
96,141,132,200
96,141,132,200
96,141,132,200
96,142,131,200
96,142,131,200
96,142,131,200
96,142,131,200
96,142,131,200
96,142,131,200
95,140,129,200
95,140,129,200
95,139,130,200
95,139,130,200
95,140,129,200
95,140,129,200
95,141,128,200
95,141,128,200
95,141,128,200
95,141,128,200
95,139,128,200
95,139,128,200
95,139,128,200
95,139,128,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,139,128,200
95,139,128,200
95,139,128,200
95,139,128,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,141,128,200
95,141,128,200
95,141,128,200
95,140,129,200
95,140,129,200
95,144,129,200
95,144,129,200
95,144,129,200
95,144,129,200
95,144,129,200
95,143,130,200
94,143,128,200
94,138,129,200
94,137,130,200
94,137,130,200
94,138,129,200
94,138,129,200
95,137,128,200
94,136,126,200
94,135,125,200
93,130,122,200
94,129,121,200
95,120,123,200
94,114,123,200
95,108,125,200
92,91,132,200
93,101,126,200
93,115,120,200
93,127,124,200
95,136,129,200
95,145,128,200
95,149,130,200
94,150,129,200
94,145,130,200
94,146,129,200
94,143,128,200
94,145,127,200
94,145,127,200
94,143,128,200
95,144,129,200
95,144,129,200
94,139,128,200
94,139,128,200
94,139,128,200
94,139,128,200
95,140,129,200
95,140,129,200
95,141,128,200
95,141,128,200
95,141,128,200
95,141,128,200
95,140,129,200
95,140,129,200
96,142,131,200
96,142,131,200
96,142,131,200
96,142,131,200
96,142,131,200
96,142,131,200
96,142,131,200
96,142,131,200
96,142,131,200
96,142,131,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,141,128,200
95,141,128,200
95,141,128,200
95,139,128,200
95,139,128,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,138,129,200
95,137,130,200
95,137,130,200
95,137,130,200
95,137,130,200
95,137,130,200
95,137,130,200
95,139,130,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,144,129,200
95,144,129,200
95,144,129,200
95,144,129,200
95,144,129,200
95,144,129,200
94,139,128,200
94,138,129,200
94,137,130,200
94,137,130,200
94,138,129,200
94,138,129,200
94,135,127,200
94,135,127,200
93,132,124,200
93,129,123,200
94,127,122,200
95,120,123,200
94,114,123,200
95,108,125,200
92,92,133,200
92,104,127,200
92,116,121,200
93,129,123,200
94,136,126,200
94,145,127,200
94,149,127,200
94,150,129,200
94,149,130,200
94,144,129,200
94,143,128,200
94,143,128,200
94,143,128,200
94,143,128,200
95,144,129,200
95,144,129,200
94,141,127,200
94,139,128,200
94,139,128,200
94,139,128,200
94,139,128,200
94,139,128,200
95,141,128,200
95,143,127,200
95,141,128,200
95,141,128,200
95,141,128,200
95,141,128,200
95,141,128,200
95,141,128,200
96,142,131,200
96,142,131,200
96,142,131,200
96,142,131,200
96,142,131,200
96,142,131,200
96,142,131,200
96,142,131,200
96,142,131,200
96,142,131,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,139,130,200
95,139,130,200
95,139,130,200
95,139,130,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,144,129,200
95,144,129,200
95,144,129,200
95,144,129,200
95,144,129,200
95,145,128,200
95,145,128,200
95,145,128,200
95,145,128,200
95,145,128,200
95,144,129,200
95,143,130,200
94,141,130,200
94,141,130,200
94,141,130,200
94,142,129,200
94,135,128,200
94,133,128,200
93,131,125,200
93,127,124,200
94,126,123,200
95,120,123,200
94,114,123,200
95,108,125,200
92,91,134,200
92,104,127,200
92,117,120,200
93,129,123,200
94,138,126,200
94,148,126,200
94,149,127,200
94,150,129,200
93,149,128,200
93,149,128,200
94,145,128,200
94,143,128,200
94,143,128,200
94,145,127,200
95,145,128,200
95,145,128,200
94,141,127,200
94,141,127,200
94,139,128,200
94,139,128,200
94,139,128,200
94,139,128,200
95,141,128,200
95,141,128,200
95,141,128,200
95,141,128,200
95,141,128,200
95,141,128,200
95,141,128,200
95,141,128,200
96,143,130,200
96,143,130,200
96,143,130,200
96,143,130,200
96,142,131,200
96,142,131,200
96,142,131,200
96,142,131,200
96,142,131,200
96,142,131,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,139,130,200
95,139,130,200
95,139,130,200
95,139,130,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,141,128,200
95,141,128,200
95,141,128,200
95,141,128,200
95,141,128,200
95,141,128,200
95,141,128,200
95,141,128,200
95,141,128,200
95,141,128,200
95,145,128,200
95,145,128,200
95,143,130,200
95,144,129,200
95,144,129,200
95,145,128,200
95,145,128,200
95,145,128,200
95,145,128,200
95,145,128,200
95,144,129,200
95,144,129,200
94,142,129,200
94,141,130,200
94,141,130,200
94,141,130,200
94,135,128,200
94,134,129,200
93,131,125,200
93,127,124,200
94,126,123,200
95,119,124,200
95,109,124,200
95,108,125,200
92,91,134,200
92,104,127,200
92,117,120,200
93,129,123,200
94,138,126,200
94,147,127,200
94,147,128,200
94,150,129,200
93,149,128,200
93,149,128,200
93,144,126,200
93,144,126,200
94,145,127,200
94,145,127,200
95,145,128,200
95,147,127,200
94,146,126,200
94,145,127,200
94,145,127,200
94,143,128,200
94,143,128,200
94,143,128,200
94,143,128,200
94,143,128,200
95,144,129,200
95,144,129,200
95,144,129,200
95,144,129,200
95,144,129,200
95,144,129,200
95,144,129,200
95,144,129,200
95,147,130,200
95,147,130,200
95,147,130,200
95,147,130,200
95,146,131,200
95,146,131,200
95,146,131,200
95,146,131,200
95,144,129,200
95,144,129,200
95,144,129,200
95,144,129,200
95,144,129,200
95,144,129,200
95,144,129,200
95,144,129,200
95,139,130,200
95,139,130,200
95,139,130,200
95,139,130,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,141,128,200
95,141,128,200
95,141,128,200
95,141,128,200
95,145,128,200
95,145,128,200
95,145,128,200
95,145,128,200
95,145,128,200
95,145,128,200
95,145,128,200
95,145,128,200
95,144,129,200
95,144,129,200
94,146,129,200
94,147,128,200
94,147,128,200
94,147,128,200
94,147,128,200
94,147,128,200
94,146,129,200
94,146,129,200
94,145,130,200
94,145,130,200
94,142,129,200
94,141,130,200
94,134,129,200
94,133,130,200
93,131,125,200
93,127,124,200
95,122,123,200
95,119,124,200
95,109,124,200
95,105,126,200
92,92,133,200
91,103,124,200
92,117,120,200
93,126,121,200
94,136,126,200
94,145,127,200
94,147,128,200
94,150,129,200
93,149,128,200
93,149,128,200
93,145,125,200
93,145,125,200
94,145,127,200
94,145,127,200
95,144,129,200
94,143,128,200
94,143,128,200
94,143,128,200
94,143,128,200
94,143,128,200
94,143,128,200
94,143,128,200
94,143,128,200
94,142,129,200
95,144,129,200
95,144,129,200
95,144,129,200
95,144,129,200
95,144,129,200
95,144,129,200
95,144,129,200
95,144,129,200
95,147,130,200
95,147,130,200
95,147,130,200
95,147,130,200
95,146,131,200
95,146,131,200
95,146,131,200
95,146,131,200
95,144,129,200
95,144,129,200
95,144,129,200
95,144,129,200
95,144,129,200
95,144,129,200
95,144,129,200
95,144,129,200
95,139,130,200
95,139,130,200
95,139,130,200
95,140,129,200
95,140,129,200
95,140,129,200
95,141,128,200
95,141,128,200
95,139,130,200
95,139,130,200
95,139,130,200
95,139,130,200
95,140,129,200
95,140,129,200
95,140,129,200
95,140,129,200
95,144,129,200
95,144,129,200
95,144,129,200
95,144,129,200
95,143,130,200
95,143,130,200
95,143,130,200
95,143,130,200
95,144,129,200
95,144,129,200
94,146,129,200
94,146,129,200
94,146,129,200
94,146,129,200
94,146,129,200
94,146,129,200
94,146,129,200
94,145,130,200
94,145,130,200
94,145,130,200
94,142,129,200
94,141,130,200
94,134,129,200
94,131,130,200
93,131,125,200
93,127,124,200
95,122,123,200
94,115,122,200
95,108,125,200
95,104,127,200
91,88,130,200
92,100,123,200
93,115,120,200
93,125,122,200
94,135,127,200
94,143,128,200
94,147,128,200
94,150,129,200
94,145,128,200
94,145,128,200
93,142,126,200
93,142,126,200
94,138,126,200
94,137,127,200
94,142,129,200
94,141,130,200
94,141,130,200
93,139,128,200
93,141,127,200
93,142,126,200
94,145,127,200
94,143,128,200
94,143,128,200
94,143,128,200
94,143,128,200
94,143,128,200
94,143,128,200
94,143,128,200
94,145,127,200
94,145,127,200
95,145,128,200
95,145,128,200
95,147,130,200
95,147,130,200
95,147,130,200
95,147,130,200
95,147,130,200
95,146,131,200
95,144,129,200
95,144,129,200
95,143,130,200
95,143,130,200
95,143,130,200
95,144,129,200
95,144,129,200
95,144,129,200
95,144,129,200
95,144,129,200
94,142,129,200
94,142,129,200
94,143,128,200
94,143,128,200
94,143,128,200
94,145,127,200
94,145,127,200
94,145,127,200
94,143,128,200
94,143,128,200
94,143,128,200
94,143,128,200
94,142,129,200
94,142,129,200
94,142,129,200
94,142,129,200
94,138,129,200
94,138,129,200
94,142,129,200
94,142,129,200
94,142,129,200
94,142,129,200
94,142,129,200
94,142,129,200
94,143,128,200
94,143,128,200
94,145,128,200
94,145,128,200
94,145,128,200
94,144,129,200
94,144,129,200
94,143,130,200
94,145,130,200
94,145,130,200
94,144,131,200
94,145,130,200
94,142,129,200
94,142,129,200
94,134,129,200
94,131,130,200
93,130,126,200
94,124,125,200
94,119,122,200
94,114,123,200
95,108,125,200
94,102,125,200
91,89,129,200
92,100,123,200
92,114,119,200
93,123,122,200
93,131,125,200
94,138,126,200
94,145,128,200
94,144,129,200
94,144,129,200
93,141,127,200
93,142,126,200
94,138,126,200
94,137,127,200
94,135,128,200
94,136,131,200
94,140,131,200
94,133,130,200
93,138,129,200
94,135,128,200
93,142,126,200
94,141,127,200
94,145,127,200
94,139,128,200
94,143,128,200
94,141,127,200
94,145,127,200
94,141,127,200
94,145,127,200
94,141,127,200
94,145,127,200
95,143,127,200
95,147,127,200
95,148,129,200
95,147,130,200
95,147,130,200
95,147,130,200
95,147,130,200
95,146,131,200
95,144,129,200
95,144,129,200
95,143,130,200
95,143,130,200
95,143,130,200
95,143,130,200
95,144,129,200
95,144,129,200
95,145,128,200
95,145,128,200
94,142,129,200
94,142,129,200
94,143,128,200
94,143,128,200
94,145,127,200
94,145,127,200
94,146,126,200
94,146,126,200
94,145,127,200
94,145,127,200
94,145,127,200
94,145,127,200
94,143,128,200
94,143,128,200
94,143,128,200
94,143,128,200
94,139,128,200
94,139,128,200
94,139,128,200
94,143,128,200
94,143,128,200
94,142,129,200
94,142,129,200
94,142,129,200
94,143,128,200
94,143,128,200
94,143,128,200
94,145,128,200
94,144,129,200
94,144,129,200
94,143,130,200
94,143,130,200
94,144,131,200
94,144,131,200
94,144,131,200
94,144,129,200
94,142,129,200
93,141,127,200
94,135,128,200
93,131,127,200
93,124,127,200
93,121,124,200
94,116,123,200
93,112,121,200
94,104,123,200
94,103,124,200
91,87,126,200
92,98,122,200
92,110,121,200
93,122,123,200
93,134,122,200
94,139,125,200
94,141,130,200
94,142,129,200
94,142,129,200
93,142,126,200
94,137,127,200
93,131,127,200
94,132,129,200
94,133,128,200
95,135,130,200
94,136,131,200
94,135,127,200
94,137,127,200
94,133,128,200
94,135,128,200
94,135,127,200
94,137,127,200
94,135,127,200
94,138,126,200
94,137,125,200
94,138,126,200
95,137,128,200
94,139,128,200
95,139,127,200
94,141,127,200
95,139,127,200
94,141,127,200
95,140,129,200
95,141,128,200
95,141,128,200
95,141,128,200
95,140,129,200
95,139,130,200
95,138,131,200
95,137,132,200
94,137,130,200
94,137,130,200
94,138,129,200
94,138,129,200
94,139,128,200
94,141,127,200
94,142,126,200
94,142,126,200
94,137,130,200
94,138,129,200
94,139,128,200
94,141,127,200
94,141,127,200
94,141,127,200
94,141,127,200
94,141,127,200
94,139,128,200
94,139,128,200
94,139,128,200
94,139,128,200
94,139,128,200
94,141,127,200
94,141,127,200
94,141,127,200
95,137,128,200
94,139,128,200
94,139,128,200
94,139,128,200
94,139,128,200
94,139,128,200
94,139,128,200
94,139,128,200
94,137,130,200
94,138,129,200
94,138,129,200
94,143,128,200
94,145,127,200
94,145,127,200
94,143,128,200
94,143,128,200
95,145,128,200
95,145,128,200
94,145,127,200
94,145,127,200
94,139,128,200
94,137,127,200
94,133,128,200
93,131,127,200
93,125,126,200
93,121,124,200
94,115,124,200
93,111,122,200
94,104,123,200
94,98,122,200
91,84,128,200
91,91,121,200
93,105,121,200
92,115,122,200
93,127,124,200
94,135,127,200
94,136,131,200
94,137,130,200
94,139,125,200
94,139,125,200
93,134,124,200
93,130,126,200
94,130,129,200
94,133,127,200
95,135,128,200
94,135,127,200
94,134,126,200
94,136,126,200
94,133,127,200
94,135,127,200
94,134,126,200
94,136,126,200
94,134,126,200
94,136,126,200
94,133,127,200
94,135,127,200
95,133,130,200
95,136,129,200
95,134,129,200
95,137,128,200
95,135,128,200
95,136,129,200
95,138,129,200
95,140,129,200
95,138,129,200
95,140,129,200
95,138,129,200
95,139,130,200
95,136,131,200
94,136,131,200
95,134,131,200
94,136,131,200
95,134,131,200
94,137,130,200
95,135,130,200
94,137,130,200
95,136,129,200
94,138,129,200
95,134,131,200
94,137,130,200
95,136,129,200
94,138,129,200
95,137,128,200
94,139,128,200
95,136,129,200
94,138,129,200
95,135,130,200
94,137,130,200
95,135,130,200
94,137,130,200
95,135,130,200
94,138,129,200
95,136,129,200
95,136,129,200
95,136,129,200
95,136,129,200
95,136,129,200
94,138,129,200
95,136,129,200
94,139,128,200
95,137,128,200
94,139,128,200
95,136,129,200
94,138,129,200
95,137,128,200
94,139,128,200
94,139,128,200
94,142,129,200
94,138,129,200
94,142,129,200
95,139,130,200
94,142,129,200
94,139,128,200
94,138,126,200
94,137,127,200
92,135,125,200
93,132,126,200
92,127,124,200
93,121,124,200
92,115,122,200
93,111,122,200
93,105,122,200
94,98,122,200
94,97,123,200
91,79,126,200
91,91,118,200
94,106,118,200
93,114,119,200
95,122,123,200
93,126,125,200
94,135,127,200
94,137,125,200
94,139,123,200
94,138,122,200
93,135,121,200
93,127,124,200
93,126,125,200
93,129,123,200
95,132,124,200
94,136,124,200
95,131,125,200
93,133,123,200
93,129,123,200
93,133,123,200
93,129,123,200
93,133,123,200
95,132,124,200
94,136,124,200
95,132,124,200
94,135,125,200
95,131,125,200
94,135,125,200
95,132,124,200
94,136,124,200
95,134,126,200
95,138,126,200
95,138,126,200
95,140,126,200
95,139,125,200
95,141,125,200
95,138,126,200
95,139,127,200
95,135,128,200
94,135,127,200
94,134,126,200
94,136,126,200
94,134,126,200
94,136,126,200
94,133,127,200
94,135,127,200
94,133,127,200
94,135,127,200
94,133,127,200
94,135,127,200
94,133,127,200
94,135,127,200
94,133,127,200
94,135,127,200
94,131,128,200
94,133,128,200
94,130,129,200
94,132,129,200
94,130,129,200
94,133,128,200
94,131,128,200
94,133,128,200
94,133,127,200
94,133,127,200
94,133,127,200
94,133,127,200
94,133,127,200
94,133,128,200
94,133,127,200
94,136,126,200
94,135,125,200
94,137,125,200
94,135,125,200
94,137,125,200
94,134,126,200
94,135,127,200
94,135,127,200
94,135,128,200
94,133,128,200
94,135,128,200
95,134,131,200
94,137,130,200
95,135,130,200
94,133,128,200
94,133,128,200
93,132,126,200
93,130,126,200
92,127,124,200
93,120,125,200
92,114,123,200
93,110,123,200
93,105,122,200
94,97,123,200
93,93,121,200
92,72,127,200
93,84,118,200
93,98,115,200
94,109,119,200
94,118,121,200
94,125,124,200
95,130,126,200
94,137,123,200
94,138,122,200
93,134,118,200
93,133,119,200
94,129,121,200
94,127,122,200
94,129,121,200
95,132,122,200
95,132,122,200
94,129,121,200
93,131,121,200
94,129,121,200
93,130,122,200
94,127,122,200
93,131,121,200
95,131,123,200
95,133,123,200
95,133,121,200
95,134,122,200
95,132,122,200
95,135,121,200
95,133,121,200
95,136,120,200
96,135,123,200
95,136,124,200
95,135,125,200
95,140,124,200
95,136,124,200
94,138,122,200
95,136,124,200
94,137,123,200
95,132,124,200
94,135,125,200
95,132,124,200
94,136,124,200
95,132,124,200
94,136,124,200
95,131,125,200
93,133,123,200
93,129,123,200
93,133,123,200
95,131,125,200
94,135,125,200
95,131,125,200
94,135,125,200
95,130,126,200
94,134,126,200
95,129,127,200
94,133,127,200
95,129,127,200
94,133,127,200
95,130,126,200
94,135,125,200
95,131,125,200
94,135,125,200
95,132,124,200
95,132,124,200
95,131,125,200
95,131,125,200
95,129,127,200
95,129,127,200
95,129,127,200
94,134,126,200
95,131,125,200
94,136,124,200
95,132,124,200
94,136,124,200
95,131,125,200
94,134,126,200
94,133,127,200
94,135,127,200
94,133,127,200
94,135,127,200
95,132,131,200
94,132,129,200
94,131,128,200
93,132,126,200
93,130,126,200
92,127,124,200
92,127,124,200
92,121,122,200
92,114,123,200
92,111,122,200
93,104,123,200
92,99,121,200
93,95,121,200
91,89,120,200
93,65,133,200
94,79,123,200
94,93,118,200
94,104,123,200
94,112,125,200
95,119,126,200
95,126,127,200
95,132,124,200
93,132,120,200
94,132,118,200
95,129,117,200
94,125,116,200
95,125,120,200
95,125,120,200
95,129,121,200
95,129,121,200
95,125,120,200
94,130,120,200
95,125,120,200
94,129,121,200
95,124,121,200
94,130,120,200
95,125,120,200
94,130,120,200
95,127,122,200
95,132,122,200
95,127,122,200
95,132,122,200
95,129,121,200
95,133,121,200
95,127,122,200
95,132,122,200
95,130,124,200
95,133,123,200
95,131,123,200
93,132,120,200
95,131,123,200
93,130,122,200
94,126,123,200
93,129,123,200
94,125,124,200
93,127,124,200
94,125,124,200
93,127,124,200
94,125,124,200
93,125,122,200
93,123,122,200
93,127,124,200
95,131,123,200
95,133,123,200
95,130,124,200
95,132,124,200
95,129,125,200
95,130,126,200
95,128,126,200
95,130,126,200
95,129,125,200
95,132,124,200
95,131,123,200
95,134,122,200
95,132,122,200
95,135,121,200
95,133,121,200
95,133,121,200
95,132,122,200
95,131,123,200
95,129,125,200
95,128,126,200
95,128,126,200
95,130,126,200
95,129,125,200
95,132,124,200
95,131,123,200
95,132,124,200
95,129,125,200
95,130,126,200
95,130,126,200
94,134,126,200
95,130,126,200
94,134,126,200
95,129,127,200
94,133,127,200
95,128,128,200
93,130,126,200
93,125,126,200
93,123,124,200
93,123,124,200
92,119,122,200
92,114,123,200
92,111,122,200
92,101,121,200
91,96,119,200
91,91,120,200
90,86,118,200
68,15,188,25
67,19,172,25
67,27,170,25
64,34,171,25
59,40,174,25
60,44,178,25
59,47,175,25
61,49,177,25
59,47,174,25
59,47,174,25
60,45,174,25
60,45,174,25
60,45,174,25
62,48,174,25
62,49,173,25
63,51,174,25
64,48,174,25
64,48,174,25
62,48,175,25
62,48,174,25
63,51,175,25
63,51,174,25
62,51,175,25
62,51,175,25
62,53,177,25
62,54,176,25
61,54,178,25
61,54,179,25
62,57,178,25
62,58,176,25
61,58,180,25
61,57,184,25
64,54,188,25
64,55,185,25
64,56,181,25
64,57,178,25
64,58,177,25
64,58,177,25
62,53,177,25
62,53,177,25
62,50,179,25
62,50,179,25
61,48,180,25
61,48,181,25
61,48,181,25
61,48,182,25
59,45,182,25
59,49,184,25
59,48,185,25
58,52,185,25
58,53,183,25
58,53,183,25
60,50,183,25
60,50,183,25
60,50,183,25
60,50,183,25
60,50,185,25
60,50,182,25
62,50,179,25
62,50,179,25
62,49,181,25
62,49,183,25
62,49,183,25
62,49,181,25
59,46,177,25
59,46,176,25
59,46,176,25
59,46,177,25
59,46,178,25
59,46,179,25
59,45,180,25
59,45,181,25
59,45,181,25
59,45,181,25
59,45,180,25
59,46,179,25
59,46,179,25
59,46,179,25
59,46,178,25
59,46,178,25
59,50,179,25
59,50,179,25
60,51,180,25
60,51,179,25
60,52,177,25
60,52,176,25
60,52,176,25
60,52,177,25
61,49,178,25
61,49,177,25
60,45,176,25
60,45,175,25
61,43,174,25
61,43,174,25
65,16,189,25
