h,s,v,value
167,87,153,40
167,87,153,40
167,83,151,40
166,82,150,40
166,81,151,40
166,77,149,40
166,77,149,40
166,77,149,40
167,82,152,40
167,86,155,40
167,88,156,40
167,91,157,40
167,88,156,40
167,89,155,40
167,89,155,40
167,89,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,154,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,82,153,40
167,82,153,40
167,81,154,40
167,81,154,40
167,85,156,40
167,86,155,40
167,86,154,40
167,86,154,40
167,86,154,40
167,86,154,40
167,88,156,40
167,88,157,40
167,88,157,40
167,88,156,40
167,88,156,40
167,88,156,40
167,88,156,40
167,88,156,40
167,91,157,40
167,91,157,40
167,88,157,40
167,88,156,40
167,88,156,40
167,88,156,40
167,86,155,40
167,86,155,40
167,82,153,40
167,82,153,40
166,81,152,40
166,81,152,40
166,81,152,40
166,81,152,40
166,81,152,40
166,81,152,40
167,82,153,40
167,82,153,40
167,82,152,40
167,82,152,40
167,86,154,40
167,86,154,40
167,89,155,40
167,89,155,40
167,88,156,40
167,88,156,40
167,90,156,40
167,89,157,40
167,88,156,40
167,88,156,40
167,88,156,40
167,88,156,40
167,88,156,40
167,88,156,40
169,87,155,40
169,87,156,40
169,86,157,40
169,87,156,40
169,87,155,40
169,88,154,40
169,87,156,40
169,86,158,40
169,87,156,40
169,86,157,40
169,87,156,40
169,87,155,40
169,87,155,40
169,86,158,40
166,83,147,40
166,83,148,40
167,83,151,40
167,82,152,40
167,86,154,40
167,87,153,40
167,83,151,40
166,82,150,40
166,81,151,40
166,77,149,40
166,77,149,40
166,77,149,40
167,82,152,40
167,86,154,40
167,88,156,40
167,91,157,40
167,88,156,40
167,89,155,40
167,89,155,40
167,89,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,154,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,82,153,40
167,82,153,40
167,81,154,40
167,81,154,40
167,85,156,40
167,86,155,40
167,86,154,40
167,86,154,40
167,86,154,40
167,86,154,40
167,88,156,40
167,88,157,40
167,88,157,40
167,88,157,40
167,88,156,40
167,88,156,40
167,88,156,40
167,88,156,40
167,91,157,40
167,91,157,40
167,88,157,40
167,88,157,40
167,88,156,40
167,88,156,40
167,86,155,40
167,86,155,40
167,82,153,40
167,82,153,40
166,81,152,40
166,81,152,40
166,81,152,40
166,81,152,40
166,81,152,40
166,81,152,40
167,82,153,40
167,82,153,40
167,81,154,40
167,82,153,40
167,86,155,40
167,86,154,40
167,89,155,40
167,89,155,40
167,89,155,40
167,89,155,40
167,91,154,40
167,90,155,40
167,89,154,40
167,89,155,40
167,88,156,40
167,88,156,40
167,88,156,40
167,88,156,40
169,88,154,40
169,87,156,40
169,86,157,40
169,86,157,40
169,87,155,40
169,87,155,40
169,87,156,40
169,86,158,40
169,87,156,40
169,86,157,40
169,87,156,40
169,87,155,40
169,87,156,40
169,86,158,40
166,84,146,40
166,83,147,40
167,83,150,40
167,83,151,40
167,86,154,40
167,86,154,40
167,82,152,40
166,81,151,40
166,82,150,40
166,77,149,40
166,77,149,40
166,77,149,40
167,82,152,40
167,86,154,40
167,88,156,40
167,91,157,40
167,88,156,40
167,88,156,40
167,88,156,40
167,88,156,40
167,86,154,40
167,86,154,40
167,86,154,40
167,86,154,40
167,85,156,40
167,85,156,40
167,85,156,40
167,85,156,40
167,81,154,40
167,81,154,40
167,81,154,40
167,81,154,40
167,86,154,40
167,86,154,40
167,86,154,40
167,86,154,40
167,86,154,40
167,86,154,40
167,89,155,40
167,89,155,40
167,88,156,40
167,88,156,40
167,88,156,40
167,88,156,40
167,88,156,40
167,88,156,40
167,91,157,40
167,91,157,40
167,88,156,40
167,88,156,40
167,88,156,40
167,88,156,40
167,86,155,40
167,86,155,40
167,82,153,40
167,82,153,40
166,81,152,40
166,81,152,40
166,81,152,40
166,81,152,40
166,81,152,40
166,81,152,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,86,155,40
167,86,155,40
167,88,156,40
167,88,156,40
167,88,156,40
167,88,156,40
167,89,157,40
167,89,157,40
167,88,156,40
167,88,156,40
167,88,156,40
167,88,156,40
167,88,156,40
167,88,156,40
169,87,156,40
169,87,156,40
169,87,156,40
169,87,156,40
169,87,156,40
169,87,156,40
169,86,157,40
169,86,157,40
169,86,157,40
169,86,157,40
169,87,156,40
169,87,155,40
169,87,156,40
169,85,159,40
166,84,146,40
166,83,147,40
167,83,150,40
167,82,152,40
167,86,154,40
167,87,153,40
167,82,152,40
166,81,151,40
166,82,150,40
166,77,149,40
166,77,149,40
166,77,149,40
167,82,152,40
167,86,154,40
167,89,155,40
167,91,157,40
167,88,156,40
167,88,156,40
167,88,156,40
167,89,155,40
167,86,154,40
167,86,154,40
167,86,154,40
167,86,154,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,88,156,40
167,88,156,40
167,88,156,40
167,88,156,40
167,88,156,40
167,88,156,40
167,88,156,40
167,88,156,40
167,91,157,40
167,91,157,40
167,88,156,40
167,88,156,40
167,88,156,40
167,88,156,40
167,86,155,40
167,86,155,40
167,82,153,40
167,82,153,40
166,81,152,40
166,81,152,40
166,81,152,40
166,81,152,40
166,81,152,40
166,81,152,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,86,155,40
167,86,155,40
167,88,156,40
167,88,156,40
167,88,156,40
167,88,156,40
167,89,157,40
167,89,157,40
167,88,156,40
167,88,156,40
167,88,156,40
167,88,156,40
167,88,156,40
167,88,156,40
169,87,156,40
169,87,156,40
169,87,156,40
169,87,156,40
169,87,156,40
169,87,156,40
169,86,157,40
169,86,157,40
169,86,157,40
169,86,157,40
169,87,156,40
169,87,155,40
169,87,156,40
169,85,159,40
166,84,146,40
166,83,148,40
167,83,151,40
167,82,152,40
167,87,153,40
167,87,153,40
167,82,152,40
166,81,151,40
166,81,151,40
166,77,149,40
166,76,150,40
166,77,149,40
167,82,152,40
167,87,153,40
167,89,155,40
167,92,156,40
167,88,156,40
167,88,156,40
167,89,155,40
167,89,155,40
167,86,154,40
167,86,154,40
167,86,154,40
167,86,154,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,85,156,40
167,85,156,40
167,85,156,40
167,85,156,40
167,85,156,40
167,85,156,40
167,85,156,40
167,85,156,40
167,86,155,40
167,86,155,40
167,88,156,40
167,88,156,40
167,88,156,40
167,88,156,40
167,88,156,40
167,88,156,40
167,88,156,40
167,88,156,40
167,88,156,40
167,88,156,40
167,86,155,40
167,86,155,40
167,82,153,40
167,82,153,40
166,81,152,40
166,81,152,40
166,81,152,40
166,81,152,40
166,81,152,40
166,81,152,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,86,155,40
167,86,155,40
167,89,155,40
167,89,155,40
167,89,155,40
167,89,155,40
167,90,156,40
167,90,156,40
167,89,155,40
167,89,155,40
167,88,156,40
167,88,156,40
167,88,156,40
167,88,156,40
169,87,156,40
169,87,156,40
169,87,156,40
169,87,156,40
169,87,156,40
169,87,156,40
169,86,157,40
169,86,157,40
169,86,157,40
169,86,157,40
169,87,156,40
169,88,154,40
169,87,156,40
169,85,159,40
166,84,145,40
166,83,148,40
167,83,151,40
167,82,152,40
167,87,153,40
167,87,152,40
167,83,151,40
166,81,151,40
166,81,151,40
166,76,150,40
166,76,150,40
166,76,150,40
167,82,152,40
167,87,153,40
167,89,154,40
167,92,156,40
167,88,156,40
167,88,156,40
167,89,155,40
167,89,155,40
167,86,154,40
167,86,154,40
167,86,154,40
167,86,154,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,85,156,40
167,85,156,40
167,85,156,40
167,85,156,40
167,85,156,40
167,85,156,40
167,85,156,40
167,85,156,40
167,86,155,40
167,86,155,40
167,88,156,40
167,88,156,40
167,88,156,40
167,88,156,40
167,88,156,40
167,88,156,40
167,88,156,40
167,88,156,40
167,88,156,40
167,88,156,40
167,86,155,40
167,86,155,40
167,82,153,40
167,82,153,40
166,81,152,40
166,81,152,40
166,81,152,40
166,81,152,40
166,81,152,40
166,81,152,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,86,155,40
167,86,154,40
167,89,155,40
167,89,155,40
167,89,155,40
167,89,155,40
167,90,156,40
167,90,156,40
167,89,155,40
167,89,155,40
167,89,155,40
167,88,156,40
167,88,156,40
167,88,156,40
169,87,156,40
169,87,156,40
169,87,156,40
169,87,156,40
169,87,156,40
169,87,156,40
169,86,157,40
169,86,157,40
169,86,157,40
169,86,157,40
169,87,156,40
169,88,154,40
169,87,156,40
169,85,159,40
166,84,145,40
166,83,148,40
167,83,151,40
167,82,152,40
167,87,153,40
167,87,152,40
167,83,151,40
166,81,151,40
166,81,151,40
166,76,150,40
166,76,150,40
166,76,150,40
167,82,152,40
167,87,153,40
167,89,154,40
167,92,156,40
167,88,156,40
167,88,156,40
167,89,155,40
167,89,154,40
167,87,153,40
167,86,154,40
167,86,154,40
167,86,154,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,81,154,40
167,81,154,40
167,81,154,40
167,81,154,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,88,156,40
167,88,156,40
167,88,156,40
167,88,156,40
167,86,155,40
167,86,155,40
167,82,153,40
167,82,153,40
166,81,152,40
166,81,152,40
166,81,152,40
166,81,152,40
166,81,152,40
166,81,152,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,86,155,40
167,86,155,40
167,89,155,40
167,89,155,40
167,89,155,40
167,89,155,40
167,90,156,40
167,90,156,40
167,89,155,40
167,89,155,40
167,88,156,40
167,88,156,40
167,88,156,40
167,88,156,40
169,87,156,40
169,87,156,40
169,87,156,40
169,87,156,40
169,87,156,40
169,87,156,40
169,86,157,40
169,86,157,40
169,86,157,40
169,86,157,40
169,87,155,40
169,88,154,40
169,87,155,40
169,86,158,40
166,84,145,40
166,83,148,40
167,82,152,40
167,82,152,40
167,87,152,40
167,88,151,40
167,83,150,40
166,81,151,40
166,81,151,40
166,77,149,40
166,76,150,40
166,77,149,40
167,82,152,40
167,87,153,40
167,89,155,40
167,92,156,40
167,88,156,40
167,88,156,40
167,89,155,40
167,89,154,40
167,87,153,40
167,87,153,40
167,86,154,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,85,156,40
167,81,154,40
167,81,154,40
167,81,154,40
167,81,154,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,88,156,40
167,88,156,40
167,88,156,40
167,88,156,40
167,86,155,40
167,86,155,40
167,82,153,40
167,82,153,40
166,81,152,40
166,81,152,40
166,81,152,40
166,81,152,40
166,81,152,40
166,81,152,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,86,155,40
167,86,155,40
167,88,156,40
167,88,156,40
167,88,156,40
167,88,156,40
167,89,157,40
167,89,157,40
167,88,156,40
167,88,156,40
167,88,156,40
167,88,156,40
167,88,156,40
167,88,156,40
169,87,156,40
169,87,156,40
169,87,156,40
169,87,156,40
169,87,156,40
169,87,156,40
169,86,157,40
169,86,157,40
169,86,157,40
169,86,157,40
169,87,155,40
169,88,154,40
169,87,155,40
169,86,158,40
166,84,145,40
166,83,148,40
167,82,152,40
167,82,152,40
167,87,152,40
167,88,151,40
167,83,150,40
166,81,151,40
166,82,150,40
166,77,149,40
166,77,149,40
166,77,149,40
167,82,152,40
167,86,154,40
167,89,155,40
167,91,157,40
167,88,156,40
167,88,156,40
167,89,155,40
167,89,154,40
167,87,153,40
167,87,153,40
167,86,154,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,82,153,40
167,81,154,40
167,81,154,40
167,81,154,40
166,81,152,40
166,81,152,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,88,156,40
167,88,156,40
167,88,156,40
167,88,156,40
167,86,155,40
167,86,155,40
167,82,153,40
167,82,153,40
166,81,152,40
166,81,152,40
166,81,152,40
166,81,152,40
166,81,152,40
166,81,152,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,86,155,40
167,86,155,40
167,88,157,40
167,88,157,40
167,88,157,40
167,88,157,40
167,89,158,40
167,89,158,40
167,88,157,40
167,88,157,40
167,88,156,40
167,88,156,40
167,88,156,40
167,88,156,40
169,87,156,40
169,87,156,40
169,87,156,40
169,87,156,40
169,87,156,40
169,87,156,40
169,86,157,40
169,86,157,40
169,86,157,40
169,87,156,40
169,87,155,40
169,88,154,40
169,87,155,40
169,86,158,40
166,80,143,40
166,83,148,40
167,82,152,40
167,82,152,40
167,87,152,40
167,88,151,40
167,83,150,40
166,81,151,40
166,78,148,40
166,77,149,40
166,81,151,40
166,81,151,40
167,82,152,40
167,86,154,40
167,88,156,40
167,88,156,40
167,88,156,40
167,88,156,40
167,89,154,40
167,89,154,40
167,87,152,40
167,87,153,40
167,86,154,40
167,86,155,40
167,86,154,40
167,86,154,40
167,86,154,40
167,86,155,40
167,82,153,40
167,82,153,40
167,81,154,40
167,81,154,40
166,81,152,40
166,81,152,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,88,156,40
167,88,156,40
167,88,156,40
167,88,156,40
167,86,155,40
167,86,155,40
167,82,153,40
167,82,153,40
166,81,152,40
166,81,152,40
166,81,152,40
166,81,152,40
166,81,152,40
166,81,152,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,86,155,40
167,86,155,40
167,88,157,40
167,88,157,40
167,87,158,40
167,87,158,40
167,87,158,40
167,87,158,40
167,88,157,40
167,88,157,40
167,88,156,40
167,88,156,40
167,88,156,40
167,88,156,40
169,87,156,40
169,87,156,40
169,87,156,40
169,87,156,40
169,87,156,40
169,87,156,40
169,86,157,40
169,86,157,40
169,86,157,40
169,87,156,40
169,87,155,40
169,88,154,40
169,87,155,40
169,86,157,40
166,77,143,40
166,79,145,40
167,81,154,40
167,86,154,40
167,90,153,40
167,86,154,40
166,83,148,40
166,76,150,40
166,75,147,40
166,77,149,40
167,82,152,40
167,86,154,40
167,89,154,40
167,87,153,40
167,83,151,40
167,82,152,40
167,86,155,40
167,89,155,40
167,89,155,40
167,89,154,40
167,89,155,40
167,89,155,40
167,88,156,40
167,88,156,40
167,88,156,40
167,88,156,40
167,86,155,40
167,86,155,40
167,82,153,40
167,82,153,40
166,81,152,40
166,81,151,40
167,81,154,40
167,81,154,40
167,81,154,40
167,81,155,40
167,81,154,40
167,81,154,40
167,82,153,40
167,82,152,40
167,82,152,40
167,82,152,40
167,82,152,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,81,154,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,152,40
166,81,152,40
166,81,152,40
166,81,152,40
167,81,154,40
167,82,153,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,85,156,40
167,85,156,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,154,40
169,84,154,40
169,84,154,40
169,84,155,40
169,84,155,40
169,84,155,40
169,84,155,40
169,84,155,40
169,84,155,40
169,84,155,40
169,84,155,40
169,84,154,40
169,86,152,40
169,86,152,40
169,84,154,40
166,75,142,40
166,77,143,40
167,82,153,40
167,86,154,40
167,89,154,40
167,86,155,40
166,78,147,40
166,74,149,40
166,74,148,40
166,77,149,40
167,86,155,40
167,89,155,40
167,92,156,40
167,89,154,40
166,81,151,40
166,81,151,40
167,86,154,40
167,89,155,40
167,89,155,40
167,89,154,40
167,89,155,40
167,89,155,40
167,88,156,40
167,88,156,40
167,88,156,40
167,88,156,40
167,86,155,40
167,86,155,40
167,82,153,40
167,82,153,40
166,81,152,40
166,81,152,40
167,82,153,40
167,81,154,40
167,81,154,40
167,81,154,40
167,81,154,40
167,82,153,40
167,82,153,40
167,82,152,40
167,82,152,40
167,82,152,40
167,82,152,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,152,40
166,81,152,40
166,81,152,40
166,81,152,40
166,80,153,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
169,84,155,40
169,84,155,40
169,84,155,40
169,84,155,40
169,84,155,40
169,84,155,40
169,84,155,40
169,84,155,40
169,84,155,40
169,84,155,40
169,84,154,40
169,86,152,40
169,86,152,40
169,84,154,40
166,75,143,40
166,77,143,40
167,82,152,40
167,87,153,40
167,89,155,40
167,85,156,40
166,78,147,40
166,74,148,40
166,74,148,40
166,76,150,40
167,86,155,40
167,88,156,40
167,92,156,40
167,89,155,40
166,81,151,40
166,81,152,40
167,86,154,40
167,89,155,40
167,89,155,40
167,89,154,40
167,89,155,40
167,89,155,40
167,88,156,40
167,88,156,40
167,88,157,40
167,88,156,40
167,86,155,40
167,86,155,40
167,82,153,40
167,82,153,40
166,81,152,40
166,81,152,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,152,40
167,82,152,40
167,82,152,40
167,82,152,40
167,82,152,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,152,40
167,82,153,40
167,82,153,40
166,81,152,40
166,80,153,40
167,85,156,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
169,84,155,40
169,84,155,40
169,84,155,40
169,84,155,40
169,84,155,40
169,84,155,40
169,84,155,40
169,84,155,40
169,84,155,40
169,83,156,40
169,84,155,40
169,85,153,40
169,85,153,40
169,84,155,40
166,74,144,40
166,77,143,40
167,83,151,40
167,87,153,40
167,88,156,40
167,84,157,40
166,78,148,40
166,75,147,40
166,74,149,40
166,76,151,40
167,85,156,40
167,88,156,40
167,92,156,40
167,89,155,40
166,81,151,40
166,81,152,40
167,86,154,40
167,89,155,40
167,89,155,40
167,89,154,40
167,89,155,40
167,89,155,40
167,88,156,40
167,88,156,40
167,88,157,40
167,88,156,40
167,86,155,40
167,86,154,40
167,82,152,40
167,82,152,40
166,81,152,40
166,81,152,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,152,40
167,82,152,40
167,82,152,40
167,82,152,40
167,82,152,40
167,82,152,40
167,82,152,40
167,82,152,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,152,40
167,82,153,40
167,82,153,40
166,81,152,40
167,81,154,40
167,85,156,40
167,85,156,40
167,85,156,40
167,85,156,40
167,85,156,40
167,85,156,40
167,85,156,40
167,85,156,40
167,84,157,40
167,85,156,40
167,85,156,40
167,85,156,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
169,84,155,40
169,84,155,40
169,84,155,40
169,84,155,40
169,84,155,40
169,84,155,40
169,84,155,40
169,84,155,40
169,84,155,40
169,83,156,40
169,84,155,40
169,85,153,40
169,85,153,40
169,84,155,40
166,74,144,40
166,77,143,40
167,83,151,40
167,87,153,40
167,88,156,40
167,84,158,40
166,78,148,40
166,75,147,40
166,74,149,40
166,76,151,40
167,85,156,40
167,88,157,40
167,91,157,40
167,89,155,40
166,81,151,40
166,81,152,40
167,86,154,40
167,89,155,40
167,89,154,40
167,89,154,40
167,89,155,40
167,89,155,40
167,88,156,40
167,88,157,40
167,88,157,40
167,88,156,40
167,86,155,40
167,86,154,40
167,82,152,40
167,82,152,40
166,81,152,40
166,81,152,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,152,40
167,82,152,40
167,82,152,40
167,82,152,40
167,82,152,40
167,82,152,40
167,82,152,40
167,82,152,40
167,82,152,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,152,40
167,82,153,40
167,82,153,40
167,82,153,40
167,81,154,40
167,86,155,40
167,85,156,40
167,85,156,40
167,85,156,40
167,84,157,40
167,84,157,40
167,84,157,40
167,84,157,40
167,84,158,40
167,84,158,40
167,84,157,40
167,85,156,40
167,85,156,40
167,86,155,40
167,86,154,40
167,86,154,40
169,84,154,40
169,84,155,40
169,84,155,40
169,84,155,40
169,84,155,40
169,84,155,40
169,84,155,40
169,84,155,40
169,84,155,40
169,84,155,40
169,84,154,40
169,85,153,40
169,85,153,40
169,84,155,40
166,74,144,40
166,77,143,40
167,83,151,40
167,87,153,40
167,88,156,40
167,84,158,40
166,78,148,40
166,74,148,40
166,74,149,40
166,76,151,40
167,85,156,40
167,88,156,40
167,92,156,40
167,89,155,40
166,81,151,40
166,81,151,40
167,86,154,40
167,89,155,40
167,89,154,40
167,89,154,40
167,89,155,40
167,89,155,40
167,88,156,40
167,88,157,40
167,88,157,40
167,88,157,40
167,86,155,40
167,86,154,40
167,82,152,40
167,82,152,40
166,81,152,40
166,80,153,40
167,81,154,40
167,82,153,40
167,82,153,40
167,82,152,40
167,82,152,40
167,82,152,40
167,82,152,40
167,82,152,40
167,82,152,40
167,82,152,40
167,82,152,40
167,82,152,40
167,82,152,40
167,82,153,40
167,82,153,40
167,82,153,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,155,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,152,40
167,82,153,40
167,82,153,40
167,82,153,40
167,81,154,40
167,86,155,40
167,86,155,40
167,85,156,40
167,85,156,40
167,85,156,40
167,85,156,40
167,84,157,40
167,84,157,40
167,84,157,40
167,84,157,40
167,85,156,40
167,85,156,40
167,86,155,40
167,86,154,40
167,86,154,40
167,86,154,40
169,84,154,40
169,84,154,40
169,84,154,40
169,84,154,40
169,84,154,40
169,84,155,40
169,84,155,40
169,84,155,40
169,84,154,40
169,84,155,40
169,84,154,40
169,86,152,40
169,86,152,40
169,84,155,40
166,75,143,40
166,77,143,40
167,82,152,40
167,87,153,40
167,88,156,40
167,84,157,40
166,78,148,40
166,74,149,40
166,74,149,40
166,76,151,40
167,85,156,40
167,88,156,40
167,92,156,40
167,89,154,40
166,81,151,40
166,81,151,40
167,86,154,40
167,89,154,40
167,89,154,40
167,89,154,40
167,89,155,40
167,89,155,40
167,88,156,40
167,88,157,40
167,88,157,40
167,88,157,40
167,86,155,40
167,86,154,40
167,82,152,40
167,82,152,40
166,81,152,40
166,80,153,40
167,81,154,40
167,81,154,40
167,82,153,40
167,82,152,40
167,82,152,40
167,82,152,40
167,82,152,40
167,82,153,40
167,82,152,40
167,82,152,40
167,82,152,40
167,82,152,40
167,82,152,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,152,40
167,82,153,40
167,82,153,40
167,82,153,40
167,81,154,40
167,86,155,40
167,88,156,40
167,86,155,40
167,86,155,40
167,86,155,40
167,86,154,40
167,86,154,40
167,86,154,40
167,86,155,40
167,86,154,40
167,86,154,40
167,86,154,40
167,86,154,40
167,86,154,40
167,82,152,40
167,83,151,40
169,85,153,40
169,85,153,40
169,84,154,40
169,84,154,40
169,84,154,40
169,84,154,40
169,84,154,40
169,84,154,40
169,84,154,40
169,84,154,40
169,85,153,40
169,86,152,40
169,86,152,40
169,84,154,40
166,75,143,40
166,77,143,40
167,82,152,40
167,86,154,40
167,89,155,40
167,84,157,40
166,78,148,40
166,74,149,40
166,74,149,40
166,76,150,40
167,85,156,40
167,88,156,40
167,92,156,40
167,89,154,40
166,82,150,40
166,81,151,40
167,86,154,40
167,89,154,40
167,89,154,40
167,89,154,40
167,89,155,40
167,88,156,40
167,88,156,40
167,88,157,40
167,87,158,40
167,88,157,40
167,86,155,40
167,86,154,40
167,83,151,40
167,82,152,40
166,81,152,40
166,80,153,40
167,81,154,40
167,81,154,40
167,82,153,40
167,82,152,40
167,82,152,40
167,82,152,40
167,82,153,40
167,82,153,40
167,83,151,40
167,82,152,40
167,82,152,40
167,82,152,40
167,82,152,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,152,40
167,82,153,40
167,82,153,40
167,82,153,40
167,81,154,40
167,88,156,40
167,88,156,40
167,86,154,40
167,86,154,40
167,87,153,40
167,87,152,40
167,87,152,40
167,87,152,40
167,87,152,40
167,87,152,40
167,87,152,40
167,87,153,40
167,87,153,40
167,87,153,40
167,83,151,40
167,83,151,40
169,85,153,40
169,85,153,40
169,85,153,40
169,85,153,40
169,85,153,40
169,84,154,40
169,84,154,40
169,84,154,40
169,85,153,40
169,84,154,40
169,85,153,40
169,86,151,40
169,86,152,40
169,84,154,40
166,75,142,40
166,76,144,40
167,83,150,40
167,87,153,40
167,89,155,40
167,86,155,40
166,77,149,40
166,74,148,40
166,73,151,40
166,75,152,40
167,85,156,40
167,88,156,40
167,91,157,40
167,89,155,40
166,81,151,40
166,81,151,40
167,86,155,40
167,89,154,40
167,89,154,40
167,89,155,40
167,89,155,40
167,89,155,40
167,88,157,40
167,87,159,40
167,88,157,40
167,88,157,40
167,85,156,40
167,85,156,40
167,81,154,40
167,81,154,40
166,81,152,40
166,81,152,40
167,82,153,40
167,81,154,40
167,81,154,40
167,82,153,40
167,82,153,40
167,82,152,40
167,83,151,40
167,83,150,40
167,82,152,40
167,82,152,40
167,82,152,40
167,82,152,40
167,82,152,40
167,82,153,40
167,81,154,40
167,81,155,40
167,82,153,40
167,82,153,40
167,82,153,40
167,81,154,40
167,81,154,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
167,82,153,40
