h,s,v,value
170,98,197,8
170,98,197,8
170,99,196,8
170,99,196,8
170,99,196,8
170,99,196,8
170,99,195,8
170,99,195,8
170,99,196,8
170,99,196,8
170,99,196,8
170,99,196,8
170,99,196,8
170,98,197,8
170,98,198,8
170,98,197,8
170,98,198,8
170,97,199,8
170,97,200,8
170,96,201,8
170,96,201,8
170,96,201,8
170,97,200,8
171,96,196,8
171,97,197,8
170,104,203,8
170,106,204,8
170,104,203,8
170,99,200,8
170,96,197,8
170,92,195,8
171,91,194,8
171,94,196,8
172,99,200,8
172,100,202,8
172,103,204,8
172,100,202,8
172,94,197,8
172,89,192,8
173,81,193,8
173,68,195,8
173,59,199,8
174,44,213,8
172,35,224,8
173,61,208,8
173,69,191,8
172,78,176,8
172,85,175,8
172,90,181,8
172,96,184,8
172,99,186,8
172,98,189,8
172,99,188,8
172,98,189,8
172,98,188,8
172,98,188,8
172,98,189,8
172,98,189,8
172,101,190,8
172,101,190,8
172,101,190,8
172,101,190,8
172,101,190,8
172,100,191,8
172,100,192,8
172,99,193,8
172,99,194,8
172,99,194,8
172,100,192,8
172,100,192,8
172,100,192,8
172,99,193,8
172,99,193,8
172,99,193,8
172,99,193,8
172,99,193,8
172,99,193,8
172,99,193,8
172,99,193,8
172,99,193,8
172,100,192,8
172,100,192,8
171,100,192,8
171,100,192,8
171,100,192,8
171,99,193,8
171,99,193,8
171,99,194,8
171,99,194,8
171,99,194,8
170,100,194,8
170,99,195,8
171,99,193,8
171,100,192,8
171,100,192,8
171,100,192,8
171,99,193,8
171,98,195,8
171,98,196,8
171,98,196,8
170,98,197,8
170,98,197,8
170,98,197,8
170,99,196,8
170,99,196,8
170,99,196,8
170,99,196,8
170,99,196,8
170,99,196,8
170,99,196,8
170,98,197,8
170,99,196,8
170,99,196,8
170,99,196,8
170,98,197,8
170,98,198,8
170,98,198,8
170,98,198,8
170,98,198,8
170,97,200,8
170,96,201,8
170,96,201,8
170,96,201,8
170,97,200,8
171,96,197,8
171,97,198,8
170,104,203,8
170,106,204,8
170,104,203,8
170,99,200,8
170,96,197,8
170,92,194,8
171,91,194,8
171,94,196,8
172,99,200,8
172,100,202,8
172,103,204,8
172,100,202,8
172,94,197,8
172,89,192,8
173,81,193,8
173,68,195,8
173,59,199,8
174,44,213,8
172,35,225,8
173,61,208,8
173,69,192,8
172,78,177,8
172,84,176,8
172,90,181,8
172,96,184,8
172,99,186,8
172,98,189,8
172,99,188,8
172,98,189,8
172,98,188,8
172,98,188,8
172,98,189,8
172,98,189,8
172,101,190,8
172,101,190,8
172,101,190,8
172,101,190,8
172,101,190,8
172,100,191,8
172,100,192,8
172,99,193,8
172,99,194,8
172,99,194,8
172,100,192,8
172,100,192,8
172,100,192,8
172,100,192,8
172,99,193,8
172,99,193,8
172,99,193,8
172,99,193,8
172,100,192,8
172,99,193,8
172,99,193,8
172,99,193,8
172,99,193,8
172,99,194,8
171,99,194,8
171,99,194,8
171,99,193,8
171,99,193,8
171,99,194,8
171,99,194,8
171,99,194,8
171,98,195,8
170,99,195,8
170,99,195,8
171,98,195,8
171,99,194,8
171,99,194,8
171,99,193,8
171,99,194,8
171,99,194,8
171,98,196,8
171,97,197,8
170,98,197,8
170,98,197,8
170,98,197,8
170,98,197,8
170,99,196,8
170,99,196,8
170,99,196,8
170,99,196,8
170,98,197,8
170,98,197,8
170,98,197,8
170,98,197,8
170,99,196,8
170,99,196,8
170,99,196,8
170,98,197,8
170,98,197,8
170,98,197,8
170,98,198,8
170,97,199,8
170,97,200,8
170,97,200,8
170,97,200,8
170,97,199,8
171,95,198,8
171,96,199,8
170,104,203,8
170,106,204,8
170,104,203,8
170,100,199,8
170,96,196,8
170,92,193,8
171,91,194,8
171,94,196,8
172,99,200,8
172,100,202,8
172,103,204,8
172,100,202,8
172,94,197,8
172,89,193,8
173,81,192,8
173,68,195,8
173,59,199,8
174,44,213,8
172,35,225,8
173,61,208,8
173,69,192,8
172,78,177,8
172,84,176,8
172,90,181,8
172,96,184,8
172,99,186,8
172,98,189,8
172,99,188,8
172,98,189,8
172,98,188,8
172,98,188,8
172,98,189,8
172,98,189,8
172,101,190,8
172,101,190,8
172,101,190,8
172,101,190,8
172,101,190,8
172,100,191,8
172,100,191,8
172,100,192,8
172,99,193,8
172,99,193,8
172,100,192,8
172,100,192,8
172,100,192,8
172,99,193,8
172,99,193,8
172,99,193,8
172,99,193,8
172,99,193,8
172,99,193,8
172,99,193,8
172,99,194,8
172,99,194,8
172,98,195,8
172,98,195,8
171,98,196,8
171,98,196,8
171,98,195,8
171,99,194,8
171,99,194,8
171,99,193,8
171,99,193,8
171,99,193,8
170,100,193,8
170,100,193,8
171,98,195,8
171,98,195,8
171,99,194,8
171,99,194,8
171,99,194,8
171,98,195,8
171,98,196,8
171,97,198,8
170,98,197,8
170,98,197,8
170,98,197,8
170,98,197,8
170,99,196,8
170,99,196,8
170,99,196,8
170,99,196,8
170,98,197,8
170,98,197,8
170,98,197,8
170,99,196,8
170,99,195,8
170,99,195,8
170,99,196,8
170,99,196,8
170,98,197,8
170,98,197,8
170,98,197,8
170,98,198,8
170,97,199,8
170,97,199,8
170,97,199,8
170,97,199,8
171,95,198,8
171,96,199,8
170,104,204,8
170,106,204,8
170,104,203,8
170,100,199,8
170,96,196,8
170,92,193,8
171,91,193,8
171,94,195,8
172,99,200,8
172,100,201,8
172,103,204,8
172,100,202,8
172,94,198,8
172,89,193,8
173,81,193,8
173,68,195,8
173,59,199,8
174,44,213,8
172,35,225,8
173,61,209,8
173,69,192,8
172,78,177,8
172,84,176,8
172,90,181,8
172,96,184,8
172,99,186,8
172,98,189,8
172,99,188,8
172,98,189,8
172,98,188,8
172,98,188,8
172,98,189,8
172,98,189,8
172,101,190,8
172,101,190,8
172,101,190,8
172,101,190,8
172,101,190,8
172,101,190,8
172,100,191,8
172,100,191,8
172,100,192,8
172,100,192,8
172,99,193,8
172,99,193,8
172,99,193,8
172,99,193,8
172,99,193,8
172,99,193,8
172,99,193,8
172,99,193,8
172,99,193,8
172,99,194,8
172,99,194,8
172,99,194,8
172,99,194,8
172,98,195,8
171,98,195,8
171,98,195,8
171,98,195,8
171,99,194,8
171,99,193,8
171,99,193,8
171,100,192,8
171,100,192,8
170,101,192,8
170,101,192,8
171,98,195,8
171,98,195,8
171,98,195,8
171,99,194,8
171,99,193,8
171,99,194,8
171,98,196,8
171,97,198,8
170,98,197,8
170,98,197,8
170,98,197,8
170,98,197,8
170,98,197,8
170,99,196,8
170,99,196,8
170,99,196,8
170,99,196,8
170,99,196,8
170,99,196,8
170,99,196,8
170,99,195,8
170,99,195,8
170,99,196,8
170,99,196,8
170,98,197,8
170,98,197,8
170,98,197,8
170,98,198,8
170,97,199,8
170,97,199,8
170,97,199,8
170,97,199,8
171,95,198,8
171,96,199,8
170,104,203,8
170,106,204,8
170,104,203,8
170,100,199,8
170,96,196,8
170,92,193,8
171,91,193,8
171,94,195,8
172,99,200,8
172,100,201,8
172,103,204,8
172,100,202,8
172,94,198,8
172,89,193,8
173,81,193,8
173,68,195,8
173,59,199,8
174,44,213,8
172,35,224,8
173,61,209,8
173,67,191,8
172,78,177,8
172,84,176,8
172,90,181,8
172,96,184,8
172,99,186,8
172,98,189,8
172,99,188,8
172,98,189,8
172,98,188,8
172,98,188,8
172,98,189,8
172,98,189,8
172,101,190,8
172,101,190,8
172,101,190,8
172,101,190,8
172,101,190,8
172,101,190,8
172,101,190,8
172,100,191,8
172,100,191,8
172,100,192,8
172,99,193,8
172,99,193,8
172,99,193,8
172,99,193,8
172,99,193,8
172,99,193,8
172,99,193,8
172,99,194,8
172,99,193,8
172,99,193,8
172,99,193,8
172,99,193,8
172,99,193,8
172,99,193,8
171,99,193,8
171,99,193,8
171,99,194,8
171,99,194,8
171,99,193,8
171,99,193,8
171,99,193,8
171,99,193,8
170,100,193,8
170,100,194,8
170,99,196,8
171,98,196,8
170,99,195,8
171,99,193,8
170,101,192,8
171,99,193,8
170,99,195,8
170,98,197,8
170,98,197,8
170,98,197,8
170,98,197,8
170,98,197,8
170,98,197,8
170,99,196,8
170,99,196,8
170,99,196,8
170,99,195,8
170,99,195,8
170,99,196,8
170,99,195,8
170,99,195,8
170,99,195,8
170,99,196,8
170,98,197,8
170,98,198,8
170,98,197,8
170,98,197,8
170,98,198,8
170,97,199,8
170,97,199,8
170,97,199,8
170,97,199,8
170,98,198,8
170,98,198,8
170,101,201,8
170,104,203,8
170,104,203,8
170,99,200,8
170,96,197,8
170,92,194,8
171,94,195,8
171,94,195,8
172,97,198,8
172,99,200,8
172,100,202,8
172,97,202,8
172,94,198,8
172,91,194,8
173,81,193,8
173,68,196,8
173,59,199,8
174,44,213,8
172,35,224,8
173,59,206,8
173,66,194,8
172,78,177,8
172,84,177,8
172,90,182,8
172,96,184,8
172,97,189,8
172,98,189,8
172,98,189,8
172,98,189,8
172,98,187,8
172,98,188,8
172,97,189,8
172,97,190,8
172,97,191,8
172,98,190,8
172,100,191,8
172,100,191,8
172,100,191,8
172,100,191,8
172,100,191,8
172,100,191,8
172,100,191,8
172,100,192,8
172,99,193,8
172,99,193,8
172,99,193,8
172,99,193,8
172,99,193,8
172,100,192,8
172,100,192,8
172,100,192,8
172,100,191,8
172,100,191,8
172,100,191,8
172,100,192,8
172,100,192,8
172,99,193,8
171,99,193,8
171,99,193,8
170,100,193,8
170,100,193,8
170,100,194,8
170,100,194,8
170,99,195,8
170,99,195,8
169,99,195,8
169,99,195,8
169,99,196,8
170,99,195,8
169,100,194,8
170,100,193,8
169,101,192,8
170,100,193,8
169,100,194,8
170,100,194,8
170,98,198,8
170,99,196,8
170,99,195,8
170,99,196,8
170,98,197,8
170,98,197,8
170,98,197,8
170,98,198,8
170,98,198,8
170,98,197,8
170,98,197,8
170,99,196,8
170,99,196,8
170,99,196,8
170,98,197,8
170,98,197,8
170,98,198,8
170,98,198,8
170,98,198,8
170,98,198,8
170,98,198,8
170,98,198,8
170,98,198,8
170,98,198,8
169,98,198,8
169,101,199,8
169,101,199,8
169,101,199,8
169,101,200,8
169,98,198,8
170,96,197,8
170,94,196,8
171,96,197,8
171,96,196,8
172,95,196,8
172,97,197,8
172,98,200,8
172,96,199,8
172,96,199,8
172,91,194,8
172,80,194,8
173,68,196,8
173,59,198,8
174,45,212,8
175,33,223,8
173,57,205,8
173,64,192,8
172,78,177,8
172,84,177,8
172,90,182,8
172,96,184,8
172,97,189,8
172,98,189,8
172,98,189,8
172,98,189,8
172,98,188,8
172,98,188,8
172,97,189,8
172,97,190,8
172,97,191,8
172,97,191,8
172,100,192,8
172,100,192,8
172,100,192,8
172,100,191,8
172,100,192,8
172,100,192,8
172,100,192,8
172,99,193,8
172,99,193,8
172,99,193,8
172,99,193,8
172,100,192,8
172,100,192,8
172,100,192,8
172,100,192,8
172,100,192,8
172,100,192,8
172,100,192,8
172,100,192,8
172,99,193,8
172,99,194,8
172,99,194,8
171,98,195,8
171,98,195,8
170,100,194,8
170,100,194,8
170,100,194,8
170,99,195,8
170,99,195,8
170,99,195,8
169,99,195,8
169,99,196,8
169,100,194,8
169,100,194,8
169,100,194,8
169,100,193,8
169,100,194,8
169,99,195,8
169,99,196,8
169,98,197,8
170,97,199,8
170,98,198,8
170,98,198,8
170,97,199,8
170,97,199,8
170,98,198,8
170,98,197,8
170,97,199,8
170,98,198,8
170,98,197,8
170,98,197,8
170,99,196,8
170,99,196,8
170,99,196,8
170,98,197,8
170,98,197,8
170,98,198,8
170,98,198,8
170,98,198,8
170,98,198,8
170,98,198,8
170,98,198,8
170,98,198,8
170,98,198,8
169,101,200,8
168,101,200,8
169,101,199,8
169,101,199,8
169,98,197,8
169,98,198,8
170,96,197,8
170,96,197,8
171,96,197,8
171,96,197,8
172,94,197,8
172,94,197,8
172,96,199,8
172,96,199,8
172,96,199,8
172,90,195,8
172,80,194,8
173,65,195,8
173,59,199,8
174,45,212,8
175,33,223,8
173,57,205,8
173,64,192,8
172,78,177,8
172,84,177,8
172,90,182,8
172,96,184,8
172,97,189,8
172,98,189,8
172,98,190,8
172,98,189,8
172,98,188,8
172,97,189,8
172,97,190,8
172,97,190,8
172,97,191,8
172,97,191,8
172,99,193,8
172,99,193,8
172,100,192,8
172,100,192,8
172,99,193,8
172,99,193,8
172,99,193,8
172,99,193,8
172,99,193,8
172,99,193,8
172,100,192,8
172,100,192,8
172,100,191,8
172,100,191,8
172,100,192,8
172,100,192,8
172,100,192,8
172,100,192,8
172,99,193,8
172,99,193,8
172,99,194,8
172,98,195,8
171,98,195,8
171,98,195,8
170,99,195,8
170,99,195,8
170,100,194,8
170,100,194,8
170,100,194,8
170,100,194,8
169,99,195,8
169,99,195,8
169,100,194,8
169,100,194,8
169,100,194,8
169,99,195,8
169,99,195,8
169,99,196,8
169,98,197,8
169,98,198,8
170,98,198,8
170,97,199,8
170,97,200,8
170,96,201,8
170,97,200,8
170,98,197,8
170,99,196,8
170,98,197,8
170,98,198,8
170,98,197,8
170,98,197,8
170,99,196,8
170,99,196,8
170,99,196,8
170,98,197,8
170,98,197,8
170,98,198,8
170,98,198,8
170,98,198,8
170,98,198,8
170,98,198,8
170,98,198,8
170,98,198,8
170,98,198,8
169,100,201,8
169,101,200,8
169,101,199,8
169,102,198,8
169,98,197,8
169,98,198,8
170,95,198,8
170,95,198,8
171,95,198,8
171,95,198,8
172,94,198,8
172,94,198,8
172,96,199,8
172,96,199,8
172,96,199,8
172,90,195,8
172,80,194,8
173,65,195,8
173,59,199,8
174,44,213,8
175,33,224,8
173,57,205,8
173,64,192,8
172,78,177,8
172,84,177,8
172,90,182,8
172,96,184,8
172,97,189,8
172,98,189,8
172,98,190,8
172,98,190,8
172,97,189,8
172,97,189,8
172,97,190,8
172,96,191,8
172,97,191,8
172,97,191,8
172,99,193,8
172,99,193,8
172,99,193,8
172,99,193,8
172,99,193,8
172,99,193,8
172,99,193,8
172,99,194,8
172,99,193,8
172,99,193,8
172,100,192,8
172,100,191,8
172,100,191,8
172,100,191,8
172,100,192,8
172,100,192,8
172,100,192,8
172,100,192,8
172,99,193,8
172,99,193,8
172,99,193,8
172,99,193,8
171,99,194,8
171,99,194,8
170,100,194,8
170,100,194,8
170,100,193,8
170,101,192,8
170,101,192,8
170,100,193,8
169,100,193,8
169,100,194,8
169,99,196,8
169,99,196,8
169,99,196,8
169,99,196,8
169,99,196,8
169,99,196,8
169,99,196,8
169,99,196,8
170,98,197,8
170,97,199,8
170,96,201,8
170,96,202,8
170,97,200,8
170,99,195,8
170,100,194,8
170,99,195,8
170,98,198,8
170,98,197,8
170,98,197,8
170,99,196,8
170,99,196,8
170,99,196,8
170,98,197,8
170,98,197,8
170,98,198,8
170,98,198,8
170,98,198,8
170,98,198,8
170,98,198,8
170,98,198,8
170,98,198,8
170,98,198,8
169,100,201,8
169,101,200,8
169,101,199,8
169,101,199,8
169,98,197,8
169,97,199,8
170,95,198,8
170,95,198,8
171,96,197,8
171,95,198,8
172,94,199,8
172,94,199,8
172,96,199,8
172,97,198,8
172,97,198,8
172,91,194,8
172,81,193,8
173,65,195,8
173,59,199,8
174,44,213,8
175,33,224,8
173,57,205,8
173,64,192,8
172,78,177,8
172,84,177,8
172,90,182,8
172,96,184,8
172,97,189,8
172,98,189,8
172,98,190,8
172,98,190,8
172,97,189,8
172,97,189,8
172,97,190,8
172,97,190,8
172,97,191,8
172,97,191,8
172,100,192,8
172,100,192,8
172,100,192,8
172,100,192,8
172,100,192,8
172,99,193,8
172,99,193,8
172,99,193,8
172,99,193,8
172,99,193,8
172,100,192,8
172,100,191,8
172,100,191,8
172,100,191,8
172,100,192,8
172,100,192,8
172,99,193,8
172,99,193,8
172,99,193,8
172,99,193,8
172,99,193,8
172,99,193,8
171,99,193,8
171,99,193,8
170,100,194,8
170,100,194,8
170,100,193,8
170,101,192,8
170,101,192,8
170,100,193,8
169,100,193,8
169,100,194,8
169,98,197,8
169,98,197,8
169,99,196,8
169,99,196,8
169,99,196,8
169,99,196,8
169,99,196,8
169,99,196,8
170,98,197,8
170,97,199,8
170,96,201,8
170,95,203,8
170,97,200,8
170,99,195,8
170,100,194,8
170,99,195,8
170,98,198,8
170,98,197,8
170,98,197,8
170,99,196,8
170,99,196,8
170,99,196,8
170,98,197,8
170,98,197,8
170,98,198,8
170,98,198,8
170,98,198,8
170,98,198,8
170,98,198,8
170,98,198,8
170,98,198,8
170,98,198,8
169,100,201,8
169,101,200,8
169,101,199,8
169,101,199,8
170,98,198,8
170,97,199,8
170,95,198,8
170,95,199,8
171,96,197,8
171,95,198,8
172,94,199,8
172,94,199,8
172,94,198,8
172,95,196,8
172,97,197,8
172,91,193,8
172,81,192,8
173,65,195,8
173,59,200,8
174,44,214,8
175,33,224,8
173,57,205,8
173,64,192,8
172,78,177,8
172,84,177,8
172,90,182,8
172,96,184,8
172,97,189,8
172,98,189,8
172,98,190,8
172,98,190,8
172,97,189,8
172,97,189,8
172,97,190,8
172,97,190,8
172,97,191,8
172,98,190,8
172,100,192,8
172,100,192,8
172,100,192,8
172,100,192,8
172,100,192,8
172,100,192,8
172,99,193,8
172,99,193,8
172,99,193,8
172,99,193,8
172,100,192,8
172,100,192,8
172,100,191,8
172,100,191,8
172,100,192,8
172,100,192,8
172,99,194,8
172,99,194,8
172,99,194,8
172,99,194,8
172,99,194,8
172,99,194,8
171,99,194,8
171,99,194,8
170,99,195,8
170,99,195,8
170,100,194,8
170,100,194,8
170,100,194,8
170,100,194,8
169,99,195,8
169,99,195,8
169,99,195,8
169,99,195,8
169,99,195,8
169,99,195,8
169,99,196,8
169,99,196,8
169,98,197,8
169,98,197,8
170,98,198,8
170,97,199,8
170,96,201,8
170,96,202,8
170,97,200,8
170,98,197,8
170,99,195,8
170,99,196,8
170,98,198,8
170,98,197,8
170,98,197,8
170,99,196,8
170,99,196,8
170,99,196,8
170,98,197,8
170,98,197,8
170,98,198,8
170,98,198,8
170,98,198,8
170,98,198,8
170,98,198,8
170,98,198,8
170,98,198,8
170,98,198,8
169,101,200,8
169,101,200,8
169,101,200,8
169,98,198,8
170,97,199,8
170,97,200,8
170,95,199,8
170,95,198,8
171,96,197,8
171,95,198,8
172,93,200,8
172,94,199,8
172,94,197,8
172,95,196,8
172,98,196,8
172,91,193,8
172,78,190,8
173,65,195,8
173,59,200,8
174,44,214,8
175,33,224,8
173,57,205,8
173,64,192,8
172,78,177,8
172,84,177,8
172,90,182,8
172,96,184,8
172,97,189,8
172,98,189,8
172,98,190,8
172,98,190,8
172,98,188,8
172,97,189,8
172,97,189,8
172,97,190,8
172,98,190,8
172,98,190,8
172,100,192,8
172,100,192,8
172,100,192,8
172,100,192,8
172,100,192,8
172,100,192,8
172,99,193,8
172,99,193,8
172,99,193,8
172,99,193,8
172,99,193,8
172,100,192,8
172,100,192,8
172,100,192,8
172,100,192,8
172,100,192,8
172,100,192,8
172,100,192,8
172,99,193,8
172,99,193,8
172,99,194,8
172,99,194,8
171,99,194,8
171,99,194,8
170,100,194,8
170,100,194,8
170,100,194,8
170,99,195,8
170,99,195,8
170,99,195,8
169,99,195,8
169,99,196,8
169,100,194,8
169,100,194,8
169,100,194,8
169,100,194,8
169,99,195,8
169,99,196,8
169,98,197,8
169,98,198,8
170,98,198,8
170,98,198,8
170,97,199,8
170,97,200,8
170,97,200,8
170,98,198,8
170,99,196,8
170,98,197,8
170,98,198,8
170,98,197,8
170,98,197,8
170,99,196,8
170,99,196,8
170,99,196,8
170,98,197,8
170,98,197,8
170,98,198,8
170,98,198,8
170,98,198,8
170,98,198,8
170,98,198,8
170,98,198,8
170,98,198,8
170,98,198,8
169,101,200,8
169,101,200,8
169,98,198,8
169,97,199,8
170,97,200,8
170,95,199,8
170,95,199,8
170,95,198,8
171,94,196,8
171,93,198,8
172,93,201,8
172,93,200,8
172,94,198,8
172,95,196,8
172,95,195,8
172,91,193,8
172,78,189,8
173,65,195,8
173,58,201,8
174,44,215,8
174,35,225,8
173,57,205,8
173,64,192,8
172,78,177,8
172,84,177,8
172,90,182,8
172,96,184,8
172,97,189,8
172,98,189,8
172,98,190,8
172,98,189,8
172,98,188,8
172,98,188,8
172,97,189,8
172,97,189,8
172,98,190,8
172,98,189,8
172,99,193,8
172,100,192,8
172,100,192,8
172,100,192,8
172,100,192,8
172,99,193,8
172,99,193,8
172,99,193,8
172,99,193,8
172,99,193,8
172,99,193,8
172,99,193,8
172,99,193,8
172,100,192,8
172,100,192,8
172,100,192,8
172,101,190,8
172,101,190,8
172,100,191,8
172,100,192,8
172,100,192,8
172,99,193,8
171,99,194,8
171,99,194,8
170,100,193,8
170,100,193,8
170,100,194,8
170,100,194,8
170,99,195,8
170,99,195,8
169,99,195,8
169,99,195,8
169,99,195,8
169,100,194,8
169,100,193,8
169,100,193,8
169,100,194,8
169,99,195,8
169,99,196,8
169,98,197,8
170,98,197,8
170,99,196,8
170,99,196,8
170,98,198,8
170,97,199,8
170,98,197,8
170,99,196,8
170,99,196,8
170,98,198,8
170,98,197,8
170,98,197,8
170,99,196,8
170,99,196,8
170,99,196,8
170,98,197,8
170,98,197,8
170,98,198,8
170,98,198,8
170,98,198,8
170,98,198,8
170,98,198,8
170,98,198,8
170,98,198,8
170,98,198,8
169,101,199,8
169,101,199,8
169,98,198,8
169,97,199,8
170,95,199,8
170,94,200,8
170,95,199,8
170,95,198,8
171,93,197,8
171,92,199,8
172,92,202,8
172,93,201,8
172,94,198,8
172,95,196,8
172,95,196,8
172,91,193,8
172,78,189,8
173,68,196,8
173,58,201,8
174,44,215,8
174,35,225,8
173,57,206,8
173,64,192,8
172,78,177,8
172,83,178,8
172,89,183,8
172,96,183,8
172,97,189,8
172,98,190,8
172,98,190,8
172,98,190,8
172,97,189,8
172,97,189,8
172,97,189,8
172,97,189,8
172,97,191,8
172,97,191,8
172,100,192,8
172,100,192,8
172,100,192,8
172,100,192,8
172,100,192,8
172,100,192,8
172,99,193,8
172,99,193,8
172,99,194,8
172,99,194,8
172,99,193,8
172,99,194,8
172,98,195,8
172,98,195,8
172,99,194,8
172,99,193,8
172,100,191,8
172,100,191,8
172,100,192,8
172,99,193,8
172,99,194,8
172,99,194,8
171,98,195,8
171,98,195,8
170,100,194,8
170,100,194,8
170,100,194,8
170,100,194,8
170,100,194,8
170,100,194,8
169,100,194,8
169,99,195,8
169,99,195,8
169,99,195,8
169,100,194,8
169,100,194,8
169,100,194,8
169,99,195,8
169,99,195,8
169,99,195,8
170,99,196,8
170,99,196,8
170,99,196,8
170,98,197,8
170,98,197,8
170,98,198,8
170,98,198,8
170,98,198,8
170,98,197,8
170,98,197,8
170,98,197,8
170,98,197,8
170,99,196,8
170,99,195,8
170,99,195,8
170,100,194,8
170,99,195,8
170,99,195,8
170,99,196,8
170,99,196,8
170,99,196,8
170,98,197,8
170,98,197,8
170,98,197,8
170,100,198,8
170,100,199,8
170,97,199,8
170,97,200,8
170,95,199,8
170,95,199,8
171,93,197,8
171,93,197,8
171,94,196,8
171,93,197,8
171,92,200,8
171,92,200,8
172,94,199,8
172,95,196,8
172,95,196,8
172,90,196,8
172,81,193,8
173,68,195,8
173,59,199,8
174,44,214,8
174,35,225,8
173,57,206,8
173,64,192,8
172,78,177,8
172,83,178,8
172,89,183,8
172,96,183,8
172,97,189,8
172,98,190,8
172,98,190,8
172,98,190,8
172,97,189,8
172,97,189,8
172,97,189,8
172,97,189,8
172,98,190,8
172,97,191,8
172,100,192,8
172,100,192,8
172,100,192,8
172,100,192,8
172,100,192,8
172,100,192,8
172,100,192,8
172,100,192,8
172,100,191,8
172,100,191,8
172,100,191,8
172,100,192,8
172,99,194,8
172,98,195,8
172,98,195,8
172,99,194,8
172,99,193,8
172,99,194,8
172,99,194,8
172,98,195,8
172,98,195,8
172,98,195,8
171,98,195,8
171,98,195,8
170,100,194,8
170,100,194,8
170,100,194,8
170,100,194,8
170,100,194,8
170,100,194,8
169,100,194,8
169,100,194,8
169,99,195,8
169,100,194,8
169,100,194,8
169,100,194,8
169,100,194,8
169,99,195,8
169,99,195,8
169,99,195,8
170,99,195,8
170,99,195,8
170,99,196,8
170,99,196,8
170,99,196,8
170,98,197,8
170,98,197,8
170,98,197,8
170,99,196,8
170,99,196,8
170,99,196,8
170,99,196,8
170,99,196,8
170,99,196,8
170,99,195,8
170,99,195,8
170,99,195,8
170,99,195,8
170,99,195,8
170,99,196,8
170,99,196,8
170,98,197,8
170,98,197,8
170,98,197,8
170,100,198,8
170,100,199,8
170,98,198,8
170,97,200,8
170,95,199,8
170,95,199,8
171,93,197,8
171,93,197,8
171,93,198,8
171,93,198,8
171,92,199,8
171,92,199,8
172,94,198,8
172,95,196,8
172,94,197,8
172,89,198,8
172,80,194,8
173,68,195,8
173,59,199,8
174,44,214,8
174,35,225,8
173,57,206,8
173,64,192,8
172,78,177,8
172,83,178,8
172,89,183,8
172,96,183,8
172,97,189,8
172,98,190,8
172,98,190,8
172,98,190,8
172,97,189,8
172,97,189,8
172,97,189,8
172,97,189,8
172,98,190,8
172,97,191,8
172,100,192,8
172,100,192,8
172,100,192,8
172,100,192,8
172,100,191,8
172,100,191,8
172,100,191,8
172,100,191,8
172,101,189,8
172,101,189,8
172,101,189,8
172,100,191,8
172,100,192,8
172,99,194,8
172,99,194,8
172,99,193,8
172,99,194,8
172,99,194,8
172,98,195,8
172,98,195,8
172,98,195,8
172,98,195,8
171,98,195,8
171,98,195,8
170,99,195,8
170,100,194,8
170,100,194,8
170,100,194,8
170,100,193,8
170,100,193,8
169,100,193,8
169,100,194,8
169,100,194,8
169,100,194,8
169,100,194,8
169,100,194,8
169,100,194,8
169,100,194,8
169,99,195,8
169,99,195,8
170,99,195,8
170,99,195,8
170,99,195,8
170,99,195,8
170,99,196,8
170,99,196,8
170,99,196,8
170,99,196,8
170,99,195,8
170,99,196,8
170,99,196,8
170,99,196,8
170,99,196,8
170,99,196,8
170,99,196,8
170,99,196,8
170,99,196,8
170,99,196,8
170,99,196,8
170,98,197,8
170,98,197,8
170,98,197,8
170,98,198,8
170,98,198,8
170,98,197,8
170,98,198,8
170,97,199,8
170,97,200,8
170,95,199,8
170,95,199,8
171,93,198,8
171,93,197,8
171,92,199,8
171,92,199,8
171,92,199,8
171,92,199,8
171,95,198,8
171,96,196,8
172,94,199,8
172,88,199,8
172,80,194,8
173,68,195,8
173,59,199,8
174,44,214,8
174,35,225,8
173,57,205,8
173,64,192,8
172,78,177,8
172,83,178,8
172,89,183,8
172,96,183,8
172,97,189,8
172,98,190,8
172,98,190,8
172,98,190,8
172,98,188,8
172,98,188,8
172,97,189,8
172,97,189,8
172,98,190,8
172,98,190,8
172,100,192,8
172,100,192,8
172,100,192,8
172,100,192,8
172,100,192,8
172,100,192,8
172,100,191,8
172,100,191,8
172,100,192,8
172,100,192,8
172,100,192,8
172,99,193,8
172,99,194,8
172,99,194,8
172,99,194,8
172,99,193,8
172,99,193,8
172,99,193,8
172,99,193,8
172,99,194,8
172,99,194,8
172,99,194,8
171,99,193,8
171,99,193,8
170,99,195,8
170,100,194,8
170,100,194,8
170,100,193,8
170,100,193,8
170,100,193,8
169,100,193,8
169,100,193,8
169,100,194,8
169,100,194,8
169,100,194,8
169,100,194,8
169,100,194,8
169,100,194,8
169,99,195,8
169,99,195,8
170,99,195,8
170,99,195,8
170,99,195,8
170,99,195,8
170,99,196,8
170,99,196,8
170,99,196,8
170,99,196,8
170,99,196,8
170,99,196,8
170,99,196,8
170,99,196,8
170,99,196,8
170,99,196,8
170,99,195,8
170,99,195,8
170,98,197,8
170,98,197,8
170,98,197,8
170,98,198,8
170,98,198,8
170,98,198,8
170,97,199,8
170,97,199,8
170,97,199,8
170,97,199,8
170,97,200,8
170,96,201,8
170,94,200,8
170,94,200,8
171,93,198,8
171,93,198,8
171,93,198,8
