h,s,v,value
96,140,142,8
96,140,142,8
96,140,142,8
96,142,144,8
96,141,145,8
96,141,145,8
96,141,145,8
96,137,143,8
96,137,143,8
96,139,143,8
96,139,143,8
96,138,144,8
96,138,144,8
95,136,142,8
95,136,142,8
95,135,142,8
95,135,142,8
95,129,140,8
95,129,140,8
95,128,140,8
95,128,140,8
95,125,139,8
95,119,137,8
95,114,137,8
95,68,168,8
96,83,144,8
95,99,134,8
95,110,132,8
95,116,134,8
95,120,140,8
96,126,140,8
96,125,147,8
97,129,146,8
97,129,146,8
96,131,146,8
96,131,146,8
96,135,145,8
96,138,144,8
95,142,144,8
95,142,144,8
95,143,143,8
95,143,143,8
95,143,143,8
95,144,142,8
95,142,140,8
95,142,140,8
95,142,140,8
95,142,140,8
94,139,139,8
94,139,139,8
94,140,138,8
94,140,138,8
94,140,138,8
94,140,138,8
94,140,138,8
94,140,138,8
94,141,137,8
94,141,137,8
94,143,136,8
94,141,137,8
94,141,137,8
94,141,137,8
94,141,137,8
94,143,136,8
94,141,137,8
94,141,137,8
94,141,137,8
94,141,137,8
94,141,137,8
94,141,137,8
94,140,138,8
94,140,138,8
94,138,137,8
94,138,137,8
94,139,136,8
94,140,135,8
94,140,135,8
94,140,135,8
94,140,135,8
94,140,135,8
94,139,136,8
94,139,136,8
94,139,136,8
94,139,136,8
94,138,137,8
94,138,137,8
94,138,137,8
94,138,137,8
95,136,137,8
95,135,138,8
95,135,138,8
95,136,137,8
95,137,136,8
95,137,136,8
95,137,140,8
95,136,141,8
95,136,141,8
95,137,140,8
96,138,142,8
96,139,141,8
96,139,141,8
96,140,140,8
97,141,143,8
97,141,143,8
96,139,141,8
96,139,141,8
96,138,142,8
96,138,142,8
96,137,143,8
96,137,143,8
95,136,141,8
95,136,141,8
95,137,140,8
95,136,141,8
95,130,139,8
95,131,138,8
95,128,139,8
95,128,140,8
95,126,138,8
95,123,133,8
95,115,135,8
95,68,170,8
95,80,146,8
94,95,134,8
94,106,132,8
95,113,133,8
95,117,137,8
95,123,137,8
96,125,141,8
96,127,142,8
97,130,145,8
97,130,145,8
96,132,145,8
96,133,144,8
96,137,143,8
96,140,142,8
95,142,140,8
95,144,142,8
95,142,140,8
95,144,142,8
95,143,139,8
95,144,138,8
95,144,138,8
95,145,137,8
95,145,137,8
94,143,136,8
94,141,137,8
94,140,138,8
94,139,139,8
94,139,139,8
94,139,139,8
94,140,138,8
94,141,137,8
94,141,137,8
94,143,136,8
94,143,136,8
94,143,136,8
94,143,136,8
94,141,137,8
94,143,136,8
94,143,136,8
94,141,137,8
94,141,137,8
94,141,137,8
94,141,137,8
94,141,137,8
94,141,137,8
94,141,137,8
94,140,138,8
94,139,136,8
94,139,136,8
94,140,135,8
94,140,135,8
94,140,135,8
94,141,134,8
94,141,134,8
94,141,134,8
94,140,135,8
94,140,135,8
94,140,135,8
94,139,136,8
94,139,136,8
94,139,136,8
94,138,137,8
94,138,137,8
95,135,138,8
95,135,138,8
95,135,138,8
95,135,138,8
95,136,137,8
95,136,137,8
95,137,140,8
95,136,141,8
95,137,140,8
95,137,140,8
96,139,141,8
96,139,141,8
96,139,141,8
96,139,141,8
97,142,142,8
97,141,143,8
96,139,141,8
96,139,141,8
96,138,142,8
96,138,142,8
96,137,143,8
96,137,143,8
95,136,141,8
95,136,141,8
95,136,141,8
95,136,141,8
95,130,139,8
95,131,138,8
95,128,139,8
95,128,140,8
95,125,139,8
95,121,135,8
95,114,136,8
95,67,172,8
95,79,148,8
95,89,137,8
95,101,134,8
95,109,136,8
95,116,139,8
95,122,138,8
96,126,140,8
96,128,141,8
96,127,142,8
96,127,143,8
96,129,142,8
96,130,141,8
96,133,140,8
95,137,140,8
94,137,138,8
95,138,140,8
94,137,138,8
95,138,140,8
94,137,138,8
94,137,138,8
94,138,137,8
94,138,137,8
94,139,136,8
94,139,136,8
94,138,137,8
94,136,137,8
94,136,137,8
94,136,137,8
94,136,137,8
94,137,136,8
94,137,136,8
94,137,136,8
94,138,135,8
94,138,135,8
94,138,135,8
94,137,136,8
94,137,136,8
94,138,137,8
94,139,136,8
94,138,137,8
94,138,137,8
94,138,137,8
94,138,137,8
94,138,137,8
94,138,137,8
94,138,137,8
94,138,137,8
95,136,137,8
95,137,136,8
95,137,136,8
95,137,136,8
95,138,135,8
95,138,135,8
95,137,136,8
95,137,136,8
95,137,136,8
95,137,136,8
95,137,136,8
95,137,136,8
95,137,136,8
95,137,136,8
95,136,137,8
95,136,137,8
94,130,137,8
94,129,138,8
95,130,139,8
95,131,138,8
95,131,138,8
95,131,138,8
96,133,140,8
96,132,141,8
96,133,140,8
96,134,139,8
96,136,141,8
96,136,141,8
96,136,141,8
96,136,141,8
96,137,140,8
96,137,140,8
96,136,141,8
96,136,141,8
96,135,142,8
96,135,142,8
96,137,143,8
96,137,143,8
95,136,141,8
95,136,141,8
95,136,141,8
95,135,142,8
95,130,139,8
95,131,138,8
95,128,139,8
95,127,141,8
95,124,140,8
95,120,136,8
95,113,138,8
95,66,174,8
95,78,150,8
95,89,138,8
94,99,132,8
95,109,136,8
95,110,141,8
96,118,140,8
96,120,142,8
97,125,141,8
96,127,142,8
97,123,143,8
96,126,140,8
96,128,141,8
95,129,138,8
95,132,137,8
94,135,136,8
95,134,139,8
94,134,139,8
95,133,140,8
94,133,140,8
95,132,141,8
94,134,141,8
95,132,141,8
94,134,141,8
95,133,140,8
94,137,138,8
94,135,136,8
94,139,134,8
94,137,134,8
94,138,135,8
94,135,136,8
94,136,137,8
94,134,137,8
94,136,137,8
94,135,136,8
94,136,137,8
94,134,137,8
94,136,137,8
95,135,138,8
94,138,137,8
95,136,137,8
94,138,137,8
95,136,137,8
94,138,137,8
95,136,137,8
94,138,137,8
95,136,137,8
95,136,137,8
95,135,138,8
95,135,138,8
95,136,137,8
95,136,137,8
95,136,137,8
95,136,137,8
95,135,138,8
95,135,138,8
95,135,138,8
95,135,138,8
95,136,137,8
95,136,137,8
95,136,137,8
95,136,137,8
95,135,138,8
95,135,138,8
94,130,137,8
94,130,137,8
95,131,138,8
95,131,138,8
95,131,138,8
95,131,138,8
96,133,140,8
96,133,140,8
96,134,139,8
96,134,139,8
96,136,141,8
96,136,141,8
96,136,141,8
96,136,141,8
96,137,140,8
96,137,140,8
96,136,141,8
96,136,141,8
96,135,142,8
96,135,142,8
96,137,143,8
96,137,143,8
95,136,141,8
95,136,141,8
95,136,141,8
95,135,142,8
95,130,139,8
95,131,138,8
95,128,139,8
95,127,141,8
95,123,141,8
95,118,138,8
95,112,139,8
96,63,174,8
95,76,150,8
95,90,136,8
94,101,129,8
95,109,133,8
95,111,140,8
96,118,140,8
96,118,140,8
96,123,137,8
96,124,138,8
96,121,139,8
95,122,138,8
96,124,138,8
95,128,136,8
95,130,135,8
94,131,132,8
94,131,136,8
93,133,134,8
94,130,137,8
93,131,136,8
94,128,139,8
94,132,139,8
94,129,138,8
94,133,138,8
94,130,137,8
94,135,136,8
94,132,135,8
94,138,133,8
94,134,133,8
94,137,134,8
94,131,136,8
94,134,137,8
94,130,137,8
94,134,137,8
94,131,136,8
94,134,137,8
94,130,137,8
94,134,137,8
94,130,137,8
94,135,136,8
95,133,136,8
95,136,137,8
95,132,137,8
95,136,137,8
95,132,137,8
95,136,137,8
95,132,137,8
95,132,137,8
95,131,138,8
95,131,138,8
95,131,138,8
95,131,138,8
95,131,138,8
95,131,138,8
95,130,139,8
95,130,139,8
95,131,138,8
95,131,138,8
95,132,137,8
95,132,137,8
95,132,137,8
95,132,137,8
95,131,138,8
95,131,138,8
94,131,136,8
94,131,136,8
94,131,136,8
94,131,136,8
95,132,137,8
95,132,137,8
95,133,136,8
95,133,136,8
96,135,138,8
96,135,138,8
96,135,138,8
96,134,139,8
96,136,141,8
96,136,141,8
96,137,140,8
96,137,140,8
96,136,141,8
96,136,141,8
96,135,142,8
96,135,142,8
96,137,143,8
96,137,143,8
95,136,141,8
95,136,141,8
95,136,141,8
95,135,142,8
95,130,139,8
95,131,138,8
95,128,139,8
95,126,142,8
95,125,141,8
94,122,138,8
95,113,138,8
96,63,175,8
95,77,149,8
95,91,134,8
94,104,125,8
95,113,129,8
95,112,134,8
97,118,136,8
96,122,136,8
96,126,134,8
96,124,136,8
96,122,136,8
96,122,136,8
95,125,135,8
95,130,133,8
94,129,130,8
94,132,129,8
94,133,130,8
94,133,130,8
94,132,131,8
94,132,131,8
94,132,131,8
94,133,130,8
94,136,131,8
94,136,131,8
94,135,132,8
94,134,133,8
94,133,134,8
94,132,135,8
94,131,136,8
94,131,136,8
94,131,136,8
94,131,136,8
94,131,136,8
94,132,135,8
94,132,135,8
94,132,135,8
94,131,136,8
94,131,136,8
94,131,136,8
94,132,135,8
95,133,136,8
95,133,136,8
95,133,136,8
95,132,137,8
95,132,137,8
95,132,137,8
95,132,137,8
95,132,137,8
95,132,137,8
95,132,137,8
95,132,137,8
95,132,137,8
95,132,137,8
95,131,138,8
95,130,139,8
95,130,139,8
95,131,138,8
95,132,137,8
95,133,136,8
95,134,135,8
95,134,135,8
95,134,135,8
95,133,136,8
95,132,137,8
94,132,135,8
94,132,135,8
94,132,135,8
94,132,135,8
95,133,136,8
95,133,136,8
95,134,135,8
95,135,134,8
96,136,137,8
96,136,137,8
96,135,138,8
96,134,139,8
96,136,141,8
96,136,141,8
96,137,140,8
96,137,140,8
96,136,141,8
96,136,141,8
96,135,142,8
96,135,142,8
96,137,143,8
96,137,143,8
95,136,141,8
95,136,141,8
95,136,141,8
95,136,141,8
95,130,139,8
95,131,138,8
95,128,140,8
95,126,142,8
95,125,141,8
94,123,137,8
95,114,136,8
96,74,127,8.5
96,73,130,8.5
96,73,130,8.5
96,73,130,8.5
98,76,134,8.5
98,76,134,8.5
96,81,132,8.5
96,82,131,8.5
96,81,132,8.5
96,81,133,8.5
96,81,133,8.5
96,82,131,8.5
96,77,126,8.5
96,78,125,8.5
96,78,125,8.5
95,81,126,8.5
96,91,129,8.5
96,94,127,8.5
97,89,126,8.5
97,88,127,8.5
96,84,127,8.5
96,86,125,8.5
96,79,120,8.5
96,74,127,8.5
96,72,131,8.5
96,72,131,8.5
96,73,130,8.5
98,76,134,8.5
98,76,134,8.5
96,81,132,8.5
96,81,132,8.5
96,81,132,8.5
96,81,133,8.5
96,81,133,8.5
96,82,131,8.5
96,76,127,8.5
96,77,126,8.5
96,77,126,8.5
95,81,126,8.5
96,92,128,8.5
96,95,126,8.5
97,90,125,8.5
97,88,127,8.5
96,84,127,8.5
96,86,125,8.5
96,79,119,8.5
96,75,126,8.5
96,73,130,8.5
96,73,130,8.5
96,73,129,8.5
98,76,134,8.5
98,76,134,8.5
96,81,133,8.5
96,80,134,8.5
96,81,133,8.5
96,81,133,8.5
96,81,133,8.5
96,81,132,8.5
96,75,129,8.5
96,76,128,8.5
96,76,128,8.5
95,80,127,8.5
96,91,129,8.5
96,94,127,8.5
97,89,126,8.5
97,88,127,8.5
96,84,127,8.5
96,86,125,8.5
96,79,120,8.5
96,76,124,8.5
96,74,128,8.5
96,73,129,8.5
96,74,128,8.5
98,77,133,8.5
98,76,134,8.5
96,80,134,8.5
96,79,135,8.5
96,80,134,8.5
96,80,134,8.5
96,81,133,8.5
96,81,133,8.5
96,75,130,8.5
96,75,130,8.5
96,75,129,8.5
95,80,128,8.5
96,90,130,8.5
96,94,128,8.5
97,88,127,8.5
97,87,129,8.5
96,84,128,8.5
96,85,126,8.5
96,77,122,8.5
96,76,124,8.5
96,74,128,8.5
96,73,129,8.5
96,74,128,8.5
98,77,132,8.5
98,77,133,8.5
96,81,132,8.5
96,80,134,8.5
96,81,133,8.5
96,81,133,8.5
96,81,132,8.5
96,81,132,8.5
96,75,130,8.5
96,75,129,8.5
96,76,128,8.5
95,80,127,8.5
96,90,130,8.5
96,94,128,8.5
97,88,128,8.5
97,87,129,8.5
96,84,128,8.5
96,84,127,8.5
96,77,123,8.5
96,75,125,8.5
96,73,129,8.5
96,73,130,8.5
96,73,129,8.5
98,77,132,8.5
98,78,131,8.5
96,82,130,8.5
96,82,131,8.5
96,82,131,8.5
96,81,132,8.5
96,81,132,8.5
96,82,131,8.5
96,75,129,8.5
96,76,128,8.5
96,76,127,8.5
95,81,126,8.5
96,91,129,8.5
96,94,127,8.5
97,88,127,8.5
97,88,128,8.5
96,84,127,8.5
96,85,126,8.5
96,77,122,8.5
96,76,124,8.5
96,73,129,8.5
96,73,130,8.5
96,73,130,8.5
98,77,132,8.5
98,78,131,8.5
96,83,129,8.5
96,82,130,8.5
96,82,131,8.5
96,81,132,8.5
96,81,133,8.5
96,81,132,8.5
96,76,128,8.5
96,76,127,8.5
96,77,126,8.5
95,80,127,8.5
96,92,128,8.5
96,94,127,8.5
97,88,127,8.5
97,88,128,8.5
96,84,127,8.5
96,85,126,8.5
96,77,123,8.5
96,77,122,8.5
96,74,128,8.5
96,73,130,8.5
96,73,130,8.5
98,77,133,8.5
98,77,132,8.5
96,82,131,8.5
96,82,131,8.5
96,81,132,8.5
96,81,133,8.5
96,79,135,8.5
96,80,134,8.5
96,75,129,8.5
96,76,127,8.5
96,76,127,8.5
95,80,128,8.5
96,91,129,8.5
96,94,128,8.5
97,88,128,8.5
97,87,129,8.5
96,84,128,8.5
96,85,126,8.5
96,76,124,8.5
96,75,125,8.5
96,76,124,8.5
96,71,133,8.5
96,71,132,8.5
98,77,132,8.5
98,80,128,8.5
96,79,135,8.5
96,81,133,8.5
96,82,130,8.5
96,83,129,8.5
96,84,127,8.5
96,85,126,8.5
96,77,126,8.5
96,75,129,8.5
96,75,129,8.5
95,80,127,8.5
96,91,129,8.5
96,92,130,8.5
97,86,130,8.5
97,86,130,8.5
96,84,127,8.5
96,85,126,8.5
96,76,124,8.5
96,77,122,8.5
96,76,124,8.5
96,73,130,8.5
96,72,131,8.5
98,77,132,8.5
98,79,129,8.5
96,83,129,8.5
96,84,127,8.5
96,86,125,8.5
96,83,129,8.5
96,81,133,8.5
96,79,135,8.5
96,73,132,8.5
96,75,129,8.5
96,76,128,8.5
95,79,129,8.5
96,92,128,8.5
96,93,129,8.5
97,87,129,8.5
97,87,129,8.5
96,84,127,8.5
96,84,127,8.5
96,75,125,8.5
96,79,119,8.5
96,74,127,8.5
96,73,129,8.5
96,71,133,8.5
98,73,140,8.5
98,73,140,8.5
96,82,131,8.5
96,84,127,8.5
96,80,134,8.5
96,76,141,8.5
96,72,149,8.5
96,71,151,8.5
96,69,141,8.5
96,74,131,8.5
96,76,128,8.5
95,78,130,8.5
96,92,128,8.5
96,94,128,8.5
97,88,127,8.5
97,88,127,8.5
96,86,125,8.5
96,86,125,8.5
96,76,124,8.5
96,80,118,8.5
96,73,129,8.5
96,74,128,8.5
96,69,137,8.5
98,68,151,8.5
98,65,156,8.5
96,77,139,8.5
96,81,133,8.5
96,79,135,8.5
96,77,140,8.5
96,72,148,8.5
96,71,151,8.5
96,69,141,8.5
96,75,130,8.5
96,77,126,8.5
95,79,129,8.5
96,90,131,8.5
96,93,129,8.5
97,88,128,8.5
97,89,126,8.5
96,86,125,8.5
96,86,125,8.5
96,77,123,8.5
96,79,120,8.5
96,72,131,8.5
96,74,127,8.5
96,69,137,8.5
98,66,155,8.5
98,63,161,8.5
96,76,141,8.5
96,79,135,8.5
96,86,124,8.5
96,86,125,8.5
96,82,130,8.5
96,80,134,8.5
96,74,131,8.5
96,76,127,8.5
96,76,127,8.5
95,78,130,8.5
96,88,134,8.5
96,91,132,8.5
97,87,129,8.5
97,88,128,8.5
96,84,127,8.5
96,84,127,8.5
96,75,125,8.5
96,76,124,8.5
96,71,132,8.5
96,74,128,8.5
96,70,134,8.5
98,68,151,8.5
98,67,153,8.5
96,78,138,8.5
96,80,134,8.5
96,82,131,8.5
96,84,128,8.5
96,84,127,8.5
96,83,129,8.5
96,76,128,8.5
96,76,128,8.5
96,75,129,8.5
95,77,132,8.5
96,88,133,8.5
96,92,130,8.5
97,88,128,8.5
97,88,127,8.5
96,84,127,8.5
96,84,127,8.5
96,76,124,8.5
96,75,125,8.5
96,72,131,8.5
96,72,131,8.5
96,72,131,8.5
98,71,143,8.5
98,73,140,8.5
96,80,134,8.5
96,79,135,8.5
96,75,142,8.5
96,77,139,8.5
96,79,136,8.5
96,81,133,8.5
96,75,129,8.5
96,75,129,8.5
96,75,130,8.5
95,78,130,8.5
96,90,131,8.5
96,94,128,8.5
97,90,125,8.5
97,90,125,8.5
96,86,125,8.5
96,86,125,8.5
96,78,121,8.5
96,77,122,8.5
96,75,126,8.5
96,73,130,8.5
96,76,127,8.5
98,75,136,8.5
96,82,130,8.5
96,81,132,8.5
96,78,137,8.5
96,79,136,8.5
96,79,136,8.5
96,79,135,8.5
96,82,130,8.5
96,84,128,8.5
96,77,126,8.5
96,76,127,8.5
96,82,130,8.5
96,89,132,8.5
96,91,129,8.5
97,89,126,8.5
97,90,125,8.5
96,86,124,8.5
95,84,121,8.5
96,79,119,8.5
95,78,115,8.5
95,72,124,8.5
96,72,134,8.5
96,75,130,8.5
98,76,135,8.5
96,82,130,8.5
98,83,132,8.5
97,86,131,8.5
97,84,134,8.5
97,84,134,8.5
97,84,133,8.5
96,84,131,8.5
96,85,129,8.5
96,83,129,8.5
96,82,130,8.5
96,82,131,8.5
96,88,134,8.5
98,92,133,8.5
97,88,128,8.5
97,88,128,8.5
96,84,128,8.5
95,82,125,8.5
96,77,123,8.5
95,78,114,8.5
95,73,122,8.5
96,71,132,8.5
96,76,128,8.5
96,80,134,8.5
96,82,130,8.5
97,85,132,8.5
97,86,130,8.5
98,93,131,8.5
98,93,132,8.5
97,86,131,8.5
97,86,131,8.5
96,84,130,8.5
96,84,130,8.5
96,82,130,8.5
96,84,131,8.5
98,87,135,8.5
98,93,132,8.5
97,88,128,8.5
96,87,126,8.5
96,84,127,8.5
95,82,125,8.5
95,73,122,8.5
96,76,114,8.5
95,74,121,8.5
96,73,129,8.5
96,77,126,8.5
96,81,133,8.5
96,83,129,8.5
97,86,131,8.5
97,86,130,8.5
98,90,130,8.5
98,89,132,8.5
97,86,131,8.5
97,84,133,8.5
96,81,132,8.5
96,82,131,8.5
96,82,131,8.5
96,84,130,8.5
98,88,133,8.5
98,93,132,8.5
97,88,128,8.5
96,87,126,8.5
96,85,126,8.5
95,82,125,8.5
95,73,123,8.5
96,75,116,8.5
96,72,120,8.5
96,74,127,8.5
96,75,125,8.5
98,77,133,8.5
96,82,130,8.5
98,83,132,8.5
97,86,131,8.5
98,87,135,8.5
98,87,135,8.5
97,84,134,8.5
97,83,135,8.5
96,81,133,8.5
96,81,133,8.5
96,82,131,8.5
96,82,131,8.5
98,93,132,8.5
98,93,132,8.5
97,87,129,8.5
96,86,127,8.5
95,82,124,8.5
94,79,122,8.5
95,73,123,8.5
96,74,117,8.5
96,72,121,8.5
96,74,127,8.5
96,75,125,8.5
98,76,134,8.5
96,82,131,8.5
98,82,133,8.5
98,82,133,8.5
98,85,138,8.5
98,86,137,8.5
98,81,135,8.5
98,82,134,8.5
98,77,133,8.5
98,77,132,8.5
98,77,132,8.5
96,82,131,8.5
98,93,132,8.5
98,93,132,8.5
97,87,129,8.5
96,86,127,8.5
95,82,124,8.5
94,79,122,8.5
95,73,122,8.5
96,73,118,8.5
96,72,121,8.5
96,74,128,8.5
96,74,127,8.5
98,76,135,8.5
98,78,131,8.5
98,82,134,8.5
98,82,134,8.5
98,86,137,8.5
98,87,135,8.5
98,83,132,8.5
98,83,132,8.5
98,78,131,8.5
98,78,131,8.5
98,77,132,8.5
96,81,132,8.5
98,93,132,8.5
96,92,130,8.5
97,87,129,8.5
96,86,127,8.5
95,82,124,8.5
94,79,122,8.5
95,73,122,8.5
87,28,83,8.5
87,30,84,8.5
85,35,87,8.5
84,45,90,8.5
87,54,90,8.5
87,57,89,8.5
87,62,90,8.5
87,61,92,8.5
91,59,91,8.5
91,59,91,8.5
91,58,92,8.5
91,58,93,8.5
94,65,94,8.5
94,66,93,8.5
92,73,91,8.5
92,74,90,8.5
94,81,91,8.5
94,81,91,8.5
94,82,90,8.5
94,83,89,8.5
94,84,88,8.5
94,85,87,8.5
94,86,86,8.5
94,86,86,8.5
94,86,86,8.5
94,87,85,8.5
94,87,85,8.5
94,87,85,8.5
94,87,85,8.5
94,87,85,8.5
94,87,85,8.5
94,86,86,8.5
92,81,82,8.5
92,79,84,8.5
91,65,82,8.5
93,64,80,8.5
95,59,78,8.5
87,27,84,8.5
87,29,88,8.5
85,33,93,8.5
84,43,96,8.5
87,51,95,8.5
87,55,92,8.5
87,61,92,8.5
87,62,91,8.5
91,58,93,8.5
91,58,92,8.5
91,59,91,8.5
91,59,90,8.5
94,67,92,8.5
94,67,91,8.5
92,72,92,8.5
92,72,92,8.5
94,80,92,8.5
94,80,92,8.5
94,80,92,8.5
94,81,91,8.5
94,81,91,8.5
94,81,91,8.5
94,81,91,8.5
94,80,92,8.5
94,80,92,8.5
94,80,92,8.5
94,81,91,8.5
94,82,90,8.5
94,83,89,8.5
94,83,89,8.5
94,82,90,8.5
94,82,90,8.5
92,75,88,8.5
92,74,90,8.5
91,63,89,8.5
93,58,88,8.5
95,53,86,8.5
93,34,83,8.5
93,31,90,8.5
90,32,97,8.5
88,41,99,8.5
90,47,97,8.5
89,52,98,8.5
87,57,98,8.5
86,65,98,8.5
91,58,96,8.5
91,59,95,8.5
94,64,96,8.5
94,64,95,8.5
94,65,94,8.5
94,65,94,8.5
94,74,97,8.5
94,76,97,8.5
94,78,95,8.5
94,78,95,8.5
94,79,94,8.5
94,79,94,8.5
94,79,94,8.5
94,78,95,8.5
94,77,96,8.5
94,77,96,8.5
94,78,95,8.5
94,78,95,8.5
94,79,94,8.5
94,80,93,8.5
94,80,93,8.5
94,80,93,8.5
94,80,93,8.5
94,80,93,8.5
91,75,92,8.5
92,71,94,8.5
94,64,95,8.5
95,60,94,8.5
95,51,90,8.5
93,35,81,8.5
90,34,90,8.5
90,37,96,8.5
88,43,96,8.5
89,54,95,8.5
87,57,98,8.5
86,64,100,8.5
86,64,100,8.5
91,58,97,8.5
91,58,97,8.5
94,62,99,8.5
94,62,99,8.5
94,62,99,8.5
92,68,98,8.5
94,75,99,8.5
94,75,98,8.5
94,75,98,8.5
94,76,97,8.5
94,77,96,8.5
94,78,95,8.5
94,78,95,8.5
94,77,96,8.5
94,77,96,8.5
94,76,97,8.5
94,78,95,8.5
94,78,95,8.5
94,79,94,8.5
94,79,94,8.5
94,79,94,8.5
94,78,95,8.5
94,77,96,8.5
94,77,96,8.5
91,74,93,8.5
91,72,95,8.5
94,64,95,8.5
95,63,93,8.5
95,62,91,8.5
90,37,83,8.5
90,34,91,8.5
90,42,97,8.5
90,48,95,8.5
87,60,94,8.5
86,66,96,8.5
90,64,95,8.5
89,70,95,8.5
92,67,99,8.5
92,67,99,8.5
94,71,101,8.5
94,71,101,8.5
94,71,100,8.5
94,72,99,8.5
95,77,99,8.5
95,77,99,8.5
93,80,99,8.5
93,81,98,8.5
93,81,97,8.5
93,82,96,8.5
93,82,96,8.5
93,82,96,8.5
93,81,97,8.5
93,81,97,8.5
93,81,97,8.5
93,81,97,8.5
93,82,96,8.5
93,82,96,8.5
93,82,96,8.5
93,81,97,8.5
93,81,97,8.5
93,81,98,8.5
93,82,96,8.5
94,75,98,8.5
96,68,98,8.5
95,62,94,8.5
95,61,92,8.5
90,36,84,8.5
90,39,92,8.5
90,41,99,8.5
89,50,101,8.5
87,57,99,8.5
87,67,99,8.5
89,68,97,8.5
89,70,95,8.5
92,66,100,8.5
92,67,99,8.5
94,71,100,8.5
94,72,99,8.5
94,72,99,8.5
94,75,99,8.5
95,77,100,8.5
95,77,100,8.5
93,81,97,8.5
93,81,97,8.5
93,81,97,8.5
93,81,97,8.5
93,81,98,8.5
93,81,98,8.5
93,80,99,8.5
93,80,99,8.5
93,80,99,8.5
93,81,98,8.5
93,81,97,8.5
93,82,96,8.5
93,82,96,8.5
93,83,95,8.5
93,82,96,8.5
93,82,96,8.5
93,82,96,8.5
93,81,98,8.5
94,72,99,8.5
96,68,97,8.5
95,63,93,8.5
92,44,87,8.5
90,44,92,8.5
93,51,100,8.5
91,55,102,8.5
90,60,102,8.5
89,66,101,8.5
91,69,100,8.5
91,74,100,8.5
94,73,102,8.5
94,73,102,8.5
94,71,101,8.5
94,71,101,8.5
95,76,101,8.5
95,76,101,8.5
95,77,100,8.5
94,82,100,8.5
93,82,96,8.5
93,82,96,8.5
93,81,97,8.5
93,81,98,8.5
93,81,98,8.5
93,80,99,8.5
93,80,99,8.5
93,80,99,8.5
93,81,98,8.5
93,81,97,8.5
93,82,96,8.5
93,83,95,8.5
93,84,94,8.5
93,84,94,8.5
93,84,94,8.5
93,84,94,8.5
94,89,95,8.5
94,84,97,8.5
94,74,97,8.5
96,70,95,8.5
97,68,94,8.5
92,43,89,8.5
90,45,91,8.5
93,53,96,8.5
91,57,98,8.5
90,63,97,8.5
89,69,96,8.5
91,77,96,8.5
91,76,97,8.5
94,75,99,8.5
94,74,100,8.5
94,70,102,8.5
94,69,103,8.5
95,74,103,8.5
95,76,101,8.5
94,82,99,8.5
94,84,97,8.5
93,83,95,8.5
93,82,96,8.5
93,81,97,8.5
93,81,98,8.5
93,81,98,8.5
93,81,98,8.5
93,81,98,8.5
93,81,98,8.5
93,81,98,8.5
93,81,97,8.5
93,82,96,8.5
93,82,96,8.5
93,83,95,8.5
93,83,95,8.5
93,82,96,8.5
93,82,96,8.5
94,89,95,8.5
94,87,97,8.5
94,77,96,8.5
94,76,94,8.5
96,73,91,8.5
95,51,90,8.5
93,55,92,8.5
91,54,99,8.5
91,56,100,8.5
92,69,96,8.5
91,72,96,8.5
91,73,101,8.5
91,75,99,8.5
93,78,101,8.5
93,78,101,8.5
95,75,102,8.5
95,74,103,8.5
97,77,106,8.5
97,78,105,8.5
96,83,104,8.5
94,81,101,8.5
93,80,99,8.5
93,81,98,8.5
93,82,96,8.5
93,84,94,8.5
93,84,94,8.5
93,82,96,8.5
93,81,97,8.5
93,81,97,8.5
93,83,95,8.5
93,82,96,8.5
93,82,96,8.5
93,82,96,8.5
93,83,95,8.5
93,83,95,8.5
93,83,95,8.5
93,82,96,8.5
94,89,95,8.5
94,89,95,8.5
95,79,97,8.5
96,76,97,8.5
96,71,93,8.5
95,52,89,8.5
93,55,92,8.5
91,54,99,8.5
90,62,99,8.5
91,72,96,8.5
91,77,96,8.5
91,74,100,8.5
91,75,98,8.5
93,78,101,8.5
93,78,101,8.5
95,75,102,8.5
95,75,102,8.5
97,78,104,8.5
97,78,104,8.5
96,85,102,8.5
96,86,101,8.5
94,82,100,8.5
93,80,99,8.5
93,81,98,8.5
93,81,97,8.5
93,81,97,8.5
93,80,99,8.5
93,81,98,8.5
93,82,96,8.5
93,81,97,8.5
93,81,97,8.5
93,81,97,8.5
93,81,97,8.5
93,82,96,8.5
93,83,95,8.5
93,83,95,8.5
92,85,96,8.5
94,89,95,8.5
94,89,95,8.5
94,84,97,8.5
96,76,97,8.5
96,71,93,8.5
93,57,89,8.5
93,55,93,8.5
91,54,99,8.5
90,62,99,8.5
91,72,96,8.5
91,77,96,8.5
91,75,99,8.5
90,77,99,8.5
93,78,101,8.5
93,78,101,8.5
95,75,102,8.5
95,75,102,8.5
97,78,104,8.5
97,79,103,8.5
96,85,102,8.5
96,87,100,8.5
94,81,101,8.5
94,81,101,8.5
94,82,100,8.5
94,82,99,8.5
94,82,99,8.5
94,82,100,8.5
94,82,100,8.5
94,82,99,8.5
94,82,99,8.5
94,82,99,8.5
94,82,99,8.5
94,83,98,8.5
94,84,97,8.5
94,85,96,8.5
94,85,96,8.5
94,88,96,8.5
94,88,96,8.5
94,89,95,8.5
94,83,98,8.5
96,75,98,8.5
96,71,93,8.5
93,57,89,8.5
