h,s,v,value
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,80,143,1.015
29,81,142,1.015
29,81,142,1.015
29,81,141,1.015
29,81,141,1.015
29,81,141,1.015
29,81,141,1.015
29,81,141,1.015
29,81,142,1.015
29,81,142,1.015
29,80,143,1.015
29,80,143,1.015
29,80,143,1.015
29,80,143,1.015
29,80,143,1.015
29,80,143,1.015
31,79,142,1.015
31,79,142,1.015
29,81,142,1.015
29,80,143,1.015
29,80,144,1.015
29,80,144,1.015
28,78,144,1.015
28,78,143,1.015
28,78,144,1.015
28,78,144,1.015
27,74,144,1.015
27,75,143,1.015
29,75,140,1.015
29,75,139,1.015
31,60,136,1.015
31,63,138,1.015
32,68,138,1.015
32,73,139,1.015
31,75,143,1.015
31,79,142,1.015
29,86,140,1.015
29,86,140,1.015
29,78,141,1.015
29,78,141,1.015
31,73,140,1.015
31,73,140,1.015
32,78,141,1.015
32,78,141,1.015
32,81,141,1.015
31,80,140,1.015
29,82,140,1.015
28,83,141,1.015
29,82,140,1.015
29,82,140,1.015
31,81,139,1.015
31,81,139,1.015
32,82,140,1.015
32,82,140,1.015
32,82,140,1.015
32,82,140,1.015
32,81,141,1.015
32,81,141,1.015
32,82,140,1.015
32,82,140,1.015
31,81,138,1.015
31,81,138,1.015
29,83,139,1.015
29,82,140,1.015
29,82,140,1.015
29,82,140,1.015
29,83,139,1.015
29,82,140,1.015
29,81,141,1.015
29,81,141,1.015
29,81,142,1.015
29,81,142,1.015
29,81,141,1.015
29,81,141,1.015
29,81,141,1.015
29,81,141,1.015
29,81,141,1.015
31,80,141,1.015
31,81,139,1.015
31,80,140,1.015
31,80,140,1.015
29,81,141,1.015
29,82,140,1.015
29,81,141,1.015
29,81,141,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
28,82,143,1.015
28,82,143,1.015
28,82,143,1.015
28,82,143,1.015
28,82,143,1.015
29,84,143,1.015
29,84,142,1.015
29,84,142,1.015
29,85,141,1.015
29,85,141,1.015
29,85,141,1.015
29,85,141,1.015
29,85,141,1.015
29,84,142,1.015
29,84,142,1.015
29,84,142,1.015
29,84,143,1.015
29,84,143,1.015
29,84,143,1.015
29,84,143,1.015
29,84,142,1.015
31,84,143,1.015
31,84,142,1.015
31,84,142,1.015
31,84,143,1.015
29,80,143,1.015
29,80,143,1.015
28,82,143,1.015
28,82,143,1.015
28,78,144,1.015
28,78,143,1.015
29,74,142,1.015
29,74,141,1.015
29,75,139,1.015
29,76,138,1.015
31,60,136,1.015
31,62,139,1.015
32,67,140,1.015
32,73,140,1.015
31,75,143,1.015
31,80,141,1.015
29,82,140,1.015
29,81,142,1.015
29,78,141,1.015
29,78,141,1.015
31,73,140,1.015
31,73,140,1.015
32,78,141,1.015
32,78,141,1.015
32,81,141,1.015
31,80,141,1.015
29,81,141,1.015
29,82,140,1.015
29,82,140,1.015
29,82,140,1.015
31,81,139,1.015
31,81,139,1.015
32,81,141,1.015
32,81,141,1.015
32,82,140,1.015
32,82,140,1.015
32,81,141,1.015
32,81,141,1.015
32,81,141,1.015
32,82,140,1.015
31,81,138,1.015
31,82,137,1.015
29,83,138,1.015
29,83,139,1.015
29,82,140,1.015
29,82,140,1.015
29,82,140,1.015
29,82,140,1.015
29,81,141,1.015
29,81,142,1.015
29,81,141,1.015
29,81,141,1.015
29,82,140,1.015
29,83,139,1.015
29,83,139,1.015
29,82,140,1.015
29,81,141,1.015
29,81,141,1.015
31,81,139,1.015
31,81,139,1.015
29,81,141,1.015
29,81,141,1.015
29,81,141,1.015
29,81,141,1.015
29,81,142,1.015
29,80,143,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
28,82,143,1.015
29,81,142,1.015
28,82,143,1.015
29,81,142,1.015
29,84,143,1.015
29,84,142,1.015
29,84,142,1.015
29,85,141,1.015
29,85,141,1.015
29,85,141,1.015
29,85,141,1.015
29,85,141,1.015
29,84,142,1.015
29,84,142,1.015
29,84,142,1.015
29,84,143,1.015
29,84,143,1.015
29,84,143,1.015
29,84,142,1.015
29,84,142,1.015
31,84,143,1.015
31,84,142,1.015
31,84,142,1.015
31,84,142,1.015
29,80,143,1.015
29,81,142,1.015
28,82,143,1.015
28,83,142,1.015
28,78,144,1.015
28,78,143,1.015
29,74,141,1.015
29,75,140,1.015
29,76,138,1.015
29,76,137,1.015
31,63,130,1.015
31,63,138,1.015
30,65,141,1.015
31,72,141,1.015
31,75,143,1.015
31,78,143,1.015
31,80,140,1.015
31,81,139,1.015
31,77,140,1.015
31,77,140,1.015
31,73,140,1.015
31,73,140,1.015
32,78,141,1.015
32,78,141,1.015
32,81,141,1.015
32,85,141,1.015
31,80,140,1.015
31,80,140,1.015
31,80,141,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,80,141,1.015
31,80,140,1.015
31,81,139,1.015
31,81,139,1.015
31,81,139,1.015
31,81,139,1.015
31,81,139,1.015
31,81,139,1.015
31,81,138,1.015
31,81,138,1.015
31,81,139,1.015
31,81,139,1.015
31,80,140,1.015
31,80,140,1.015
31,80,141,1.015
31,80,141,1.015
31,80,141,1.015
31,80,140,1.015
31,80,140,1.015
31,81,139,1.015
31,81,138,1.015
31,81,139,1.015
31,81,139,1.015
31,80,140,1.015
31,80,141,1.015
31,80,140,1.015
31,81,139,1.015
31,81,139,1.015
31,81,139,1.015
31,81,139,1.015
31,80,141,1.015
31,79,142,1.015
31,78,143,1.015
31,79,142,1.015
31,79,142,1.015
31,79,142,1.015
31,79,142,1.015
29,80,143,1.015
31,79,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,77,142,1.015
29,77,142,1.015
29,77,142,1.015
29,77,142,1.015
29,78,141,1.015
29,78,141,1.015
29,78,140,1.015
29,78,140,1.015
29,75,139,1.015
29,76,138,1.015
31,63,129,1.015
31,63,137,1.015
30,66,140,1.015
31,73,140,1.015
31,72,142,1.015
31,75,142,1.015
31,80,140,1.015
31,81,139,1.015
31,77,140,1.015
31,77,140,1.015
31,73,140,1.015
31,73,140,1.015
32,78,141,1.015
32,81,141,1.015
32,85,141,1.015
32,85,141,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,81,139,1.015
31,81,139,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,81,139,1.015
31,81,139,1.015
31,81,139,1.015
31,81,139,1.015
31,81,139,1.015
31,81,139,1.015
31,81,138,1.015
31,81,138,1.015
31,81,138,1.015
31,81,139,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,81,139,1.015
31,81,138,1.015
31,81,138,1.015
31,81,139,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,81,139,1.015
31,81,139,1.015
31,81,139,1.015
31,80,140,1.015
31,80,140,1.015
31,80,141,1.015
31,79,142,1.015
31,79,142,1.015
31,79,142,1.015
31,79,142,1.015
31,79,142,1.015
31,79,142,1.015
31,79,142,1.015
31,80,141,1.015
31,80,141,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,77,142,1.015
29,77,142,1.015
29,77,142,1.015
29,77,142,1.015
29,78,141,1.015
29,78,141,1.015
29,78,140,1.015
29,78,140,1.015
29,75,139,1.015
29,75,139,1.015
31,64,128,1.015
31,64,136,1.015
32,68,139,1.015
32,74,138,1.015
31,72,141,1.015
31,75,142,1.015
31,81,139,1.015
31,81,139,1.015
31,77,139,1.015
31,77,139,1.015
31,73,139,1.015
31,73,140,1.015
32,78,141,1.015
32,81,141,1.015
32,85,141,1.015
32,85,141,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,81,139,1.015
31,81,138,1.015
31,81,138,1.015
31,81,139,1.015
31,80,140,1.015
31,81,139,1.015
31,81,139,1.015
31,81,139,1.015
31,81,139,1.015
31,81,139,1.015
31,81,138,1.015
31,82,137,1.015
31,81,138,1.015
31,81,138,1.015
31,81,139,1.015
31,81,139,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,81,139,1.015
31,81,138,1.015
31,81,138,1.015
31,81,138,1.015
31,81,139,1.015
31,81,139,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,80,141,1.015
31,79,142,1.015
31,79,142,1.015
31,79,142,1.015
31,79,142,1.015
31,80,141,1.015
31,80,141,1.015
31,80,141,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,77,142,1.015
29,77,142,1.015
29,78,141,1.015
29,78,140,1.015
29,78,140,1.015
29,78,140,1.015
29,79,139,1.015
29,79,139,1.015
31,64,128,1.015
31,64,136,1.015
32,68,139,1.015
32,74,138,1.015
31,73,140,1.015
31,76,141,1.015
31,80,140,1.015
31,80,140,1.015
31,77,139,1.015
31,77,139,1.015
31,73,139,1.015
31,77,139,1.015
32,82,140,1.015
32,81,141,1.015
32,85,141,1.015
32,85,141,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,81,139,1.015
31,81,138,1.015
31,82,137,1.015
31,81,138,1.015
31,80,140,1.015
31,81,139,1.015
31,81,138,1.015
31,81,138,1.015
31,81,138,1.015
31,81,138,1.015
31,81,138,1.015
31,82,137,1.015
31,82,137,1.015
31,81,138,1.015
31,81,138,1.015
31,81,139,1.015
31,81,139,1.015
31,81,139,1.015
31,81,139,1.015
31,81,139,1.015
31,80,140,1.015
31,80,140,1.015
31,81,139,1.015
31,81,139,1.015
31,81,138,1.015
31,81,138,1.015
31,81,138,1.015
31,81,138,1.015
31,81,139,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,81,139,1.015
31,81,139,1.015
31,80,141,1.015
31,80,141,1.015
31,80,141,1.015
31,80,141,1.015
31,80,141,1.015
31,80,141,1.015
31,80,141,1.015
31,80,141,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,141,1.015
29,78,141,1.015
29,78,141,1.015
29,78,140,1.015
29,79,139,1.015
29,79,139,1.015
29,79,139,1.015
29,79,139,1.015
29,79,138,1.015
31,63,129,1.015
31,64,136,1.015
32,68,139,1.015
32,74,138,1.015
31,72,141,1.015
31,75,142,1.015
31,80,140,1.015
31,80,140,1.015
31,78,138,1.015
31,78,138,1.015
31,78,138,1.015
31,77,139,1.015
32,82,140,1.015
32,82,140,1.015
32,86,140,1.015
32,85,141,1.015
31,80,140,1.015
31,80,140,1.015
31,80,141,1.015
31,80,140,1.015
31,81,139,1.015
31,82,137,1.015
31,82,137,1.015
31,82,137,1.015
31,81,139,1.015
31,81,138,1.015
31,81,138,1.015
31,81,138,1.015
31,81,138,1.015
31,81,138,1.015
31,81,138,1.015
31,82,137,1.015
31,81,138,1.015
31,81,138,1.015
31,81,138,1.015
31,81,139,1.015
31,81,139,1.015
31,81,139,1.015
31,81,139,1.015
31,81,139,1.015
31,80,140,1.015
31,80,140,1.015
31,81,139,1.015
31,81,139,1.015
31,81,139,1.015
31,81,138,1.015
31,81,138,1.015
31,81,138,1.015
31,81,139,1.015
31,81,139,1.015
31,80,140,1.015
31,80,140,1.015
31,81,139,1.015
31,81,139,1.015
31,81,139,1.015
31,81,138,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,80,141,1.015
31,80,141,1.015
31,80,141,1.015
31,80,141,1.015
31,80,141,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,141,1.015
29,81,141,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,141,1.015
29,81,141,1.015
29,81,141,1.015
29,78,141,1.015
29,78,141,1.015
29,79,139,1.015
29,79,138,1.015
29,79,138,1.015
29,79,138,1.015
29,79,138,1.015
29,79,138,1.015
31,63,129,1.015
31,63,137,1.015
32,67,140,1.015
32,73,139,1.015
31,76,141,1.015
31,75,142,1.015
31,80,140,1.015
31,81,139,1.015
31,78,137,1.015
31,78,138,1.015
31,78,138,1.015
31,78,138,1.015
32,82,140,1.015
32,82,140,1.015
32,86,140,1.015
32,86,140,1.015
31,81,139,1.015
31,80,140,1.015
31,80,141,1.015
31,80,140,1.015
31,81,139,1.015
31,81,138,1.015
31,82,137,1.015
31,82,137,1.015
31,81,138,1.015
31,81,138,1.015
31,82,137,1.015
31,82,137,1.015
31,81,138,1.015
31,81,139,1.015
31,81,138,1.015
31,81,138,1.015
31,81,138,1.015
31,81,138,1.015
31,81,138,1.015
31,81,139,1.015
31,81,139,1.015
31,81,139,1.015
31,81,139,1.015
31,81,139,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,81,139,1.015
31,81,139,1.015
31,81,139,1.015
31,81,139,1.015
31,81,139,1.015
31,81,139,1.015
31,81,139,1.015
31,81,139,1.015
31,81,139,1.015
31,81,139,1.015
31,81,139,1.015
31,81,139,1.015
31,81,139,1.015
31,81,139,1.015
31,80,140,1.015
31,80,140,1.015
31,80,141,1.015
31,80,141,1.015
31,80,141,1.015
31,80,141,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,141,1.015
29,81,141,1.015
29,81,141,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,141,1.015
29,81,141,1.015
29,81,141,1.015
29,81,141,1.015
29,78,141,1.015
29,78,140,1.015
29,79,138,1.015
29,79,138,1.015
29,79,138,1.015
29,79,138,1.015
29,79,138,1.015
29,79,138,1.015
33,69,130,1.015
33,65,138,1.015
32,67,141,1.015
32,73,140,1.015
31,75,142,1.015
31,79,142,1.015
31,81,139,1.015
31,81,138,1.015
29,79,138,1.015
29,79,138,1.015
31,78,138,1.015
31,78,138,1.015
31,81,138,1.015
31,81,139,1.015
32,86,140,1.015
32,86,140,1.015
31,81,139,1.015
31,80,140,1.015
31,80,141,1.015
31,80,141,1.015
31,80,140,1.015
31,81,138,1.015
31,81,138,1.015
31,81,138,1.015
31,82,137,1.015
31,82,137,1.015
31,82,137,1.015
31,82,137,1.015
31,81,138,1.015
31,81,139,1.015
31,81,139,1.015
31,81,138,1.015
31,81,138,1.015
31,81,139,1.015
31,81,139,1.015
31,81,139,1.015
31,81,139,1.015
31,81,139,1.015
31,81,139,1.015
31,81,139,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,81,139,1.015
31,81,139,1.015
31,81,138,1.015
31,81,138,1.015
31,81,138,1.015
31,81,139,1.015
31,81,139,1.015
31,80,140,1.015
31,81,139,1.015
31,81,139,1.015
31,81,139,1.015
31,80,140,1.015
31,80,141,1.015
31,80,141,1.015
31,80,141,1.015
31,80,141,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,141,1.015
29,81,141,1.015
29,81,141,1.015
29,81,141,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,141,1.015
29,81,141,1.015
29,81,141,1.015
29,82,140,1.015
29,82,140,1.015
29,82,140,1.015
29,79,139,1.015
29,79,139,1.015
29,79,139,1.015
29,79,139,1.015
29,79,139,1.015
29,79,139,1.015
33,69,130,1.015
33,68,138,1.015
32,67,141,1.015
32,73,140,1.015
31,75,142,1.015
31,80,141,1.015
31,81,138,1.015
31,82,137,1.015
29,79,138,1.015
29,79,138,1.015
31,78,137,1.015
31,78,138,1.015
31,81,138,1.015
31,81,139,1.015
32,86,140,1.015
32,86,140,1.015
31,81,139,1.015
31,80,140,1.015
31,80,141,1.015
31,80,141,1.015
31,80,140,1.015
31,81,139,1.015
31,81,138,1.015
31,81,138,1.015
31,83,136,1.015
31,83,136,1.015
31,83,136,1.015
31,82,137,1.015
31,81,138,1.015
31,81,139,1.015
31,81,139,1.015
31,81,139,1.015
31,81,139,1.015
31,81,139,1.015
31,81,139,1.015
31,81,139,1.015
31,80,140,1.015
31,81,139,1.015
31,81,139,1.015
31,81,139,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,80,141,1.015
31,80,141,1.015
31,80,141,1.015
31,80,140,1.015
31,80,140,1.015
31,81,139,1.015
31,81,139,1.015
31,81,138,1.015
31,81,138,1.015
31,81,138,1.015
31,81,139,1.015
31,80,140,1.015
31,80,140,1.015
31,81,138,1.015
31,81,139,1.015
31,81,139,1.015
31,80,140,1.015
31,80,140,1.015
31,80,141,1.015
31,80,141,1.015
31,80,141,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,141,1.015
29,81,141,1.015
29,81,141,1.015
29,81,141,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,141,1.015
29,81,141,1.015
29,81,141,1.015
29,82,140,1.015
29,82,140,1.015
29,82,140,1.015
29,79,139,1.015
29,79,139,1.015
29,79,139,1.015
29,79,139,1.015
29,78,140,1.015
29,78,140,1.015
33,67,134,1.015
33,71,133,1.015
32,68,139,1.015
32,71,143,1.015
32,77,142,1.015
32,81,141,1.015
31,80,140,1.015
31,81,138,1.015
29,79,139,1.015
29,79,139,1.015
31,78,138,1.015
31,78,138,1.015
31,81,138,1.015
31,81,138,1.015
31,86,140,1.015
31,86,140,1.015
31,80,140,1.015
31,80,141,1.015
31,79,142,1.015
31,78,143,1.015
31,78,143,1.015
31,79,142,1.015
31,81,139,1.015
31,82,137,1.015
31,82,137,1.015
31,83,136,1.015
31,83,136,1.015
31,81,138,1.015
31,81,138,1.015
31,81,138,1.015
31,81,139,1.015
31,80,140,1.015
31,80,141,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,81,139,1.015
31,82,137,1.015
31,81,139,1.015
31,81,139,1.015
31,81,139,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,81,139,1.015
31,81,139,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,81,139,1.015
31,81,139,1.015
31,81,138,1.015
31,81,139,1.015
31,81,139,1.015
31,80,141,1.015
31,80,141,1.015
31,80,141,1.015
31,80,141,1.015
31,79,142,1.015
31,79,142,1.015
31,79,142,1.015
31,80,141,1.015
31,81,139,1.015
31,82,137,1.015
31,80,141,1.015
31,79,142,1.015
31,79,142,1.015
31,80,140,1.015
31,80,140,1.015
31,80,141,1.015
31,80,141,1.015
31,80,141,1.015
29,85,141,1.015
29,86,140,1.015
29,83,139,1.015
29,83,139,1.015
29,82,140,1.015
29,81,141,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,78,141,1.015
29,78,141,1.015
29,78,140,1.015
29,78,140,1.015
33,67,134,1.015
33,71,133,1.015
32,72,139,1.015
32,71,143,1.015
32,77,143,1.015
32,81,141,1.015
31,80,141,1.015
31,81,139,1.015
29,79,139,1.015
29,79,139,1.015
31,78,138,1.015
31,78,138,1.015
31,81,138,1.015
31,86,140,1.015
31,89,140,1.015
31,89,140,1.015
31,79,142,1.015
31,79,142,1.015
31,78,143,1.015
31,78,143,1.015
31,78,144,1.015
31,79,142,1.015
31,80,140,1.015
31,81,138,1.015
31,82,137,1.015
31,83,136,1.015
31,83,136,1.015
31,81,138,1.015
31,81,139,1.015
31,81,139,1.015
31,81,139,1.015
31,80,141,1.015
31,80,140,1.015
31,80,140,1.015
31,81,139,1.015
31,81,139,1.015
31,80,140,1.015
31,80,140,1.015
31,81,139,1.015
31,81,138,1.015
31,81,139,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,81,139,1.015
31,81,139,1.015
31,81,139,1.015
31,80,140,1.015
31,80,140,1.015
31,81,139,1.015
31,80,140,1.015
31,80,140,1.015
31,80,141,1.015
31,80,140,1.015
31,81,139,1.015
31,80,140,1.015
31,81,139,1.015
31,81,139,1.015
31,81,138,1.015
31,81,138,1.015
31,81,139,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,80,141,1.015
31,79,142,1.015
31,78,143,1.015
31,79,142,1.015
31,80,141,1.015
31,81,139,1.015
31,81,139,1.015
31,80,141,1.015
31,80,141,1.015
31,81,139,1.015
31,81,138,1.015
31,81,139,1.015
31,80,140,1.015
31,80,140,1.015
29,85,141,1.015
29,86,140,1.015
29,83,139,1.015
29,83,139,1.015
29,82,140,1.015
29,81,141,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,81,142,1.015
29,78,141,1.015
29,78,141,1.015
29,78,140,1.015
29,78,140,1.015
33,67,134,1.015
33,71,133,1.015
34,73,140,1.015
34,73,144,1.015
32,77,143,1.015
32,81,142,1.015
31,84,142,1.015
31,85,141,1.015
29,82,140,1.015
29,82,140,1.015
29,78,140,1.015
29,78,140,1.015
31,80,140,1.015
31,85,141,1.015
31,89,141,1.015
31,89,141,1.015
31,78,143,1.015
31,78,143,1.015
31,78,143,1.015
31,78,143,1.015
31,78,143,1.015
31,79,142,1.015
31,80,141,1.015
31,81,139,1.015
31,81,139,1.015
31,81,138,1.015
31,81,138,1.015
31,81,139,1.015
31,81,139,1.015
31,81,139,1.015
31,81,139,1.015
31,80,141,1.015
31,80,140,1.015
31,81,139,1.015
31,81,139,1.015
31,81,139,1.015
31,81,139,1.015
31,80,140,1.015
31,80,140,1.015
31,81,139,1.015
31,81,139,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,81,139,1.015
31,81,139,1.015
31,81,138,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,80,141,1.015
31,80,141,1.015
31,80,141,1.015
31,80,140,1.015
31,81,139,1.015
31,80,140,1.015
31,81,139,1.015
31,81,139,1.015
31,81,138,1.015
31,81,138,1.015
31,81,138,1.015
31,81,139,1.015
31,81,139,1.015
31,80,140,1.015
31,80,140,1.015
31,80,141,1.015
31,79,142,1.015
31,78,143,1.015
31,79,142,1.015
31,80,141,1.015
31,81,139,1.015
31,81,139,1.015
31,80,141,1.015
31,80,141,1.015
31,81,139,1.015
31,81,138,1.015
31,81,139,1.015
31,80,140,1.015
31,81,139,1.015
31,85,141,1.015
31,85,141,1.015
31,86,140,1.015
31,86,140,1.015
31,85,141,1.015
31,84,142,1.015
31,79,142,1.015
31,79,142,1.015
31,80,141,1.015
31,80,141,1.015
31,80,140,1.015
31,81,139,1.015
31,81,139,1.015
31,81,139,1.015
33,67,134,1.015
33,71,133,1.015
34,73,139,1.015
34,77,145,1.015
32,77,143,1.015
32,81,142,1.015
31,84,143,1.015
31,85,141,1.015
29,81,141,1.015
29,81,141,1.015
29,78,141,1.015
29,81,142,1.015
31,84,142,1.015
31,84,142,1.015
31,87,143,1.015
31,87,143,1.015
31,78,143,1.015
31,79,142,1.015
31,79,142,1.015
31,79,142,1.015
31,79,142,1.015
31,79,142,1.015
31,80,141,1.015
31,80,140,1.015
31,80,141,1.015
31,80,140,1.015
31,81,139,1.015
31,80,140,1.015
31,80,140,1.015
31,81,139,1.015
31,81,139,1.015
31,80,140,1.015
31,79,142,1.015
31,80,141,1.015
31,81,139,1.015
31,81,139,1.015
31,81,139,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,81,139,1.015
31,81,139,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,81,139,1.015
31,81,139,1.015
31,80,140,1.015
31,80,140,1.015
31,80,141,1.015
31,80,141,1.015
31,79,142,1.015
31,80,141,1.015
31,80,140,1.015
31,81,139,1.015
31,80,140,1.015
31,81,139,1.015
31,81,139,1.015
31,81,138,1.015
31,81,138,1.015
31,81,138,1.015
31,81,138,1.015
31,81,138,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,80,141,1.015
31,80,141,1.015
31,80,140,1.015
31,81,138,1.015
31,83,136,1.015
31,81,139,1.015
31,80,141,1.015
31,80,141,1.015
31,81,139,1.015
31,81,139,1.015
31,80,140,1.015
31,80,141,1.015
31,80,140,1.015
31,85,141,1.015
31,85,141,1.015
31,86,140,1.015
31,85,141,1.015
31,84,142,1.015
31,84,143,1.015
31,79,142,1.015
31,79,142,1.015
31,80,141,1.015
31,80,140,1.015
31,80,140,1.015
31,81,139,1.015
31,81,139,1.015
31,81,138,1.015
35,68,135,1.015
35,72,134,1.015
34,73,139,1.015
34,77,145,1.015
32,77,142,1.015
32,81,142,1.015
31,84,142,1.015
31,85,141,1.015
29,82,140,1.015
29,82,140,1.015
29,81,141,1.015
29,81,141,1.015
29,85,141,1.015
29,84,142,1.015
31,88,142,1.015
31,88,142,1.015
31,80,141,1.015
31,80,141,1.015
31,80,141,1.015
31,80,141,1.015
31,80,141,1.015
31,80,141,1.015
31,80,141,1.015
31,80,140,1.015
31,80,140,1.015
31,81,139,1.015
31,81,139,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,79,142,1.015
31,78,143,1.015
31,79,142,1.015
31,80,141,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,80,140,1.015
31,81,139,1.015
31,81,138,1.015
31,81,139,1.015
31,81,139,1.015
31,80,140,1.015
31,80,141,1.015
31,80,141,1.015
31,80,141,1.015
31,80,141,1.015
31,80,141,1.015
31,80,140,1.015
