h,s,v,value
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,138,7.5
55,61,138,7.5
55,61,138,7.5
55,61,138,7.5
55,61,138,7.5
55,61,139,7.5
55,61,139,7.5
55,60,140,7.5
55,60,140,7.5
55,60,141,7.5
55,60,141,7.5
55,60,141,7.5
55,60,141,7.5
56,56,142,7.5
56,56,141,7.5
56,56,141,7.5
56,56,141,7.5
56,56,140,7.5
56,56,140,7.5
56,56,140,7.5
56,56,140,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
53,64,140,7.5
53,64,140,7.5
55,60,140,7.5
55,60,140,7.5
53,59,138,7.5
53,60,137,7.5
54,54,136,7.5
54,54,136,7.5
52,51,136,7.5
60,31,158,7.5
59,35,144,7.5
59,43,136,7.5
57,48,137,7.5
58,49,136,7.5
55,56,137,7.5
56,57,139,7.5
55,61,139,7.5
53,65,138,7.5
53,65,138,7.5
53,65,138,7.5
53,64,139,7.5
53,64,139,7.5
53,64,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,138,7.5
55,61,137,7.5
55,61,137,7.5
55,61,137,7.5
55,61,137,7.5
55,61,137,7.5
55,61,137,7.5
55,61,138,7.5
55,61,139,7.5
55,61,139,7.5
55,60,140,7.5
55,60,141,7.5
55,60,141,7.5
55,60,141,7.5
56,56,141,7.5
56,56,141,7.5
56,56,140,7.5
56,56,140,7.5
56,56,140,7.5
56,56,140,7.5
56,56,140,7.5
56,56,140,7.5
55,60,140,7.5
55,60,140,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
53,64,140,7.5
53,64,140,7.5
55,60,140,7.5
55,60,140,7.5
53,59,139,7.5
53,59,138,7.5
54,54,136,7.5
54,54,136,7.5
52,51,136,7.5
59,32,159,7.5
59,36,143,7.5
59,43,135,7.5
57,49,136,7.5
58,49,136,7.5
55,56,137,7.5
56,56,140,7.5
55,60,140,7.5
53,65,138,7.5
53,65,138,7.5
52,70,139,7.5
52,70,139,7.5
53,64,139,7.5
53,64,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,138,7.5
55,61,138,7.5
55,61,137,7.5
55,61,138,7.5
55,61,138,7.5
55,61,138,7.5
55,61,138,7.5
55,61,138,7.5
55,61,139,7.5
55,61,139,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
56,56,141,7.5
56,56,140,7.5
56,56,140,7.5
56,57,139,7.5
56,57,139,7.5
56,57,139,7.5
56,57,139,7.5
56,57,139,7.5
55,60,141,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,141,7.5
55,60,141,7.5
55,60,141,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
53,64,140,7.5
53,64,140,7.5
55,60,141,7.5
55,60,141,7.5
53,59,139,7.5
53,59,138,7.5
54,54,136,7.5
54,54,137,7.5
52,50,137,7.5
59,32,158,7.5
59,36,143,7.5
59,44,134,7.5
57,49,135,7.5
58,49,135,7.5
55,56,137,7.5
56,56,140,7.5
55,60,140,7.5
53,65,138,7.5
53,65,138,7.5
52,70,139,7.5
52,70,139,7.5
53,64,139,7.5
53,64,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,60,140,7.5
55,61,139,7.5
55,61,139,7.5
55,61,138,7.5
55,61,138,7.5
55,61,139,7.5
55,61,139,7.5
55,60,140,7.5
55,61,138,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
56,56,141,7.5
56,56,140,7.5
56,57,139,7.5
56,57,139,7.5
56,57,138,7.5
56,57,139,7.5
56,57,139,7.5
56,57,139,7.5
55,60,141,7.5
55,60,141,7.5
55,60,141,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,141,7.5
55,60,141,7.5
55,60,141,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
53,64,140,7.5
53,64,140,7.5
55,60,141,7.5
55,60,141,7.5
53,59,139,7.5
53,59,138,7.5
54,54,137,7.5
54,54,137,7.5
52,50,137,7.5
59,33,156,7.5
59,36,141,7.5
59,44,134,7.5
57,49,136,7.5
58,49,136,7.5
55,55,138,7.5
56,56,141,7.5
55,60,141,7.5
53,64,139,7.5
53,65,138,7.5
52,70,139,7.5
52,70,139,7.5
53,64,139,7.5
53,64,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,138,7.5
55,61,138,7.5
55,61,138,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,138,7.5
55,61,138,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,60,140,7.5
55,60,140,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
56,56,140,7.5
56,56,140,7.5
56,57,139,7.5
56,57,139,7.5
56,57,139,7.5
56,57,139,7.5
56,57,139,7.5
56,57,139,7.5
55,60,140,7.5
55,60,140,7.5
55,60,141,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,61,139,7.5
55,61,139,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
53,64,140,7.5
53,64,140,7.5
55,60,140,7.5
55,60,140,7.5
53,59,138,7.5
53,59,138,7.5
54,54,137,7.5
54,54,138,7.5
52,50,138,7.5
59,32,157,7.5
59,36,142,7.5
59,43,135,7.5
57,48,137,7.5
58,49,136,7.5
55,56,137,7.5
56,57,139,7.5
55,61,139,7.5
53,64,139,7.5
53,65,138,7.5
52,70,139,7.5
52,69,140,7.5
53,64,139,7.5
53,64,140,7.5
55,61,139,7.5
55,61,139,7.5
55,61,138,7.5
55,61,138,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,137,7.5
55,61,138,7.5
55,61,138,7.5
55,61,138,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,138,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,60,140,7.5
55,60,140,7.5
55,61,139,7.5
55,61,139,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
56,56,140,7.5
56,56,140,7.5
56,57,139,7.5
56,57,139,7.5
56,57,139,7.5
56,57,139,7.5
56,57,139,7.5
56,57,139,7.5
55,60,140,7.5
55,60,140,7.5
55,60,141,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,61,139,7.5
55,61,139,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
53,64,140,7.5
53,64,140,7.5
55,60,140,7.5
55,60,140,7.5
53,59,138,7.5
53,59,138,7.5
54,54,138,7.5
54,54,138,7.5
52,50,138,7.5
60,31,158,7.5
59,36,143,7.5
59,43,136,7.5
57,48,138,7.5
58,48,137,7.5
55,56,137,7.5
56,57,138,7.5
55,61,137,7.5
53,65,138,7.5
53,65,138,7.5
53,64,139,7.5
53,64,139,7.5
53,64,140,7.5
53,63,141,7.5
55,60,140,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,137,7.5
55,61,137,7.5
55,61,137,7.5
55,61,138,7.5
55,61,138,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,138,7.5
55,61,138,7.5
55,61,139,7.5
55,61,139,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
56,56,140,7.5
56,56,140,7.5
56,57,139,7.5
56,57,139,7.5
56,57,139,7.5
56,57,139,7.5
56,57,139,7.5
56,56,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,141,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,61,139,7.5
55,61,139,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
53,64,140,7.5
53,64,140,7.5
55,60,140,7.5
55,60,140,7.5
53,59,138,7.5
53,59,138,7.5
54,54,138,7.5
54,54,138,7.5
52,50,138,7.5
60,31,158,7.5
60,34,144,7.5
61,41,137,7.5
59,43,138,7.5
58,48,138,7.5
56,54,137,7.5
56,57,138,7.5
55,61,137,7.5
55,61,138,7.5
53,65,138,7.5
53,64,139,7.5
53,64,140,7.5
53,63,141,7.5
53,63,141,7.5
55,60,140,7.5
55,61,139,7.5
55,61,138,7.5
55,61,138,7.5
55,61,138,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,138,7.5
55,61,138,7.5
55,61,137,7.5
55,61,137,7.5
55,61,137,7.5
55,61,138,7.5
55,61,138,7.5
55,61,138,7.5
55,61,139,7.5
55,61,139,7.5
55,61,138,7.5
55,61,138,7.5
55,61,139,7.5
55,61,139,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
56,56,140,7.5
56,56,140,7.5
56,57,139,7.5
56,57,139,7.5
56,57,139,7.5
56,57,139,7.5
56,56,140,7.5
56,56,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,141,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,61,139,7.5
55,61,139,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
53,64,140,7.5
53,64,140,7.5
55,60,140,7.5
55,60,140,7.5
53,59,139,7.5
53,59,138,7.5
54,54,138,7.5
54,53,139,7.5
52,50,138,7.5
60,31,157,7.5
60,34,143,7.5
61,41,137,7.5
59,43,138,7.5
58,48,139,7.5
56,54,138,7.5
56,57,139,7.5
55,61,137,7.5
55,61,138,7.5
55,61,138,7.5
55,61,138,7.5
55,61,139,7.5
55,60,140,7.5
55,60,140,7.5
56,57,139,7.5
56,57,138,7.5
55,62,136,7.5
55,61,137,7.5
55,61,137,7.5
55,61,137,7.5
55,61,138,7.5
55,61,138,7.5
55,61,138,7.5
55,61,137,7.5
55,61,138,7.5
55,61,138,7.5
55,61,138,7.5
55,61,138,7.5
55,61,138,7.5
55,61,138,7.5
55,61,138,7.5
55,61,138,7.5
55,61,138,7.5
55,61,138,7.5
55,61,139,7.5
55,61,139,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
56,56,140,7.5
56,56,140,7.5
56,56,140,7.5
56,57,139,7.5
56,57,139,7.5
56,56,140,7.5
56,56,140,7.5
56,56,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,141,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,61,139,7.5
55,61,139,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
53,64,140,7.5
53,64,140,7.5
55,60,140,7.5
55,60,140,7.5
53,59,139,7.5
53,59,139,7.5
54,54,138,7.5
54,53,139,7.5
52,50,139,7.5
60,31,157,7.5
60,34,143,7.5
61,41,137,7.5
59,43,138,7.5
60,44,139,7.5
56,53,139,7.5
57,54,138,7.5
56,57,138,7.5
55,61,138,7.5
55,61,138,7.5
55,61,138,7.5
55,61,138,7.5
55,61,139,7.5
55,61,138,7.5
56,58,137,7.5
56,58,136,7.5
55,62,135,7.5
55,62,135,7.5
55,62,136,7.5
55,61,137,7.5
55,61,137,7.5
55,61,137,7.5
55,61,137,7.5
55,61,137,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,138,7.5
55,61,138,7.5
55,61,138,7.5
55,61,138,7.5
55,61,138,7.5
55,61,138,7.5
55,61,139,7.5
55,61,139,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
56,56,140,7.5
56,56,140,7.5
56,56,140,7.5
56,57,139,7.5
56,56,140,7.5
56,56,140,7.5
56,56,140,7.5
56,56,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,141,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,61,139,7.5
55,61,139,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
53,64,140,7.5
53,64,140,7.5
55,60,140,7.5
55,60,140,7.5
53,59,139,7.5
53,59,139,7.5
54,54,138,7.5
54,53,139,7.5
52,50,139,7.5
63,29,157,7.5
60,34,144,7.5
61,41,137,7.5
59,43,138,7.5
60,44,139,7.5
56,53,139,7.5
57,53,139,7.5
56,57,138,7.5
55,61,138,7.5
55,61,137,7.5
55,61,137,7.5
55,61,137,7.5
56,58,137,7.5
56,58,136,7.5
56,58,136,7.5
56,59,135,7.5
55,63,134,7.5
55,62,135,7.5
55,62,135,7.5
55,62,136,7.5
55,61,137,7.5
55,61,138,7.5
55,61,138,7.5
55,61,138,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,138,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,60,140,7.5
55,60,140,7.5
55,61,139,7.5
55,61,139,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
56,56,140,7.5
56,56,140,7.5
56,56,140,7.5
56,56,140,7.5
56,56,140,7.5
56,56,140,7.5
56,56,140,7.5
56,56,141,7.5
55,60,140,7.5
55,60,140,7.5
55,60,141,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,61,139,7.5
55,61,139,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
53,64,140,7.5
53,64,140,7.5
55,60,140,7.5
55,60,140,7.5
53,59,139,7.5
53,59,139,7.5
54,54,138,7.5
54,53,139,7.5
52,50,139,7.5
63,29,157,7.5
66,37,144,7.5
63,39,136,7.5
61,41,138,7.5
60,44,138,7.5
56,54,138,7.5
56,57,139,7.5
55,61,138,7.5
55,61,138,7.5
55,61,137,7.5
55,62,136,7.5
55,62,135,7.5
55,62,135,7.5
56,59,135,7.5
56,59,135,7.5
56,59,134,7.5
55,63,134,7.5
55,63,134,7.5
55,62,135,7.5
55,61,137,7.5
55,61,138,7.5
55,61,138,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,60,140,7.5
55,60,140,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
56,56,140,7.5
56,56,140,7.5
56,56,140,7.5
56,56,140,7.5
56,56,140,7.5
56,56,140,7.5
56,56,141,7.5
56,56,141,7.5
56,56,140,7.5
55,60,140,7.5
56,56,141,7.5
55,60,140,7.5
56,56,140,7.5
55,60,140,7.5
56,57,139,7.5
55,61,139,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
53,64,140,7.5
53,64,140,7.5
55,60,140,7.5
55,60,140,7.5
53,59,139,7.5
53,59,139,7.5
54,54,138,7.5
54,53,139,7.5
55,51,140,7.5
66,34,157,7.5
66,37,145,7.5
63,39,137,7.5
63,44,138,7.5
60,45,137,7.5
56,54,138,7.5
56,56,140,7.5
55,61,138,7.5
55,61,138,7.5
53,65,137,7.5
55,67,138,7.5
55,67,138,7.5
55,66,139,7.5
56,62,139,7.5
56,62,139,7.5
56,63,138,7.5
55,61,137,7.5
55,61,137,7.5
55,61,137,7.5
55,61,137,7.5
55,61,138,7.5
55,61,138,7.5
55,61,139,7.5
55,61,139,7.5
53,64,140,7.5
53,64,140,7.5
53,64,139,7.5
53,65,138,7.5
53,65,138,7.5
53,65,138,7.5
53,65,137,7.5
55,61,137,7.5
55,61,137,7.5
56,57,138,7.5
56,57,138,7.5
56,57,139,7.5
56,56,140,7.5
56,56,140,7.5
56,56,140,7.5
56,56,140,7.5
56,56,141,7.5
56,56,141,7.5
56,56,141,7.5
56,56,140,7.5
56,56,140,7.5
56,56,140,7.5
56,56,140,7.5
56,56,140,7.5
56,53,139,7.5
56,53,139,7.5
56,53,139,7.5
56,53,139,7.5
56,53,139,7.5
56,53,139,7.5
56,54,138,7.5
56,54,138,7.5
56,53,139,7.5
55,55,139,7.5
56,53,139,7.5
55,55,139,7.5
56,53,139,7.5
55,55,138,7.5
56,54,138,7.5
55,55,138,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
56,61,141,7.5
56,61,141,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,65,141,7.5
55,65,141,7.5
55,65,141,7.5
55,65,142,7.5
56,62,140,7.5
56,62,140,7.5
56,56,140,7.5
56,56,140,7.5
56,53,140,7.5
56,52,141,7.5
58,47,140,7.5
66,34,157,7.5
66,37,144,7.5
64,43,138,7.5
63,44,138,7.5
60,45,137,7.5
56,53,139,7.5
55,55,140,7.5
55,61,139,7.5
53,64,139,7.5
53,65,138,7.5
53,65,138,7.5
55,66,139,7.5
55,66,140,7.5
55,66,140,7.5
56,62,140,7.5
56,62,140,7.5
55,61,138,7.5
55,61,138,7.5
55,61,138,7.5
55,61,138,7.5
55,61,138,7.5
55,61,138,7.5
55,61,138,7.5
55,61,139,7.5
53,64,140,7.5
53,64,139,7.5
53,64,139,7.5
53,64,139,7.5
53,65,138,7.5
53,65,138,7.5
53,65,138,7.5
53,64,139,7.5
56,57,138,7.5
56,57,138,7.5
56,57,139,7.5
56,57,139,7.5
56,56,140,7.5
56,56,140,7.5
56,56,140,7.5
56,56,140,7.5
56,56,140,7.5
56,56,140,7.5
56,56,140,7.5
56,56,140,7.5
56,56,140,7.5
56,57,139,7.5
56,57,139,7.5
56,57,139,7.5
56,53,139,7.5
56,53,139,7.5
56,53,140,7.5
56,53,140,7.5
56,53,140,7.5
56,53,140,7.5
56,53,139,7.5
56,53,139,7.5
56,53,139,7.5
56,53,139,7.5
56,53,139,7.5
56,54,138,7.5
56,54,138,7.5
56,54,138,7.5
56,54,138,7.5
55,55,138,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
55,60,140,7.5
56,61,141,7.5
56,61,141,7.5
55,60,140,7.5
55,60,140,7.5
55,60,141,7.5
55,60,141,7.5
55,65,142,7.5
55,65,141,7.5
55,65,141,7.5
55,66,140,7.5
56,61,141,7.5
56,61,141,7.5
56,56,140,7.5
56,56,141,7.5
56,53,140,7.5
56,52,141,7.5
58,47,140,7.5
66,34,157,7.5
66,37,144,7.5
63,39,137,7.5
61,41,137,7.5
59,43,136,7.5
56,54,138,7.5
55,55,139,7.5
53,59,138,7.5
52,64,139,7.5
53,65,138,7.5
53,65,138,7.5
53,65,138,7.5
55,61,139,7.5
55,60,140,7.5
56,62,140,7.5
56,62,140,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,138,7.5
55,61,138,7.5
55,61,138,7.5
55,61,138,7.5
55,61,139,7.5
53,64,140,7.5
53,64,139,7.5
53,64,139,7.5
53,64,139,7.5
53,64,139,7.5
53,64,139,7.5
53,64,139,7.5
53,64,140,7.5
56,57,138,7.5
56,57,139,7.5
56,57,139,7.5
56,56,140,7.5
56,56,140,7.5
56,56,140,7.5
56,56,140,7.5
56,56,140,7.5
56,57,139,7.5
56,57,139,7.5
56,57,139,7.5
56,57,139,7.5
56,57,139,7.5
56,57,139,7.5
56,57,139,7.5
56,57,139,7.5
55,56,137,7.5
55,55,138,7.5
55,55,139,7.5
55,55,139,7.5
55,55,140,7.5
55,55,139,7.5
55,55,139,7.5
55,55,139,7.5
55,55,139,7.5
55,55,138,7.5
55,55,138,7.5
55,55,138,7.5
55,55,138,7.5
55,55,138,7.5
55,56,137,7.5
55,56,137,7.5
53,59,138,7.5
53,59,138,7.5
53,59,138,7.5
53,59,138,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
55,61,139,7.5
56,62,140,7.5
56,62,140,7.5
55,61,139,7.5
55,60,140,7.5
55,60,140,7.5
55,60,141,7.5
55,65,142,7.5
55,65,141,7.5
55,66,140,7.5
55,66,139,7.5
56,61,142,7.5
56,61,142,7.5
56,56,140,7.5
