h,s,v,value
153,13,200,pos
153,13,201,pos
153,13,202,pos
153,13,203,pos
153,13,202,pos
153,13,200,pos
153,13,201,pos
153,13,202,pos
153,13,203,pos
153,13,203,pos
153,13,202,pos
153,12,205,pos
153,13,204,pos
153,13,204,pos
153,13,203,pos
153,13,203,pos
153,13,202,pos
153,13,202,pos
153,13,202,pos
153,13,200,pos
153,13,200,pos
153,13,201,pos
153,13,201,pos
153,13,202,pos
153,13,203,pos
153,13,204,pos
153,13,204,pos
158,14,204,pos
158,14,204,pos
158,14,203,pos
158,14,202,pos
158,14,202,pos
158,14,202,pos
158,14,203,pos
158,14,204,pos
158,14,205,pos
158,14,204,pos
158,14,203,pos
158,14,203,pos
158,14,202,pos
158,14,202,pos
158,14,202,pos
158,14,202,pos
156,13,202,pos
156,13,202,pos
156,13,202,pos
156,13,202,pos
156,13,202,pos
156,13,201,pos
156,13,201,pos
156,13,201,pos
158,14,202,pos
158,14,202,pos
158,14,202,pos
158,14,202,pos
158,14,201,pos
158,14,200,pos
158,14,198,pos
158,14,198,pos
164,16,204,pos
164,16,204,pos
158,14,203,pos
158,14,203,pos
156,13,202,pos
156,13,202,pos
153,13,203,pos
153,13,203,pos
155,15,205,pos
155,15,203,pos
150,15,204,pos
147,14,204,pos
142,14,204,pos
130,11,209,pos
128,13,215,pos
133,9,207,pos
133,9,202,pos
133,9,197,pos
141,9,194,pos
146,11,192,pos
146,11,190,pos
153,13,191,pos
153,13,192,pos
155,16,194,pos
155,16,194,pos
155,16,194,pos
155,16,194,pos
155,16,194,pos
155,16,194,pos
155,16,194,pos
155,16,194,pos
155,16,194,pos
153,13,194,pos
153,13,196,pos
153,13,196,pos
153,13,195,pos
153,13,194,pos
153,13,194,pos
153,13,194,pos
153,13,196,pos
153,13,195,pos
153,13,193,pos
153,13,193,pos
153,13,194,pos
153,13,195,pos
153,13,196,pos
153,13,196,pos
153,13,194,pos
153,13,194,pos
153,13,193,pos
153,13,193,pos
153,13,192,pos
153,13,192,pos
153,13,192,pos
153,13,192,pos
153,13,192,pos
153,13,192,pos
153,13,193,pos
153,13,194,pos
153,13,195,pos
153,13,197,pos
153,13,199,pos
153,13,200,pos
158,14,197,pos
158,14,196,pos
158,14,195,pos
158,14,194,pos
158,14,194,pos
158,14,195,pos
158,14,195,pos
158,14,196,pos
158,14,196,pos
158,14,195,pos
158,14,195,pos
158,14,194,pos
158,14,194,pos
158,14,194,pos
158,15,193,pos
158,15,193,pos
156,13,195,pos
156,13,194,pos
156,13,194,pos
156,13,194,pos
156,13,194,pos
156,13,194,pos
156,13,194,pos
156,13,194,pos
158,14,195,pos
158,14,195,pos
158,14,195,pos
158,14,194,pos
158,14,194,pos
158,15,193,pos
158,15,192,pos
158,15,192,pos
164,17,195,pos
164,17,195,pos
159,17,195,pos
158,14,194,pos
158,14,194,pos
156,13,194,pos
153,13,194,pos
153,13,194,pos
155,16,195,pos
155,16,194,pos
150,16,196,pos
147,14,197,pos
142,14,197,pos
138,13,204,pos
128,13,212,pos
133,9,207,pos
133,9,201,pos
141,9,194,pos
141,9,190,pos
146,11,188,pos
146,11,187,pos
153,13,189,pos
155,16,191,pos
157,17,193,pos
157,17,193,pos
157,17,193,pos
157,17,193,pos
157,17,193,pos
157,17,193,pos
157,17,193,pos
155,16,192,pos
155,16,192,pos
155,16,193,pos
155,16,195,pos
155,16,195,pos
155,16,194,pos
155,16,193,pos
155,16,192,pos
155,16,191,pos
155,16,195,pos
155,16,194,pos
155,16,192,pos
155,16,192,pos
155,16,192,pos
155,16,194,pos
155,16,195,pos
155,16,195,pos
155,16,196,pos
155,16,196,pos
155,16,196,pos
155,16,196,pos
155,16,196,pos
155,16,195,pos
155,16,194,pos
155,16,194,pos
155,16,194,pos
155,16,193,pos
155,16,192,pos
155,16,192,pos
155,16,192,pos
155,16,193,pos
155,16,195,pos
155,16,196,pos
158,14,194,pos
158,15,193,pos
158,15,192,pos
158,15,191,pos
158,15,191,pos
158,15,191,pos
158,15,191,pos
158,15,192,pos
158,15,193,pos
158,15,192,pos
158,15,192,pos
158,15,192,pos
158,15,191,pos
158,15,191,pos
158,15,191,pos
158,15,191,pos
158,15,191,pos
158,15,191,pos
158,15,191,pos
158,15,191,pos
158,15,191,pos
158,15,191,pos
158,15,191,pos
158,15,191,pos
159,17,192,pos
159,17,192,pos
159,17,192,pos
159,17,191,pos
159,17,191,pos
159,17,191,pos
159,17,191,pos
159,17,191,pos
166,20,193,pos
164,17,191,pos
159,17,191,pos
158,15,190,pos
158,15,190,pos
158,15,190,pos
155,16,190,pos
155,16,190,pos
157,17,190,pos
157,18,189,pos
150,16,190,pos
147,15,192,pos
142,14,194,pos
138,13,202,pos
128,13,211,pos
141,8,211,pos
141,9,203,pos
141,9,195,pos
146,11,191,pos
146,11,189,pos
153,13,190,pos
155,16,192,pos
155,16,194,pos
157,17,196,pos
157,17,196,pos
157,17,196,pos
157,17,196,pos
157,17,196,pos
157,17,196,pos
157,17,196,pos
157,17,196,pos
157,17,196,pos
155,16,195,pos
157,17,197,pos
155,16,196,pos
157,17,197,pos
155,16,195,pos
157,17,195,pos
155,16,194,pos
157,17,196,pos
155,16,194,pos
157,17,195,pos
155,16,193,pos
157,17,195,pos
155,16,194,pos
157,17,196,pos
155,16,195,pos
157,17,197,pos
155,16,196,pos
157,17,197,pos
155,16,196,pos
157,17,197,pos
155,16,195,pos
157,17,196,pos
155,16,194,pos
157,17,198,pos
155,16,196,pos
157,17,195,pos
155,16,193,pos
157,17,193,pos
155,16,193,pos
157,17,195,pos
155,16,195,pos
159,17,195,pos
158,15,193,pos
159,17,193,pos
158,15,192,pos
159,17,193,pos
158,15,192,pos
159,17,194,pos
158,15,193,pos
159,17,197,pos
158,14,196,pos
159,17,197,pos
158,14,196,pos
159,17,197,pos
158,14,195,pos
159,17,196,pos
158,14,195,pos
158,15,193,pos
158,15,193,pos
158,15,193,pos
158,15,193,pos
158,15,193,pos
158,15,193,pos
158,15,193,pos
159,17,194,pos
159,17,193,pos
159,17,192,pos
159,17,192,pos
159,17,192,pos
159,17,192,pos
159,17,192,pos
159,17,193,pos
159,17,193,pos
166,19,197,pos
166,19,197,pos
161,21,197,pos
159,17,195,pos
159,17,195,pos
158,14,194,pos
155,16,194,pos
155,16,194,pos
157,17,192,pos
157,17,191,pos
152,18,193,pos
150,16,194,pos
147,14,196,pos
142,14,204,pos
128,13,213,pos
146,10,212,pos
146,10,204,pos
146,10,195,pos
146,11,191,pos
153,13,190,pos
155,16,192,pos
155,16,194,pos
157,17,197,pos
159,21,199,pos
159,21,199,pos
159,21,199,pos
159,21,199,pos
159,21,199,pos
159,21,199,pos
159,21,199,pos
159,21,199,pos
159,21,199,pos
157,17,197,pos
159,21,198,pos
157,17,196,pos
159,21,198,pos
157,17,196,pos
159,21,198,pos
157,17,196,pos
159,21,195,pos
157,17,193,pos
159,21,196,pos
157,17,194,pos
159,21,196,pos
157,17,194,pos
159,21,195,pos
157,17,193,pos
159,21,197,pos
157,17,195,pos
159,21,197,pos
157,17,195,pos
159,21,197,pos
157,17,195,pos
159,21,196,pos
157,17,194,pos
159,21,197,pos
157,17,194,pos
159,21,195,pos
157,17,192,pos
159,21,195,pos
157,17,194,pos
159,21,198,pos
157,17,197,pos
161,21,196,pos
159,17,194,pos
161,21,195,pos
159,17,193,pos
161,21,195,pos
159,17,193,pos
161,21,196,pos
159,17,195,pos
161,21,199,pos
159,17,198,pos
161,20,200,pos
159,17,198,pos
161,20,201,pos
159,17,198,pos
161,20,200,pos
159,17,198,pos
159,17,197,pos
159,17,197,pos
159,17,197,pos
159,17,197,pos
159,17,197,pos
159,17,197,pos
159,17,197,pos
161,21,199,pos
161,21,195,pos
161,21,195,pos
161,21,195,pos
161,21,195,pos
161,21,195,pos
161,21,196,pos
161,21,197,pos
161,21,197,pos
162,21,202,pos
161,20,201,pos
161,20,201,pos
159,17,198,pos
159,17,198,pos
159,17,198,pos
157,17,198,pos
157,17,198,pos
159,21,199,pos
159,21,197,pos
156,21,198,pos
152,18,196,pos
147,14,196,pos
142,14,204,pos
138,12,211,pos
146,10,212,pos
146,10,204,pos
146,10,195,pos
153,13,192,pos
155,16,192,pos
155,16,193,pos
157,17,195,pos
157,17,197,pos
159,21,198,pos
159,21,198,pos
159,21,198,pos
159,21,198,pos
159,21,198,pos
159,21,198,pos
159,21,198,pos
159,21,198,pos
159,20,200,pos
159,21,198,pos
160,23,198,pos
159,21,197,pos
160,23,198,pos
159,21,198,pos
160,23,200,pos
159,21,199,pos
160,23,197,pos
159,21,197,pos
160,23,200,pos
159,20,200,pos
160,23,200,pos
159,21,197,pos
160,23,197,pos
159,21,196,pos
160,23,201,pos
159,20,200,pos
160,23,200,pos
159,21,199,pos
160,23,200,pos
159,21,199,pos
160,23,200,pos
159,21,199,pos
160,23,198,pos
159,21,196,pos
160,23,196,pos
159,21,194,pos
160,24,195,pos
159,21,195,pos
160,23,197,pos
159,21,196,pos
161,21,197,pos
161,21,196,pos
161,21,196,pos
161,21,195,pos
161,21,195,pos
161,21,196,pos
161,21,197,pos
161,21,197,pos
161,21,197,pos
161,21,198,pos
161,21,199,pos
161,20,200,pos
161,20,200,pos
161,20,200,pos
161,21,199,pos
161,21,199,pos
161,21,197,pos
159,17,195,pos
159,17,195,pos
159,17,195,pos
159,17,195,pos
161,21,197,pos
161,21,197,pos
161,21,198,pos
161,21,196,pos
161,21,196,pos
161,21,196,pos
161,21,197,pos
161,21,197,pos
161,21,198,pos
161,21,198,pos
162,22,200,pos
162,22,199,pos
162,22,199,pos
162,22,199,pos
161,21,198,pos
161,21,197,pos
159,17,195,pos
157,17,195,pos
159,21,197,pos
159,21,199,pos
159,21,197,pos
156,21,197,pos
152,18,194,pos
150,16,194,pos
147,14,201,pos
142,13,209,pos
153,12,213,pos
153,12,205,pos
153,13,197,pos
155,16,194,pos
155,16,194,pos
157,17,196,pos
159,21,199,pos
159,20,200,pos
160,23,199,pos
160,23,199,pos
160,23,199,pos
160,23,199,pos
160,23,199,pos
160,23,199,pos
160,23,199,pos
160,23,199,pos
160,23,200,pos
160,23,199,pos
162,25,200,pos
160,23,198,pos
162,25,201,pos
160,23,200,pos
162,25,202,pos
160,23,200,pos
162,25,202,pos
160,23,201,pos
162,25,205,pos
160,23,203,pos
162,25,204,pos
160,23,201,pos
162,25,202,pos
160,23,200,pos
162,25,201,pos
160,23,199,pos
162,26,199,pos
160,23,197,pos
162,26,199,pos
160,23,197,pos
162,25,200,pos
160,23,199,pos
162,25,201,pos
160,23,199,pos
162,26,199,pos
160,23,196,pos
162,26,198,pos
160,24,195,pos
162,26,197,pos
160,24,195,pos
160,23,201,pos
160,23,200,pos
160,23,199,pos
160,23,198,pos
160,23,197,pos
160,23,197,pos
160,23,198,pos
160,23,198,pos
160,23,197,pos
160,23,198,pos
160,23,199,pos
160,23,200,pos
160,23,200,pos
160,23,200,pos
160,23,200,pos
159,21,198,pos
161,21,195,pos
161,21,195,pos
161,21,195,pos
161,21,195,pos
161,21,195,pos
162,22,197,pos
162,22,197,pos
162,22,197,pos
162,22,198,pos
162,22,198,pos
162,22,198,pos
162,22,199,pos
162,22,199,pos
162,22,200,pos
162,22,200,pos
164,25,202,pos
164,26,199,pos
164,26,199,pos
162,22,196,pos
161,21,195,pos
159,21,194,pos
159,21,194,pos
159,21,194,pos
160,24,195,pos
160,23,199,pos
160,23,196,pos
160,23,196,pos
159,21,195,pos
152,18,194,pos
147,14,201,pos
142,13,209,pos
153,12,212,pos
153,13,204,pos
155,16,197,pos
155,16,194,pos
157,17,196,pos
157,17,196,pos
159,21,198,pos
159,21,199,pos
160,23,198,pos
160,23,198,pos
160,23,198,pos
160,23,198,pos
160,23,198,pos
160,23,198,pos
160,23,198,pos
160,23,198,pos
162,26,199,pos
162,26,199,pos
162,26,199,pos
162,25,200,pos
162,25,201,pos
162,25,202,pos
162,25,201,pos
162,25,200,pos
162,25,201,pos
162,25,202,pos
162,25,203,pos
162,25,203,pos
162,25,201,pos
162,25,201,pos
162,25,201,pos
162,25,201,pos
162,25,202,pos
162,25,201,pos
162,26,199,pos
162,26,198,pos
162,26,198,pos
162,26,199,pos
162,25,200,pos
162,25,201,pos
162,26,198,pos
162,26,198,pos
162,26,198,pos
162,26,198,pos
162,26,198,pos
162,26,199,pos
162,26,199,pos
162,25,200,pos
162,25,204,pos
160,23,201,pos
160,23,199,pos
160,23,198,pos
160,23,197,pos
160,23,196,pos
160,23,197,pos
160,23,197,pos
160,24,195,pos
160,23,196,pos
160,23,197,pos
160,23,198,pos
160,23,199,pos
160,23,199,pos
160,23,199,pos
160,23,198,pos
162,22,196,pos
161,21,195,pos
161,21,195,pos
161,21,195,pos
162,22,197,pos
162,22,197,pos
162,22,197,pos
162,22,197,pos
162,22,196,pos
162,22,196,pos
162,22,197,pos
162,22,198,pos
162,22,198,pos
162,22,198,pos
164,26,199,pos
164,26,199,pos
164,28,200,pos
164,28,200,pos
164,26,199,pos
162,22,196,pos
160,23,196,pos
159,21,194,pos
160,24,195,pos
160,24,195,pos
160,23,199,pos
160,23,197,pos
160,23,197,pos
159,21,197,pos
152,18,196,pos
150,15,204,pos
147,13,212,pos
155,14,213,pos
155,15,205,pos
155,15,198,pos
155,16,194,pos
157,17,195,pos
159,21,198,pos
160,23,200,pos
160,23,202,pos
162,25,203,pos
162,25,203,pos
162,25,203,pos
162,25,203,pos
162,25,203,pos
162,25,202,pos
162,25,202,pos
162,25,202,pos
162,28,201,pos
162,28,201,pos
162,28,202,pos
162,28,202,pos
162,28,202,pos
162,28,203,pos
162,28,203,pos
162,28,203,pos
162,28,201,pos
162,28,201,pos
162,28,201,pos
162,28,201,pos
162,28,201,pos
162,28,200,pos
162,28,200,pos
162,28,200,pos
162,28,201,pos
162,28,199,pos
162,28,198,pos
162,28,199,pos
162,28,200,pos
162,28,201,pos
162,28,201,pos
162,28,201,pos
162,28,199,pos
162,28,199,pos
162,28,199,pos
162,28,200,pos
162,28,200,pos
162,28,200,pos
162,28,199,pos
162,26,198,pos
162,25,201,pos
162,25,202,pos
162,25,203,pos
162,25,200,pos
162,26,197,pos
162,26,196,pos
162,26,198,pos
162,25,200,pos
162,26,199,pos
162,26,199,pos
162,26,199,pos
162,26,199,pos
162,26,199,pos
162,25,200,pos
162,25,201,pos
160,23,200,pos
162,22,197,pos
162,22,197,pos
162,22,196,pos
162,22,196,pos
162,22,197,pos
162,22,197,pos
164,25,200,pos
164,25,201,pos
164,26,198,pos
164,26,199,pos
164,25,200,pos
164,25,201,pos
164,25,201,pos
164,25,201,pos
164,25,200,pos
164,26,199,pos
164,28,198,pos
164,28,199,pos
162,26,199,pos
160,23,197,pos
160,23,197,pos
160,23,196,pos
160,24,195,pos
160,24,195,pos
162,25,201,pos
162,26,199,pos
162,25,200,pos
160,23,198,pos
159,21,198,pos
155,15,203,pos
147,13,211,pos
155,14,213,pos
155,15,205,pos
155,16,197,pos
157,17,195,pos
159,21,197,pos
159,21,198,pos
160,23,200,pos
160,23,202,pos
162,25,203,pos
162,25,203,pos
162,25,203,pos
162,25,203,pos
162,25,203,pos
162,25,203,pos
162,25,202,pos
162,25,202,pos
162,28,203,pos
162,28,203,pos
162,28,203,pos
162,28,203,pos
162,28,204,pos
162,28,204,pos
162,28,204,pos
162,28,204,pos
162,28,203,pos
162,28,202,pos
162,28,202,pos
162,28,201,pos
162,28,200,pos
162,28,200,pos
162,28,199,pos
162,28,199,pos
162,28,200,pos
162,28,199,pos
162,28,198,pos
162,28,199,pos
162,28,200,pos
162,28,201,pos
162,28,201,pos
162,28,201,pos
162,28,199,pos
162,28,200,pos
162,28,201,pos
162,28,201,pos
162,28,202,pos
162,28,202,pos
162,28,201,pos
162,28,201,pos
162,25,200,pos
162,25,200,pos
162,25,201,pos
162,25,200,pos
162,26,198,pos
162,26,197,pos
162,26,197,pos
162,26,197,pos
162,26,197,pos
162,26,198,pos
162,26,199,pos
162,25,201,pos
162,25,201,pos
162,25,201,pos
162,25,201,pos
162,25,201,pos
162,22,199,pos
162,22,198,pos
162,22,198,pos
162,22,197,pos
162,22,198,pos
162,22,198,pos
164,25,201,pos
164,25,202,pos
164,26,198,pos
164,26,199,pos
164,25,201,pos
164,25,202,pos
164,25,202,pos
164,25,202,pos
164,25,200,pos
164,28,200,pos
164,31,200,pos
164,28,199,pos
162,28,199,pos
162,26,198,pos
160,23,196,pos
160,23,196,pos
160,23,196,pos
160,23,196,pos
162,25,201,pos
162,26,199,pos
162,26,199,pos
160,23,197,pos
159,21,197,pos
155,15,202,pos
150,15,209,pos
155,14,213,pos
155,15,205,pos
157,17,198,pos
157,17,195,pos
159,21,197,pos
159,21,198,pos
160,23,200,pos
160,23,202,pos
162,25,202,pos
162,25,203,pos
162,25,203,pos
162,25,203,pos
162,25,203,pos
162,25,203,pos
162,25,202,pos
162,25,202,pos
162,28,203,pos
162,28,203,pos
162,28,203,pos
162,28,203,pos
162,28,203,pos
162,28,203,pos
162,28,203,pos
162,28,204,pos
162,28,204,pos
162,28,203,pos
162,28,202,pos
162,28,200,pos
162,28,199,pos
162,28,199,pos
162,28,199,pos
162,28,199,pos
162,28,200,pos
162,28,199,pos
162,28,199,pos
162,28,199,pos
162,28,200,pos
162,28,201,pos
162,28,201,pos
162,28,201,pos
162,28,200,pos
162,28,201,pos
162,28,202,pos
162,28,203,pos
162,28,204,pos
162,28,204,pos
162,28,203,pos
162,28,203,pos
162,26,199,pos
162,26,198,pos
162,26,198,pos
162,26,199,pos
162,26,199,pos
162,26,198,pos
162,26,196,pos
162,26,194,pos
162,26,193,pos
162,26,195,pos
162,26,198,pos
162,25,200,pos
162,25,201,pos
162,25,200,pos
162,26,199,pos
162,26,198,pos
160,23,200,pos
160,23,199,pos
160,23,198,pos
160,23,198,pos
162,25,200,pos
162,25,200,pos
162,25,201,pos
162,25,202,pos
162,25,201,pos
162,25,201,pos
162,25,201,pos
162,25,201,pos
162,28,202,pos
162,28,203,pos
162,28,203,pos
162,28,203,pos
163,30,201,pos
162,28,199,pos
162,28,197,pos
162,26,196,pos
160,24,194,pos
160,23,196,pos
162,25,200,pos
162,25,201,pos
162,28,202,pos
162,28,200,pos
162,25,200,pos
160,23,197,pos
159,21,196,pos
155,15,200,pos
155,15,208,pos
155,14,213,pos
155,15,205,pos
157,17,198,pos
157,17,195,pos
159,21,197,pos
159,21,198,pos
160,23,200,pos
160,23,202,pos
162,25,202,pos
162,25,203,pos
162,25,203,pos
162,25,204,pos
162,25,204,pos
162,25,203,pos
162,25,202,pos
162,25,202,pos
162,28,201,pos
162,28,201,pos
162,28,201,pos
162,28,201,pos
162,28,201,pos
162,28,201,pos
162,28,201,pos
162,28,201,pos
162,28,204,pos
162,28,203,pos
162,28,202,pos
162,28,201,pos
162,28,200,pos
162,28,199,pos
162,28,199,pos
162,28,199,pos
162,28,200,pos
162,28,200,pos
162,28,200,pos
162,28,200,pos
162,28,200,pos
162,28,200,pos
162,28,200,pos
162,28,200,pos
162,28,200,pos
162,28,201,pos
162,28,203,pos
162,28,204,pos
162,27,205,pos
162,28,204,pos
162,28,203,pos
162,28,202,pos
162,26,199,pos
162,26,197,pos
162,26,196,pos
162,26,198,pos
162,25,200,pos
162,26,199,pos
162,26,196,pos
162,26,193,pos
162,27,192,pos
162,26,193,pos
162,26,194,pos
162,26,196,pos
162,26,197,pos
162,26,197,pos
162,26,197,pos
162,26,197,pos
160,23,199,pos
160,23,199,pos
160,23,198,pos
160,23,197,pos
162,26,199,pos
162,26,199,pos
162,25,200,pos
162,25,200,pos
162,25,204,pos
162,25,202,pos
162,25,200,pos
162,26,199,pos
162,28,200,pos
162,28,202,pos
162,28,204,pos
162,27,206,pos
163,30,201,pos
162,28,199,pos
162,29,196,pos
162,26,194,pos
160,24,193,pos
160,23,196,pos
162,25,201,pos
162,25,204,pos
162,28,202,pos
162,28,201,pos
162,25,200,pos
160,23,198,pos
159,21,196,pos
155,15,199,pos
155,15,207,pos
155,14,213,pos
155,15,205,pos
157,17,198,pos
157,17,195,pos
159,21,197,pos
159,21,198,pos
160,23,201,pos
160,23,202,pos
162,25,203,pos
162,25,203,pos
162,25,203,pos
162,25,203,pos
162,25,203,pos
162,25,203,pos
162,25,202,pos
162,25,202,pos
162,25,201,pos
162,25,201,pos
162,25,201,pos
162,25,201,pos
162,25,200,pos
162,25,200,pos
162,25,200,pos
162,25,200,pos
162,25,202,pos
162,25,202,pos
162,25,201,pos
162,25,200,pos
162,25,200,pos
162,25,200,pos
162,25,200,pos
162,25,200,pos
162,25,200,pos
162,25,200,pos
162,25,200,pos
162,26,199,pos
162,26,198,pos
162,26,198,pos
162,26,197,pos
162,26,197,pos
162,25,200,pos
162,25,201,pos
162,25,202,pos
162,25,203,pos
162,25,203,pos
162,25,202,pos
162,25,201,pos
162,25,200,pos
162,26,199,pos
162,26,197,pos
162,26,196,pos
162,26,197,pos
162,26,199,pos
162,25,200,pos
162,26,197,pos
162,26,195,pos
162,26,196,pos
162,26,195,pos
162,26,195,pos
162,26,195,pos
162,26,196,pos
162,26,197,pos
162,26,199,pos
162,25,200,pos
160,23,200,pos
160,23,199,pos
160,23,198,pos
160,23,198,pos
162,26,199,pos
162,26,199,pos
162,26,199,pos
162,26,199,pos
162,25,202,pos
162,25,201,pos
162,25,200,pos
162,26,199,pos
162,28,201,pos
162,28,202,pos
162,28,203,pos
162,28,204,pos
163,30,201,pos
162,28,198,pos
162,29,196,pos
162,26,194,pos
160,24,193,pos
160,23,196,pos
162,25,202,pos
162,25,204,pos
162,25,201,pos
162,25,200,pos
162,25,201,pos
160,23,198,pos
159,21,196,pos
155,15,199,pos
155,15,206,pos
155,14,212,pos
155,15,205,pos
157,17,198,pos
157,17,195,pos
159,21,197,pos
159,21,198,pos
160,23,201,pos
160,23,202,pos
162,25,204,pos
162,25,203,pos
162,25,203,pos
162,25,203,pos
162,25,203,pos
162,25,203,pos
162,25,203,pos
162,25,203,pos
162,25,204,pos
162,25,204,pos
162,25,203,pos
162,25,203,pos
162,25,202,pos
162,25,202,pos
162,25,202,pos
162,25,202,pos
162,25,201,pos
162,25,201,pos
162,25,201,pos
162,25,201,pos
162,25,201,pos
162,25,201,pos
162,25,201,pos
162,25,201,pos
162,26,199,pos
162,25,200,pos
162,25,200,pos
162,25,200,pos
162,26,198,pos
162,26,197,pos
162,26,197,pos
162,26,197,pos
162,26,199,pos
162,25,200,pos
162,25,201,pos
162,25,202,pos
162,25,202,pos
162,25,201,pos
162,25,200,pos
162,26,199,pos
162,25,200,pos
162,26,198,pos
162,26,197,pos
162,26,198,pos
162,26,199,pos
162,26,199,pos
162,26,199,pos
162,26,198,pos
162,25,202,pos
162,25,201,pos
162,25,200,pos
162,26,199,pos
162,26,199,pos
162,25,201,pos
162,25,203,pos
162,25,204,pos
160,23,200,pos
160,23,200,pos
160,23,200,pos
160,23,199,pos
162,25,200,pos
162,26,199,pos
162,26,198,pos
162,26,198,pos
162,26,197,pos
162,26,198,pos
162,25,200,pos
162,25,201,pos
162,28,203,pos
162,28,202,pos
162,28,201,pos
162,28,200,pos
163,31,200,pos
162,28,198,pos
162,29,196,pos
162,26,195,pos
160,24,194,pos
160,23,196,pos
162,25,202,pos
162,25,204,pos
162,25,201,pos
162,25,200,pos
162,25,202,pos
160,23,199,pos
159,21,196,pos
155,15,198,pos
155,15,206,pos
155,14,212,pos
155,15,205,pos
157,17,198,pos
157,17,195,pos
159,21,197,pos
159,21,198,pos
160,23,201,pos
160,23,202,pos
162,25,204,pos
162,25,204,pos
162,25,203,pos
162,25,202,pos
162,25,202,pos
162,25,203,pos
162,25,203,pos
162,25,204,pos
160,23,202,pos
160,23,202,pos
160,23,201,pos
160,23,200,pos
160,23,200,pos
160,23,199,pos
160,23,199,pos
160,23,199,pos
160,23,199,pos
160,23,199,pos
160,23,200,pos
160,23,201,pos
160,23,201,pos
160,23,200,pos
160,23,200,pos
160,23,199,pos
160,23,196,pos
160,23,197,pos
160,23,198,pos
160,23,198,pos
160,23,196,pos
160,24,195,pos
160,24,195,pos
160,23,196,pos
160,23,196,pos
160,23,197,pos
160,23,198,pos
160,23,198,pos
160,23,198,pos
160,23,198,pos
160,23,198,pos
160,23,197,pos
162,26,199,pos
162,25,200,pos
162,25,201,pos
162,25,200,pos
162,26,199,pos
162,26,199,pos
162,25,200,pos
162,25,201,pos
162,25,205,pos
162,25,204,pos
162,25,203,pos
162,25,202,pos
162,25,202,pos
162,25,202,pos
162,25,203,pos
162,25,203,pos
160,23,199,pos
160,23,200,pos
160,23,200,pos
160,23,200,pos
160,23,199,pos
160,23,197,pos
162,26,197,pos
162,26,196,pos
162,26,195,pos
162,26,197,pos
162,26,199,pos
162,25,200,pos
162,25,200,pos
162,26,199,pos
162,26,198,pos
162,28,198,pos
163,31,199,pos
162,28,197,pos
162,28,197,pos
162,26,196,pos
160,24,195,pos
160,23,197,pos
160,23,199,pos
160,23,200,pos
162,25,200,pos
162,26,199,pos
162,25,201,pos
160,23,198,pos
159,21,195,pos
155,15,198,pos
155,15,205,pos
155,14,212,pos
155,15,205,pos
155,16,197,pos
157,17,195,pos
159,21,197,pos
159,21,198,pos
160,23,201,pos
160,23,202,pos
162,25,205,pos
162,25,204,pos
162,25,203,pos
162,25,202,pos
162,25,202,pos
162,25,202,pos
162,25,203,pos
162,25,204,pos
160,23,199,pos
160,23,199,pos
160,23,199,pos
160,23,198,pos
160,23,197,pos
160,23,197,pos
160,23,196,pos
160,23,196,pos
160,23,199,pos
160,23,200,pos
160,23,201,pos
160,23,202,pos
160,23,202,pos
160,23,201,pos
160,23,200,pos
160,23,199,pos
160,24,195,pos
160,23,196,pos
160,23,197,pos
160,23,198,pos
160,23,197,pos
160,23,196,pos
160,23,196,pos
160,23,197,pos
160,23,196,pos
160,23,196,pos
160,23,197,pos
160,23,197,pos
160,23,198,pos
160,23,198,pos
160,23,198,pos
160,23,198,pos
162,26,198,pos
162,25,201,pos
162,25,203,pos
162,25,202,pos
162,25,200,pos
162,26,199,pos
162,25,201,pos
162,25,203,pos
162,25,203,pos
162,25,203,pos
162,25,204,pos
162,25,203,pos
162,25,203,pos
162,25,202,pos
162,25,200,pos
162,25,200,pos
160,23,197,pos
160,23,198,pos
160,23,199,pos
160,23,199,pos
160,23,198,pos
160,23,196,pos
162,26,195,pos
162,26,194,pos
162,26,197,pos
162,26,197,pos
162,26,197,pos
162,26,197,pos
162,26,197,pos
162,26,197,pos
162,26,198,pos
162,26,198,pos
162,28,197,pos
162,28,197,pos
162,26,196,pos
162,26,197,pos
160,23,196,pos
160,23,197,pos
160,23,198,pos
160,23,199,pos
162,26,198,pos
162,26,199,pos
162,25,201,pos
160,23,198,pos
159,21,195,pos
157,17,198,pos
155,15,204,pos
153,12,210,pos
153,13,203,pos
153,13,196,pos
155,16,194,pos
157,17,195,pos
159,21,198,pos
160,23,200,pos
162,25,204,pos
162,27,205,pos
162,28,203,pos
162,28,202,pos
162,28,202,pos
162,25,202,pos
162,25,204,pos
162,25,204,pos
162,25,204,pos
162,25,203,pos
162,25,203,pos
162,25,202,pos
162,25,200,pos
162,26,199,pos
162,26,198,pos
162,26,199,pos
162,25,200,pos
162,25,203,pos
162,25,203,pos
162,25,202,pos
162,25,202,pos
162,25,202,pos
162,25,202,pos
162,25,202,pos
162,25,202,pos
162,26,199,pos
162,26,198,pos
162,26,198,pos
162,26,198,pos
162,26,198,pos
162,26,197,pos
162,26,197,pos
162,26,197,pos
162,26,199,pos
162,26,199,pos
162,25,200,pos
162,25,200,pos
162,25,200,pos
162,25,200,pos
162,25,200,pos
162,25,200,pos
162,26,199,pos
162,25,200,pos
162,25,201,pos
162,25,201,pos
162,25,201,pos
162,25,202,pos
162,25,202,pos
